Sample	posterior	ESS(posterior)	likelihood	prior
0	-6371.713887480524	N	-6369.660128294657	-2.053759185867082
1000	-5673.068176167588	2.0	-5670.215966484252	-2.852209683336153
2000	-5673.508810727881	3.0	-5670.8410902043925	-2.667720523488422
3000	-5672.302280558572	4.0	-5671.2066133712615	-1.095667187311109
4000	-5671.733500050063	5.0	-5671.079959196306	-0.6535408537577947
5000	-5668.21315188936	6.0	-5667.391989324564	-0.8211625647965781
6000	-5671.656254731893	7.0	-5670.504726648677	-1.1515280832153065
7000	-5669.486908889838	8.0	-5668.176631633149	-1.310277256689256
8000	-5669.163368375065	9.0	-5667.846269806186	-1.317098568879032
9000	-5670.920186439753	4.2	-5668.493852096664	-2.4263343430880635
10000	-5667.946518813928	4.7	-5667.025482932578	-0.9210358813509631
11000	-5674.084363947819	7.4	-5671.188096027785	-2.8962679200340835
12000	-5673.141375830462	8.1	-5671.062466332301	-2.0789094981610967
13000	-5669.561649855141	12.5	-5665.864266459358	-3.6973833957829148
14000	-5670.144619409497	14.0	-5666.888507273186	-3.256112136310162
15000	-5671.012613049408	14.9	-5668.608293707758	-2.4043193416500075
16000	-5669.902960211805	15.4	-5666.985952825439	-2.9170073863661483
17000	-5670.718146313109	16.3	-5669.579953958271	-1.1381923548379826
18000	-5668.88022138363	16.1	-5667.370725843548	-1.5094955400821395
19000	-5669.548281250166	18.0	-5667.7303247980435	-1.817956452122576
20000	-5670.18013941862	19.0	-5669.107612773729	-1.0725266448904651
21000	-5670.225198674235	20.0	-5669.225102502678	-1.0000961715565775
22000	-5669.591608597693	21.0	-5667.878687477151	-1.7129211205423123
23000	-5669.440836216208	22.0	-5667.641213016896	-1.7996231993124456
24000	-5680.554576616701	23.0	-5679.895355688751	-0.6592209279499905
25000	-5668.457930557663	24.0	-5667.112638419373	-1.3452921382893033
26000	-5670.516921677748	25.0	-5669.897768542867	-0.6191531348807402
27000	-5671.841134668005	26.0	-5668.9136005906685	-2.9275340773368663
28000	-5668.478606774953	27.0	-5666.363190194833	-2.115416580119927
29000	-5672.495928518228	27.0	-5669.347735876136	-3.1481926420918165
30000	-5669.679968025108	28.0	-5667.6602722043735	-2.0196958207340487
31000	-5670.664370594103	29.0	-5668.019827917998	-2.644542676105713
32000	-5669.556767780865	30.0	-5668.067737692083	-1.4890300887815862
33000	-5668.38115594356	31.0	-5667.368095301096	-1.0130606424637814
34000	-5669.780405846136	32.0	-5667.372398880573	-2.408006965562966
35000	-5672.609419101782	33.0	-5670.968636646778	-1.640782455004251
36000	-5670.3573113829025	34.0	-5668.711853033542	-1.6454583493604504
37000	-5668.267614884802	35.0	-5666.873856511691	-1.3937583731115126
38000	-5673.717939961504	36.0	-5671.776635271933	-1.9413046895713768
39000	-5670.938693267461	36.0	-5668.596451224904	-2.3422420425567405
40000	-5671.883263784603	37.0	-5670.226553676468	-1.6567101081346522
41000	-5670.119505670675	38.0	-5668.794813316709	-1.3246923539655446
42000	-5668.648473010625	39.0	-5667.990716874426	-0.6577561361993884
43000	-5672.0577486811535	40.0	-5669.728653286926	-2.329095394228084
44000	-5668.915355131279	41.0	-5667.3231938567515	-1.5921612745279703
45000	-5669.980142242091	42.0	-5667.995811168362	-1.984331073728651
46000	-5669.58109411767	43.0	-5667.599365011009	-1.9817291066614635
47000	-5668.576946705147	44.0	-5667.038101709637	-1.5388449955102792
48000	-5672.413410675702	45.0	-5671.076384141266	-1.3370265344360026
49000	-5671.940087972391	45.0	-5670.074734840249	-1.8653531321416466
50000	-5668.817946229414	46.0	-5667.722525233263	-1.0954209961506456
51000	-5669.496868166649	47.0	-5668.774789642406	-0.7220785242427756
52000	-5668.442371913289	48.0	-5666.847861720316	-1.5945101929729235
53000	-5670.045753842352	49.0	-5669.0918562898405	-0.95389755251101
54000	-5671.01789722482	50.0	-5667.947371552328	-3.0705256724920424
55000	-5671.392031741091	51.0	-5667.360829542492	-4.031202198599002
56000	-5673.89238303618	52.0	-5670.513574989952	-3.378808046227975
57000	-5669.520551122651	53.0	-5669.3031021646	-0.21744895805107145
58000	-5669.007814754138	54.0	-5667.075509685016	-1.9323050691222219
59000	-5669.690641267583	54.0	-5668.127296636858	-1.563344630724762
60000	-5669.782005037272	55.0	-5667.879126590375	-1.9028784468977094
61000	-5670.301535426703	56.0	-5667.695482234865	-2.6060531918370295
62000	-5674.307114137714	57.0	-5670.933451951822	-3.3736621858924893
63000	-5672.451660956412	58.0	-5669.203936831748	-3.2477241246636974
64000	-5671.427185227864	59.0	-5669.148891911014	-2.2782933168499326
65000	-5669.087737212359	60.0	-5668.0587058451565	-1.0290313672022406
66000	-5668.764840931834	61.0	-5668.092399513164	-0.6724414186705734
67000	-5672.460702664179	62.0	-5670.222137120652	-2.238565543526712
68000	-5672.268966449136	63.0	-5668.949902246372	-3.3190642027639305
69000	-5671.991287851779	63.0	-5670.107144143443	-1.884143708335196
70000	-5668.611064536022	64.0	-5667.657192245916	-0.9538722901059358
71000	-5670.651104220046	65.0	-5669.092039362828	-1.5590648572186507
72000	-5669.1942094793885	66.0	-5668.711379032988	-0.4828304464008557
73000	-5669.241659685816	67.0	-5669.55906773999	0.31740805417423434
74000	-5670.4303928883255	68.0	-5669.202575444144	-1.2278174441821545
75000	-5671.404767215487	69.0	-5669.896431535333	-1.5083356801532768
76000	-5666.629755285264	70.0	-5666.722516227944	0.09276094268016122
77000	-5670.047921696852	71.0	-5668.335108155318	-1.7128135415343657
78000	-5671.066444378498	72.0	-5668.561348398496	-2.5050959800018187
79000	-5672.635278645422	72.0	-5670.898883717625	-1.7363949277966404
80000	-5672.314447880699	73.0	-5669.321565199325	-2.992882681373905
81000	-5670.332905837675	74.0	-5669.382550775015	-0.950355062659145
82000	-5670.679376178749	75.0	-5668.367165315567	-2.312210863182571
83000	-5669.473488647188	76.0	-5669.171820140016	-0.30166850717139093
84000	-5667.127196654317	77.0	-5667.635439387833	0.508242733515528
85000	-5667.148230898478	78.0	-5668.102125449388	0.9538945509101531
86000	-5668.536913067941	79.0	-5669.044432329986	0.5075192620451907
87000	-5671.819974976507	80.0	-5669.175073811011	-2.644901165496151
88000	-5668.956366564587	81.0	-5667.1645529615325	-1.7918136030552025
89000	-5668.124961920583	81.0	-5667.8630449249995	-0.2619169955837526
90000	-5669.1971491619815	82.0	-5667.921860045326	-1.2752891166556724
91000	-5667.6001964286625	83.0	-5666.737817238921	-0.8623791897414903
92000	-5669.788817186821	84.0	-5668.967404800893	-0.8214123859276694
93000	-5668.616674697987	85.0	-5668.463199739861	-0.15347495812559586
94000	-5668.980142381546	86.0	-5667.38162712073	-1.5985152608159885
95000	-5668.1551967736405	87.0	-5667.216005297556	-0.9391914760842255
96000	-5672.266673235508	88.0	-5670.589143168635	-1.6775300668734152
97000	-5674.678362894886	89.0	-5672.973688791898	-1.7046741029879562
98000	-5667.909273797638	90.0	-5666.282386105505	-1.6268876921331814
99000	-5670.064465268119	90.0	-5669.023056445093	-1.041408823026478
100000	-5668.4876916090825	91.0	-5666.046040054171	-2.4416515549119007
101000	-5668.273929784637	92.0	-5668.529801124814	0.2558713401766908
102000	-5673.8121542108065	93.0	-5671.5620368839245	-2.2501173268821177
103000	-5669.447170785018	94.0	-5667.7191615344	-1.7280092506182232
104000	-5669.695115450338	95.0	-5671.210579918759	1.5154644684220067
105000	-5667.397603082144	96.0	-5667.541751725085	0.14414864294118468
106000	-5670.718086317335	97.0	-5671.769761690095	1.0516753727592918
107000	-5669.614841776859	98.0	-5667.451292860737	-2.163548916121738
108000	-5668.03485842179	99.0	-5668.837294339711	0.8024359179207798
109000	-5668.438691088153	99.0	-5668.420433582469	-0.01825750568421114
110000	-5666.667251073789	98.9	-5668.1770718551825	1.5098207813933278
111000	-5668.839396707492	96.5	-5668.8608916954845	0.021494987992658476
112000	-5669.56447107012	96.0	-5667.770397767187	-1.7940733029324534
113000	-5669.653677251783	96.5	-5667.662854022471	-1.990823229311828
114000	-5669.562736614232	97.1	-5667.45917259401	-2.1035640202218473
115000	-5672.599059278558	99.3	-5667.939915812577	-4.659143465980888
116000	-5667.329365928531	102.7	-5665.351479016614	-1.9778869119171087
117000	-5672.398566699918	104.1	-5668.726118542826	-3.672448157091603
118000	-5674.732861747346	106.5	-5670.035357049922	-4.697504697423729
119000	-5671.1639499475905	107.8	-5667.760117871074	-3.4038320765163297
120000	-5673.911609804346	99.8	-5669.525386100464	-4.38622370388158
121000	-5671.200547745575	99.0	-5666.105257455209	-5.095290290365987
122000	-5671.641313688373	97.5	-5669.494020178915	-2.14729350945767
123000	-5669.945410006735	98.7	-5667.666325874213	-2.279084132521922
124000	-5668.499334990586	100.4	-5666.20526077904	-2.2940742115461954
125000	-5669.697137400321	100.9	-5667.487955808353	-2.209181591967372
126000	-5670.570550395012	102.0	-5669.6152379908135	-0.9553124041986685
127000	-5670.056113835108	102.9	-5667.244246770049	-2.81186706505865
128000	-5669.933504193429	103.8	-5667.730935929046	-2.202568264383721
129000	-5668.638994106451	102.4	-5667.420473258071	-1.2185208483798853
130000	-5670.53009353695	103.6	-5667.844721977821	-2.6853715591285168
131000	-5670.529220817246	104.6	-5668.105168589211	-2.424052228034772
132000	-5670.831925532102	105.3	-5667.0637889389345	-3.7681365931678963
133000	-5674.396767080328	105.2	-5670.556530331563	-3.840236748764604
134000	-5670.351009035579	105.9	-5665.626623631753	-4.724385403825688
135000	-5670.30428386496	106.8	-5668.562966768414	-1.7413170965455003
136000	-5674.575454471369	108.0	-5672.60543421765	-1.97002025371849
137000	-5669.642316599226	110.0	-5669.12829132994	-0.5140252692867726
138000	-5668.878363947987	113.0	-5667.742546323678	-1.1358176243091969
139000	-5672.265790602464	114.6	-5672.123863096427	-0.14192750603673998
140000	-5668.099511402287	116.1	-5667.125224182028	-0.9742872202589923
141000	-5667.926402682857	116.9	-5667.094052973074	-0.8323497097825929
142000	-5668.950176554675	115.4	-5669.483688635118	0.5335120804431925
143000	-5675.068519574432	124.2	-5671.221415673522	-3.8471039009104633
144000	-5670.82843177854	124.4	-5668.456993415916	-2.3714383626236817
145000	-5668.307748337852	130.3	-5667.27290002438	-1.0348483134718856
146000	-5667.891947620457	129.6	-5666.504383451096	-1.3875641693616472
147000	-5670.829990098078	131.8	-5669.082402907886	-1.7475871901927083
148000	-5673.024974749158	135.0	-5669.541358695647	-3.48361605351078
149000	-5672.276135853474	132.1	-5667.611538356886	-4.66459749658883
150000	-5675.966900905734	122.3	-5666.428393763216	-9.53850714251797
151000	-5668.733030869379	128.0	-5666.607722143117	-2.1253087262620833
152000	-5672.204867572116	126.0	-5669.630731526401	-2.5741360457152065
153000	-5670.637009757831	126.9	-5669.031078509094	-1.6059312487372794
154000	-5671.009670797036	127.3	-5668.921152657662	-2.0885181393744126
155000	-5669.101418547691	128.7	-5667.156011201141	-1.9454073465492725
156000	-5671.473960443693	129.9	-5671.020275986587	-0.45368445710533134
157000	-5670.125151226963	130.8	-5666.762601140181	-3.362550086781967
158000	-5669.342873771018	132.1	-5667.4873965410325	-1.8554772299855056
159000	-5670.949000589475	132.4	-5668.5592308493715	-2.3897697401031737
160000	-5670.247331480649	133.3	-5668.727343104824	-1.5199883758246973
161000	-5670.362429873606	134.2	-5669.603857487898	-0.7585723857080162
162000	-5671.35233326738	135.2	-5670.454708332681	-0.8976249346994769
163000	-5668.901617056003	136.7	-5668.209958469252	-0.6916585867504499
164000	-5669.1153051082865	137.4	-5667.539443986817	-1.575861121469545
165000	-5668.536289855473	136.4	-5666.447551943725	-2.0887379117485763
166000	-5670.764892522526	137.9	-5668.136576221803	-2.62831630072303
167000	-5668.926554148036	138.0	-5667.059042057889	-1.8675120901468052
168000	-5668.794061447536	138.4	-5667.037931380416	-1.7561300671192874
169000	-5671.636005447671	140.2	-5667.834528409944	-3.8014770377269174
170000	-5673.853375909414	141.7	-5670.394899468425	-3.458476440989585
171000	-5673.011968398709	137.5	-5672.2282098827245	-0.783758515984351
172000	-5670.052499102021	139.2	-5667.625584690401	-2.426914411619627
173000	-5669.901885837181	140.5	-5669.822863415688	-0.07902242149315608
174000	-5669.474705030636	141.1	-5670.08726819287	0.6125631622346117
175000	-5669.00282079766	141.4	-5667.311003098865	-1.691817698795515
