#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
31000	-5410.189137228086	-5405.564188945192	-4.624948282893943	-5405.564188945192	1.0277208411317615	-4.624948282893943	0.8512827211529336	0.6144424383016716
32000	-5408.47693339361	-5404.847796081398	-3.629137312212028	-5404.847796081398	1.0468631494785008	-3.629137312212028	0.6796784658955716	0.3747018705398804
33000	-5407.5028741484575	-5403.868251239143	-3.634622909313954	-5403.868251239143	0.9539467653612836	-3.634622909313954	0.4727616481350321	0.15339574264980704
34000	-5407.508669138895	-5404.056434241291	-3.4522348976047117	-5404.056434241291	0.9784426749395134	-3.4522348976047117	0.8749963414710875	0.24608572985489002
35000	-5407.765871681378	-5404.3986726964995	-3.3671989848783594	-5404.3986726964995	0.9663448404570233	-3.3671989848783594	1.1721041145704845	0.07590887907766812
36000	-5408.609759940561	-5404.996627171816	-3.6131327687456363	-5404.996627171816	0.8782646156030373	-3.6131327687456363	1.594258960771098	0.08436036165358969
37000	-5407.5248112675445	-5404.134157006948	-3.3906542605962318	-5404.134157006948	0.9330108666529924	-3.3906542605962318	0.8625070506623163	0.2728292813337456
38000	-5408.802731008269	-5405.43954329971	-3.36318770855896	-5405.43954329971	1.071789685019339	-3.36318770855896	0.8865367078784964	0.02432710262489597
39000	-5409.6985283678405	-5405.336854173459	-4.361674194381686	-5405.336854173459	0.8842885136333583	-4.361674194381686	1.9275532148327577	0.13594579440335058
40000	-5407.783552426721	-5404.730559931319	-3.0529924954026497	-5404.730559931319	0.8727529082665314	-3.0529924954026497	1.010006855025367	0.05861842630592655
41000	-5411.303434816319	-5405.704061053652	-5.59937376266667	-5405.704061053652	0.9102464107462684	-5.59937376266667	2.822049253211553	0.02238401357711127
42000	-5407.746523457053	-5404.512584277914	-3.2339391791383654	-5404.512584277914	0.8805526202777434	-3.2339391791383654	1.3444625474901866	0.05801390060334836
43000	-5411.52589826297	-5407.736830493283	-3.7890677696872515	-5407.736830493283	0.9533278091840541	-3.7890677696872515	0.4131966997917952	0.2697969532276917
44000	-5409.401255446799	-5404.2306403219345	-5.170615124864753	-5404.2306403219345	0.8932881838399553	-5.170615124864753	2.4092669446659087	0.15774120848930676
45000	-5408.077291911284	-5404.016872100468	-4.060419810815782	-5404.016872100468	0.9264488901963909	-4.060419810815782	0.34542062933988704	0.1363767618958075
46000	-5407.61236642028	-5404.426042693493	-3.1863237267864206	-5404.426042693493	0.9560614737843177	-3.1863237267864206	0.8743735492965993	0.13717418680968585
47000	-5407.625744138925	-5403.832804885986	-3.7929392529392416	-5403.832804885986	0.973764297727082	-3.7929392529392416	0.5065207195841884	0.6406843532745439
48000	-5408.8444199292135	-5404.575895732192	-4.268524197021564	-5404.575895732192	0.9376138048645609	-4.268524197021564	1.386349521738525	0.34224312003057394
49000	-5409.228524830312	-5405.401469933246	-3.827054897066454	-5405.401469933246	0.8724420300511944	-3.827054897066454	1.6432414090287277	0.22770111406402616
50000	-5407.14905867753	-5403.933073109688	-3.2159855678417237	-5403.933073109688	0.9457858256328024	-3.2159855678417237	0.8765261040041812	0.09121841663256472
51000	-5409.339446389967	-5404.893447689029	-4.445998700937347	-5404.893447689029	0.9410648843536336	-4.445998700937347	1.3436650428553703	0.4850185829293708
52000	-5406.907435700171	-5403.7101256955975	-3.197310004573077	-5403.7101256955975	0.9489302501030372	-3.197310004573077	0.8949864979173141	0.07371728287357429
53000	-5409.075830561961	-5405.012707516455	-4.0631230455060665	-5405.012707516455	0.9893642900704515	-4.0631230455060665	0.41800923704028903	0.7658536194824914
54000	-5410.873835427354	-5406.929273857831	-3.9445615695232505	-5406.929273857831	0.8308668322403647	-3.9445615695232505	1.9344822960885892	0.1418700715641893
55000	-5408.901364140427	-5404.094321770448	-4.807042369979486	-5404.094321770448	0.9614453054244392	-4.807042369979486	1.0267279781733276	0.6345110930649365
56000	-5411.524908045299	-5408.246339528276	-3.278568517023045	-5408.246339528276	0.8604693884788861	-3.278568517023045	1.0970270185306994	0.15564635768060608
57000	-5409.288439918818	-5406.07995016163	-3.2084897571878948	-5406.07995016163	0.8518499818042485	-3.2084897571878948	0.5989817718054128	0.47342407069367015
58000	-5410.103963928914	-5406.409153131013	-3.6948107979006846	-5406.409153131013	1.0702675494259677	-3.6948107979006846	0.561399687945268	0.46145886331694813
59000	-5411.533232813416	-5405.6975289387365	-5.83570387468007	-5405.6975289387365	1.0431827634364361	-5.83570387468007	2.5236611453992945	0.04897869449697696
60000	-5409.101475873545	-5405.055647597335	-4.045828276208949	-5405.055647597335	1.050914463895533	-4.045828276208949	0.12980473894658515	0.8208032417061061
61000	-5409.549771119866	-5404.252864297048	-5.296906822817406	-5404.252864297048	1.011539828123183	-5.296906822817406	1.34557261717551	0.5749028845437512
62000	-5410.033731266621	-5406.664530621564	-3.369200645056127	-5406.664530621564	0.9618786841406368	-3.369200645056127	1.3084458394988379	0.06518671976037899
63000	-5411.485328558822	-5407.734672180129	-3.7506563786936917	-5407.734672180129	0.9952549503899303	-3.7506563786936917	0.4517656101431503	0.037517588874357355
64000	-5409.984272071019	-5406.682127527796	-3.3021445432236693	-5406.682127527796	1.0350433739010612	-3.3021445432236693	0.9455248462271295	0.037042533487057966
65000	-5408.743176642329	-5404.215204586217	-4.5279720561121035	-5404.215204586217	0.9374346123997843	-4.5279720561121035	1.6237405195598302	0.3076370604191283
66000	-5407.295121714039	-5403.7934819836455	-3.5016397303935762	-5403.7934819836455	0.9568250014879595	-3.5016397303935762	0.558488932072814	0.010926371240994149
67000	-5409.342247027564	-5405.235107205797	-4.1071398217667845	-5405.235107205797	0.9486861031029686	-4.1071398217667845	1.2447297477091261	0.3796941530681736
68000	-5410.613160481666	-5406.629368141374	-3.9837923402916924	-5406.629368141374	0.878703028492316	-3.9837923402916924	1.4818493205425125	0.3754438116399955
69000	-5408.67771537431	-5404.987060539365	-3.6906548349440507	-5404.987060539365	1.0154078377275286	-3.6906548349440507	1.457161850402578	0.06646719936245267
70000	-5409.7052627264175	-5405.814524780179	-3.8907379462380085	-5405.814524780179	1.0327359157781526	-3.8907379462380085	0.38126803503028717	0.7448037454242713
71000	-5409.427211038076	-5405.578213840058	-3.8489971980181936	-5405.578213840058	0.8736523599690385	-3.8489971980181936	0.3335781841881816	0.27617211052974594
72000	-5407.416299754169	-5403.760406203874	-3.655893550295032	-5403.760406203874	0.969172169441178	-3.655893550295032	0.9894377850985476	0.34784223739366293
73000	-5408.204328583217	-5404.39167619555	-3.8126523876675114	-5404.39167619555	1.0229883857028754	-3.8126523876675114	1.222198104264256	0.23560507456299967
74000	-5409.770490067934	-5406.709031575933	-3.061458492000165	-5406.709031575933	0.9004403234008086	-3.061458492000165	0.9705796571261447	0.1440906772596601
75000	-5409.417058871661	-5405.428940426307	-3.988118445353212	-5405.428940426307	0.9266716224406747	-3.988118445353212	0.7568752939845852	0.622359723185327
76000	-5407.621203618991	-5404.362778662042	-3.2584249569491797	-5404.362778662042	0.9752438380632382	-3.2584249569491797	0.9608708551933304	0.0709745520036912
77000	-5409.532420823723	-5406.254017525634	-3.278403298089724	-5406.254017525634	0.8990016304376707	-3.278403298089724	0.6343696634097531	0.23153080195836667
78000	-5408.657127270802	-5405.445256508829	-3.2118707619737705	-5405.445256508829	0.9696649912488309	-3.2118707619737705	0.8303292717784877	0.021824976445155155
79000	-5407.887766471977	-5404.050474972171	-3.837291499805421	-5404.050474972171	0.9859315185476836	-3.837291499805421	0.41035649707512156	0.15821011202096147
80000	-5408.782873804368	-5405.360857230706	-3.4220165736619768	-5405.360857230706	1.0057036200697405	-3.4220165736619768	0.6856628520531366	0.21312903683872886
81000	-5412.111941045798	-5408.371866423692	-3.7400746221052463	-5408.371866423692	1.018998669866385	-3.7400746221052463	0.5648268734071449	0.5169984880010136
82000	-5410.861301519639	-5405.81274790551	-5.048553614128499	-5405.81274790551	0.92517164628335	-5.048553614128499	2.4451380461102388	0.036264256052511816
83000	-5407.196794866446	-5403.7485448478765	-3.448250018569149	-5403.7485448478765	0.9611872214903355	-3.448250018569149	0.5410492648679243	0.21942833138941395
84000	-5412.49981752545	-5409.050302816708	-3.449514708743097	-5409.050302816708	1.1278351496480945	-3.449514708743097	0.8805074450682633	0.06278023868507758
85000	-5411.587253033533	-5407.715113513939	-3.872139519593116	-5407.715113513939	0.9139569732850769	-3.872139519593116	0.27201568736105014	0.5598718653668404
86000	-5411.9515970916555	-5407.289947564472	-4.661649527183734	-5407.289947564472	0.8170581289666731	-4.661649527183734	2.473834839851002	0.11848078729669251
87000	-5408.470133978213	-5405.088900151484	-3.3812338267286455	-5405.088900151484	0.9074454938068756	-3.3812338267286455	1.2078211212096248	0.23642729478647456
88000	-5408.534579808486	-5404.540492651383	-3.9940871571032126	-5404.540492651383	0.9490637328635306	-3.9940871571032126	1.3802388325609658	0.31784173637387597
89000	-5408.38861841213	-5404.967680892804	-3.420937519325719	-5404.967680892804	0.9459043254332341	-3.420937519325719	0.8540595293448018	0.23633439240750123
90000	-5409.864263254894	-5404.932294918845	-4.931968336047934	-5404.932294918845	0.9088848680805065	-4.931968336047934	0.8211471732938772	0.7471010696956503
91000	-5409.112155033341	-5405.725679016533	-3.386476016808137	-5405.725679016533	0.9293549546372517	-3.386476016808137	1.1409906892081014	0.12186795319906736
92000	-5410.838276972173	-5405.81262757903	-5.025649393143101	-5405.81262757903	0.8450000330238276	-5.025649393143101	2.260832081259684	0.24829438635119824
93000	-5409.632493003833	-5405.665314791259	-3.9671782125729576	-5405.665314791259	1.0121270625482164	-3.9671782125729576	1.5307652629379822	0.11302432321545156
94000	-5407.624852244865	-5403.812435040504	-3.8124172043610636	-5403.812435040504	0.9255484662112804	-3.8124172043610636	1.6988199577708938	0.05576148863525445
95000	-5407.690775938316	-5404.397265769031	-3.2935101692845006	-5404.397265769031	0.9318009908363669	-3.2935101692845006	1.1607062557519987	0.09834218474729668
96000	-5407.857571517405	-5404.354347451814	-3.503224065590646	-5404.354347451814	0.9220613425891389	-3.503224065590646	0.491167442454912	0.23818941173406902
97000	-5408.246055414306	-5404.70324106212	-3.5428143521864586	-5404.70324106212	0.9627611994368948	-3.5428143521864586	0.8323954571340837	0.3862443617603079
98000	-5410.744596491148	-5404.262273047955	-6.482323443192308	-5404.262273047955	0.9779917287872572	-6.482323443192308	2.389158666780597	0.36451810522143313
99000	-5408.096686450001	-5404.374928193149	-3.7217582568514693	-5404.374928193149	0.9966651556195577	-3.7217582568514693	0.49044864424179885	0.04119302324319858
100000	-5407.3307505143775	-5404.009558500393	-3.3211920139851183	-5404.009558500393	0.9582146041161314	-3.3211920139851183	1.1602907900717498	0.02898924135970431
101000	-5409.684282627108	-5405.252261642786	-4.432020984321407	-5405.252261642786	0.9638642286775756	-4.432020984321407	1.3616390874396347	0.42114692435826345
102000	-5410.047709377676	-5404.8120961315435	-5.235613246132937	-5404.8120961315435	0.9559955423091393	-5.235613246132937	2.4043424213989155	0.034902654758668904
103000	-5410.120056693501	-5404.035368217974	-6.084688475527495	-5404.035368217974	0.9572727725389912	-6.084688475527495	2.1117789902983977	0.43131398648053776
104000	-5407.229179939586	-5403.8941656339975	-3.3350143055885453	-5403.8941656339975	0.9236341067261542	-3.3350143055885453	1.1555530276012174	0.16433249012340662
105000	-5410.127966619655	-5405.873618162691	-4.254348456964157	-5405.873618162691	0.9140627566072492	-4.254348456964157	0.5058267661956828	0.7570705531197487
106000	-5407.747799717172	-5404.167814183224	-3.579985533947326	-5404.167814183224	0.9820203179193867	-3.579985533947326	0.7207560957607397	0.46760000608536006
107000	-5407.97149698312	-5404.728599883984	-3.2428970991357806	-5404.728599883984	0.9195387511613026	-3.2428970991357806	0.6234588665859279	0.29511569041606966
108000	-5407.8304301748785	-5404.61293536798	-3.217494806899044	-5404.61293536798	0.9319358487004351	-3.217494806899044	0.8348157539144134	0.1317145985193245
109000	-5410.428741538384	-5405.041626951546	-5.387114586838148	-5405.041626951546	1.051773899575489	-5.387114586838148	1.7241490425385768	0.3721183689415676
110000	-5408.299876230687	-5404.839654365264	-3.460221865422377	-5404.839654365264	0.9375781419592255	-3.460221865422377	0.55157167483076	0.04970356814374323
111000	-5411.015510819005	-5405.206988095948	-5.808522723056407	-5405.206988095948	0.9667612499777949	-5.808522723056407	2.343677500664759	0.23335606877851198
112000	-5411.3427841457205	-5406.884699187739	-4.4580849579818365	-5406.884699187739	0.843473162218569	-4.4580849579818365	1.7765218340658246	0.37462063138423685
113000	-5409.746603462839	-5405.3699545173495	-4.376648945489249	-5405.3699545173495	0.9234056611216042	-4.376648945489249	1.3702854885148334	0.38967080822703737
114000	-5411.054140524103	-5407.39722310433	-3.6569174197726726	-5407.39722310433	1.1638648288858204	-3.6569174197726726	0.7307257611067599	0.18768819253669947
115000	-5409.686845978028	-5404.190555830657	-5.496290147371076	-5404.190555830657	0.9964390031344873	-5.496290147371076	1.2484935104983987	0.6505915230277743
116000	-5410.532509124065	-5405.780111480147	-4.752397643917547	-5405.780111480147	0.907161399661552	-4.752397643917547	1.4653863987782856	0.4879225843370655
117000	-5410.027384657289	-5406.1424331106855	-3.8849515466038733	-5406.1424331106855	1.009732335431834	-3.8849515466038733	1.122304345060652	0.2952012338411395
118000	-5407.797970080857	-5403.775312557355	-4.022657523502349	-5403.775312557355	0.9416271519823481	-4.022657523502349	0.08669041656226818	0.9425937028674833
119000	-5407.819613699654	-5404.624449000328	-3.195164699325982	-5404.624449000328	0.8989188726497747	-3.195164699325982	1.2135901185362052	0.018037549300757964
120000	-5408.970016390378	-5404.649977970214	-4.320038420164042	-5404.649977970214	0.9842760375474043	-4.320038420164042	0.29148535827281374	0.21732441013187398
121000	-5408.637391305242	-5405.035879264729	-3.6015120405124605	-5405.035879264729	0.933522315035381	-3.6015120405124605	0.9846282580497487	0.363051508205387
122000	-5409.640327769991	-5405.231914788788	-4.4084129812023995	-5405.231914788788	0.9814428078722367	-4.4084129812023995	1.6862344648027339	0.16158371777932076
123000	-5408.062371629226	-5404.571798013052	-3.490573616173891	-5404.571798013052	0.9827675684117054	-3.490573616173891	1.1646297558194458	0.11950230213656948
124000	-5410.4136450598235	-5403.853490155662	-6.5601549041616485	-5403.853490155662	0.9256429454115912	-6.5601549041616485	0.6805180276054815	0.8867085875255165
125000	-5409.048328158325	-5405.178321045584	-3.870007112740896	-5405.178321045584	1.0593987670059566	-3.870007112740896	1.0845758023793293	0.2783348067964362
126000	-5411.7168332800475	-5405.016389853443	-6.700443426604638	-5405.016389853443	0.9684195125882685	-6.700443426604638	1.7446843870731783	0.6702621589522737
127000	-5407.352165642278	-5403.948810836217	-3.4033548060612335	-5403.948810836217	0.9166905182972035	-3.4033548060612335	0.5395272536817391	0.25563650611464306
128000	-5411.269877840382	-5405.6703191836405	-5.599558656741062	-5405.6703191836405	0.9056322078514816	-5.599558656741062	2.230555815654519	0.2878336313002478
129000	-5408.588600095682	-5404.736988401624	-3.8516116940576417	-5404.736988401624	0.9185125064991686	-3.8516116940576417	0.22879301645349637	0.6093574329912863
130000	-5410.611197645209	-5405.116414894128	-5.49478275108119	-5405.116414894128	0.9171560367508499	-5.49478275108119	2.6183682938709043	0.07118503011743729
131000	-5407.772980153461	-5404.5695429825355	-3.2034371709255023	-5404.5695429825355	0.8979444925343902	-3.2034371709255023	1.0811427161424514	0.1131834795982405
132000	-5411.481977548128	-5406.540706331163	-4.941271216965223	-5406.540706331163	0.9853730844632742	-4.941271216965223	1.4892525552257816	0.4354285601713025
133000	-5408.479292959475	-5405.066832318123	-3.412460641352181	-5405.066832318123	0.9411202343600915	-3.412460641352181	0.9675660394368417	0.31795677465570016
134000	-5407.782939006619	-5404.37701520158	-3.4059238050383036	-5404.37701520158	0.9839200364445339	-3.4059238050383036	0.5887024594782175	0.13287176060087671
135000	-5410.364523002958	-5406.8075072434685	-3.5570157594894702	-5406.8075072434685	1.0980527028993887	-3.5570157594894702	0.6079143715024419	0.2656819816136908
136000	-5409.846581218404	-5406.423904755041	-3.422676463363323	-5406.423904755041	0.8571478985905714	-3.422676463363323	0.6374998051810166	0.5566495962658035
137000	-5408.853694608216	-5404.983519318357	-3.8701752898588695	-5404.983519318357	0.9647325436754611	-3.8701752898588695	1.3708971019607927	0.16847755740545273
138000	-5408.725449352548	-5405.262298052295	-3.463151300252971	-5405.262298052295	1.0382514730747652	-3.463151300252971	0.6844431197341816	0.06347873360615414
139000	-5410.5818676810295	-5404.001026887459	-6.580840793570255	-5404.001026887459	0.9778166611628287	-6.580840793570255	2.1239353854662544	0.5012059159025858
140000	-5410.718558082032	-5405.659935341427	-5.058622740605711	-5405.659935341427	0.931027851981858	-5.058622740605711	2.546875478579122	0.04640715303399065
141000	-5408.924230921086	-5405.6664990565605	-3.257731864525437	-5405.6664990565605	0.8917206339357518	-3.257731864525437	0.6417070840593125	0.1325403667627729
142000	-5408.685614448786	-5405.211806087877	-3.473808360908123	-5405.211806087877	0.8736366315811986	-3.473808360908123	0.6255518532177687	0.5269502386705749
143000	-5410.274829842693	-5406.588744656765	-3.6860851859285186	-5406.588744656765	0.952832768715918	-3.6860851859285186	0.453031310970557	0.09864628049757342
144000	-5407.40737576203	-5403.917304326115	-3.4900714359148504	-5403.917304326115	0.9259187935248205	-3.4900714359148504	0.4956557278402238	0.5613478624353815
145000	-5407.739595625271	-5404.249835803888	-3.4897598213826693	-5404.249835803888	0.9100034349880375	-3.4897598213826693	0.7467702519750382	0.4373127943369274
146000	-5409.072321650833	-5405.775232630612	-3.2970890202210485	-5405.775232630612	0.9233228674385479	-3.2970890202210485	0.6988288496405628	0.1676838732227396
147000	-5410.304562399277	-5405.753044761344	-4.5515176379320375	-5405.753044761344	0.9722421182468327	-4.5515176379320375	1.9436654342986999	0.05487417092030896
148000	-5410.376685597657	-5406.781037569434	-3.595648028223325	-5406.781037569434	0.995408902598408	-3.595648028223325	1.3791597158366649	0.10481723373861662
149000	-5407.975069193694	-5403.995536347727	-3.979532845968087	-5403.995536347727	0.9585554930744268	-3.979532845968087	0.9088203044640096	0.5056893942028439
150000	-5411.8988935467305	-5408.085898642379	-3.8129949043512608	-5408.085898642379	0.9026915272257141	-3.8129949043512608	0.22762909794648617	0.60104231050179
151000	-5412.666539887336	-5404.771822967172	-7.8947169201633365	-5404.771822967172	0.9632952801945697	-7.8947169201633365	1.1909790197087484	0.853127874014291
152000	-5410.031534878947	-5405.496717133682	-4.534817745265402	-5405.496717133682	0.966084718484219	-4.534817745265402	1.8845385399525807	0.1374761129485557
