Sample	posterior	ESS(posterior)	likelihood	prior
0	-5788.672854388699	N	-5786.401650982909	-2.271203405790241
1000	-4296.684200522763	2.0	-4292.871680492827	-3.812520029935923
2000	-4291.98247253669	3.0	-4289.184695660632	-2.797776876057819
3000	-4293.443192399059	4.0	-4289.621881831888	-3.8213105671713468
4000	-4292.2377508272	5.0	-4289.325272649574	-2.912478177626047
5000	-4294.379607690309	6.0	-4291.0187022399505	-3.3609054503581777
6000	-4296.685430129435	7.0	-4290.377524491278	-6.307905638157587
7000	-4292.376620374165	8.0	-4289.445467271013	-2.9311531031521705
8000	-4292.354939456507	9.0	-4289.8044563427475	-2.550483113759213
9000	-4294.00148330248	9.0	-4291.121991416711	-2.8794918857684806
10000	-4292.271703099569	10.0	-4289.565237656719	-2.7064654428501598
11000	-4292.18163656849	11.0	-4289.322538144303	-2.8590984241869606
12000	-4292.104129995015	12.0	-4289.321858553863	-2.782271441151356
13000	-4293.971592813717	13.0	-4291.249160643997	-2.7224321697191156
14000	-4294.130065927423	14.0	-4291.582012035543	-2.548053891879859
15000	-4292.2246252654295	15.0	-4289.29677133262	-2.9278539328094015
16000	-4297.0737071579515	16.0	-4293.7696020283975	-3.3041051295538386
17000	-4293.463082984798	17.0	-4291.005670851316	-2.45741213348267
18000	-4293.458864953097	18.0	-4290.577403118628	-2.881461834468296
19000	-4294.73941871005	18.0	-4292.009746678553	-2.7296720314968788
20000	-4293.557927140935	19.0	-4289.026328767994	-4.531598372941666
21000	-4297.440644846647	20.0	-4291.600982933714	-5.839661912933316
22000	-4296.690864864651	11.1	-4290.3166548334975	-6.3742100311537815
23000	-4292.567911782512	22.0	-4289.457869473464	-3.1100423090485676
24000	-4297.133622921413	9.6	-4292.7215220470325	-4.4121008743804335
25000	-4292.530866258418	12.1	-4289.984133920725	-2.5467323376929754
26000	-4292.636962409374	25.0	-4289.064632384796	-3.572330024577722
27000	-4292.528190286961	24.8	-4289.682480827472	-2.8457094594884014
28000	-4292.429450964546	23.8	-4289.716858122342	-2.712592842203381
29000	-4293.012978085065	22.4	-4289.9308823414	-3.0820957436640724
30000	-4294.893102582388	26.5	-4290.667651319772	-4.225451262615923
31000	-4294.936028862763	28.0	-4292.07244669896	-2.863582163802227
32000	-4293.085662052111	30.0	-4289.546756262144	-3.5389057899663667
33000	-4292.691741557173	31.0	-4289.428148358139	-3.263593199034535
34000	-4293.897879322986	32.0	-4290.93132213756	-2.966557185426832
35000	-4293.304889790835	33.0	-4289.217708789394	-4.08718100144076
36000	-4293.114348951539	34.0	-4289.689736427742	-3.4246125237968865
37000	-4292.742062723506	32.8	-4289.837279067687	-2.9047836558192492
38000	-4293.29720942507	33.1	-4288.944201201852	-4.353008223218486
39000	-4293.631549595597	32.7	-4290.408166551033	-3.223383044563752
40000	-4293.259823704936	32.9	-4289.6968379606	-3.562985744336185
41000	-4292.400112190655	32.1	-4289.361505746263	-3.038606444391542
42000	-4293.197475352467	32.3	-4290.510786398085	-2.68668895438282
43000	-4293.711577303399	33.2	-4291.318304591872	-2.393272711527263
44000	-4294.881910180641	36.0	-4291.879719536008	-3.0021906446322797
45000	-4293.733016543075	36.9	-4290.620420235167	-3.1125963079073102
46000	-4293.313657990038	38.0	-4290.460402556934	-2.8532554331044655
47000	-4294.35356346908	38.4	-4289.394139513706	-4.959423955373816
48000	-4292.443950439588	41.0	-4289.8205489322445	-2.623401507343398
49000	-4292.20157712337	38.0	-4289.562506694198	-2.6390704291712717
50000	-4291.552488535371	35.5	-4288.906443921233	-2.646044614137236
51000	-4292.476590616942	34.1	-4289.976077561917	-2.500513055024927
52000	-4298.042332929141	45.0	-4295.629963212359	-2.4123697167817264
53000	-4293.150010765911	47.3	-4289.91184105759	-3.2381697083208225
54000	-4295.631052908401	42.8	-4292.644251236479	-2.9868016719217136
55000	-4293.192235689335	44.2	-4290.1814968522085	-3.010738837126261
56000	-4295.085875997423	43.8	-4290.218014839241	-4.867861158181752
57000	-4292.215545963056	45.7	-4289.465007228285	-2.7505387347711663
58000	-4292.334602024913	46.6	-4289.412486931788	-2.9221150931244404
59000	-4292.790851117395	45.8	-4289.212139762817	-3.5787113545776146
60000	-4293.474913617585	46.5	-4290.602961295942	-2.871952321643001
61000	-4293.335720812846	47.1	-4290.798319979219	-2.5374008336277125
62000	-4292.597863423977	47.8	-4288.989432961794	-3.608430462183409
63000	-4293.15402425628	48.2	-4290.36450992409	-2.7895143321892912
64000	-4292.663228659744	48.3	-4289.965211659561	-2.698017000183353
65000	-4293.1647307460435	48.8	-4290.401618017997	-2.763112728046875
66000	-4296.09010217796	52.1	-4293.498267092122	-2.5918350858385706
67000	-4293.777152234781	52.7	-4291.100020968955	-2.677131265826128
68000	-4294.404175901335	52.2	-4290.937580516548	-3.4665953847866446
69000	-4293.6270686943	46.8	-4290.9594947349005	-2.6675739593994416
70000	-4295.564960342308	47.1	-4290.418517175872	-5.1464431664358825
71000	-4294.058142916909	47.4	-4291.539688880235	-2.5184540366734613
72000	-4294.29286623647	47.4	-4291.641419793131	-2.6514464433395344
73000	-4291.881649287855	49.4	-4289.102282143079	-2.779367144775817
74000	-4292.11415134635	49.4	-4289.044977447272	-3.0691738990780473
75000	-4293.093207309011	49.3	-4289.715791465111	-3.37741584390026
76000	-4293.224513775398	49.6	-4290.048720019273	-3.1757937561253895
77000	-4297.547716010034	53.8	-4292.993523294361	-4.55419271567249
78000	-4292.36323128343	57.2	-4289.672479525563	-2.6907517578668223
79000	-4296.282041639373	54.4	-4293.027963463082	-3.2540781762910376
80000	-4296.071825037034	54.1	-4292.631507522622	-3.440317514411471
81000	-4292.557466375499	57.9	-4289.077226280179	-3.480240095319573
82000	-4295.952078234983	57.6	-4292.94700889294	-3.0050693420425194
83000	-4293.413602172321	58.6	-4290.7987291514255	-2.6148730208951587
84000	-4295.101053788428	58.1	-4289.8542764085505	-5.246777379877054
85000	-4292.731634906852	59.5	-4289.892949831607	-2.838685075245112
86000	-4293.195198506999	60.4	-4290.756982261174	-2.4382162458253642
87000	-4293.176300919551	60.7	-4290.067382270394	-3.108918649157292
88000	-4294.4316001178595	62.0	-4291.009910620054	-3.421689497805764
89000	-4293.710016294156	62.7	-4291.202984664354	-2.5070316298023196
90000	-4293.6639751224375	63.5	-4290.490892064067	-3.1730830583697216
91000	-4297.475923450504	65.7	-4294.99588418252	-2.480039267983433
92000	-4292.164017036863	70.1	-4289.355339919096	-2.808677117766484
93000	-4293.011193799163	72.0	-4289.978953405346	-3.032240393816807
94000	-4298.310589403118	81.2	-4289.105623383288	-9.20496601982982
95000	-4294.202322024225	81.1	-4290.75044269731	-3.451879326915246
96000	-4292.02521483139	88.0	-4289.259637239514	-2.765577591876334
97000	-4293.1147227571655	89.0	-4289.649275529807	-3.465447227359123
98000	-4294.124636831727	90.0	-4290.0575278053	-4.067109026426839
99000	-4291.5309556770135	89.7	-4288.962226393986	-2.5687292830274275
