Sample	posterior	ESS(posterior)	likelihood	prior
0	-5842.158336608699	N	-5838.0217731689345	-4.136563439764528
1000	-4312.043031060233	2.0	-4306.713905859057	-5.329125201175644
2000	-4312.067747125622	3.0	-4306.623937082707	-5.44381004291534
3000	-4307.95744362913	4.0	-4302.488627976903	-5.468815652225818
4000	-4295.705156402534	5.0	-4291.244685930867	-4.460470471667985
5000	-4298.134788691393	6.0	-4292.342739035573	-5.792049655820138
6000	-4298.374562944719	7.0	-4290.759548896316	-7.615014048402866
7000	-4293.794087163061	8.0	-4288.797793080174	-4.996294082885937
8000	-4292.763706245024	9.0	-4288.401706405833	-4.361999839191437
9000	-4293.423708748798	3.0	-4289.027551778389	-4.3961569704083825
10000	-4292.793336928874	3.2	-4288.466494848922	-4.3268420799518665
11000	-4291.8863177435705	3.2	-4287.708633273828	-4.177684469742689
12000	-4294.101355001917	3.3	-4289.01330666619	-5.088048335727158
13000	-4294.033183393799	3.4	-4290.115005642604	-3.918177751194533
14000	-4295.650411430511	3.6	-4290.324105408274	-5.326306022237013
15000	-4293.884900084471	3.8	-4289.568382808278	-4.316517276192801
16000	-4292.986994597444	4.0	-4288.74983584399	-4.237158753454487
17000	-4297.16240210614	4.3	-4293.26742698649	-3.894975119649967
18000	-4293.123718608427	4.6	-4289.050144178327	-4.073574430100152
19000	-4292.947351002016	5.8	-4288.976702277506	-3.9706487245103506
20000	-4293.411540959693	6.1	-4289.402919055392	-4.008621904301749
21000	-4294.781284439851	6.5	-4287.599207175775	-7.182077264077142
22000	-4297.812933288705	6.9	-4288.559803314342	-9.25312997436216
23000	-4292.889991889584	7.4	-4287.798961926231	-5.091029963353263
24000	-4291.8423145897	7.8	-4287.281275334947	-4.561039254753274
25000	-4294.469056820188	8.2	-4290.854305861332	-3.6147509588553386
26000	-4293.581449794291	8.6	-4288.11614645589	-5.465303338401301
27000	-4291.374292820436	8.8	-4287.407460727026	-3.9668320934100274
28000	-4293.099525941994	9.0	-4289.0130693709525	-4.0864565710413565
29000	-4292.0543810904555	12.8	-4287.9836643589615	-4.070716731493861
30000	-4292.226654669293	12.7	-4288.208275127676	-4.01837954161703
31000	-4294.231977633598	13.1	-4288.403777896498	-5.828199737100048
32000	-4295.270301050742	13.8	-4290.808059871693	-4.462241179049007
33000	-4299.549956089122	15.5	-4293.136782940853	-6.413173148269664
34000	-4293.7716972417775	16.3	-4289.721783891048	-4.049913350729465
35000	-4293.807150123013	17.2	-4288.46185691011	-5.345293212902974
36000	-4295.842371858908	17.3	-4291.465100472183	-4.377271386725781
37000	-4296.730290170529	17.1	-4292.040047984996	-4.690242185532863
38000	-4297.444953537115	17.3	-4292.637153257155	-4.807800279960311
39000	-4297.02957899616	20.1	-4292.1493947383	-4.880184257860549
40000	-4294.76477919195	20.2	-4290.067957064632	-4.696822127318499
41000	-4297.174807133921	18.0	-4292.280344606978	-4.894462526942754
42000	-4295.667594367605	17.5	-4291.714272643067	-3.953321724538103
43000	-4297.317609898367	15.6	-4291.822333021987	-5.49527687637987
44000	-4293.925578402139	17.1	-4289.856756358441	-4.068822043697626
45000	-4297.9561787371695	14.4	-4293.50138449466	-4.454794242509406
46000	-4292.996409947994	16.8	-4288.712001383172	-4.284408564822389
47000	-4292.866365900959	19.3	-4289.112052327718	-3.754313573241496
48000	-4296.1730032532805	18.8	-4292.046126393347	-4.1268768599334615
49000	-4295.500033960567	18.1	-4291.25999715919	-4.240036801376494
50000	-4292.415145561532	20.0	-4288.232251355495	-4.18289420603746
51000	-4302.715087650553	21.8	-4291.690888464507	-11.02419918604551
52000	-4297.298777952889	21.1	-4292.613449901015	-4.685328051874702
53000	-4296.298157114806	20.6	-4291.321856260235	-4.976300854570498
54000	-4292.197474302149	23.0	-4287.715771847301	-4.481702454848195
55000	-4294.883358887849	23.5	-4288.748816125051	-6.13454276279733
56000	-4294.298807591088	24.5	-4289.7842302335375	-4.514577357550526
57000	-4291.848942915416	29.4	-4287.969298293677	-3.8796446217392075
58000	-4292.796563281962	28.9	-4287.838612403174	-4.957950878788724
59000	-4293.20635449566	27.4	-4288.843615301276	-4.362739194383856
60000	-4292.500538749503	26.7	-4287.718816233877	-4.781722515625703
61000	-4291.5587391731915	25.4	-4287.153971084929	-4.404768088262354
62000	-4292.034639162788	24.5	-4287.401052172525	-4.633586990263109
63000	-4291.670885375122	21.4	-4287.400446565238	-4.27043880988493
64000	-4292.666934088352	20.3	-4288.499707601408	-4.167226486943802
65000	-4294.885443981015	21.1	-4289.445284052396	-5.440159928618311
66000	-4294.579559731664	21.6	-4290.096836428281	-4.48272330338272
67000	-4295.087764786413	22.5	-4290.516176253115	-4.571588533297552
68000	-4292.932299832422	22.0	-4287.893442650706	-5.0388571817167795
69000	-4293.439139331939	19.5	-4289.15936050045	-4.279778831489624
70000	-4294.599795840891	19.9	-4290.205312524048	-4.394483316842761
71000	-4294.202874575357	20.2	-4290.469458556277	-3.733416019080247
72000	-4294.722022445188	20.6	-4290.132957356789	-4.589065088398632
73000	-4296.059146342955	21.1	-4291.51114906401	-4.547997278944502
74000	-4294.113868096285	21.4	-4289.769740119728	-4.34412797655631
75000	-4293.795072901745	21.8	-4288.8310812715345	-4.96399163021068
76000	-4293.507526771615	22.1	-4289.296667535448	-4.210859236166119
77000	-4293.703253053537	22.4	-4288.773166720485	-4.930086333052163
78000	-4292.533738943464	22.8	-4288.378641495271	-4.155097448193339
79000	-4296.835004416551	23.7	-4291.935511969286	-4.8994924472643975
80000	-4293.4329642681805	24.0	-4289.016120215826	-4.416844052354321
81000	-4294.390249539908	24.4	-4290.342860900809	-4.047388639098717
82000	-4296.69064779048	25.4	-4292.753243069727	-3.9374047207527205
83000	-4294.520419145917	25.8	-4289.551258738724	-4.969160407193373
84000	-4292.676696403211	26.3	-4288.73916256799	-3.9375338352214246
85000	-4292.118229911917	26.8	-4287.50001363922	-4.618216272697088
86000	-4292.8026580320775	27.1	-4288.447260646046	-4.355397386031512
87000	-4296.893112625878	28.1	-4290.71512016426	-6.17799246161797
88000	-4291.940913200219	28.5	-4286.654699493781	-5.286213706438309
89000	-4292.362085927123	28.8	-4288.114682497402	-4.247403429720767
90000	-4291.704638909708	28.8	-4286.851795884642	-4.852843025065383
91000	-4291.781943580715	28.0	-4288.000604081643	-3.7813394990716778
92000	-4291.356082879086	26.8	-4287.137486596958	-4.218596282127541
93000	-4293.3827088574635	26.6	-4289.261459846213	-4.121249011250192
94000	-4292.548387966321	26.1	-4287.681258438492	-4.867129527829412
95000	-4291.870362706099	25.4	-4287.1069273037465	-4.76343540235169
96000	-4292.159868926174	24.5	-4287.12391280994	-5.035956116234434
97000	-4290.876654363847	23.3	-4286.789763407	-4.086890956847016
98000	-4291.220722376328	22.3	-4286.909673677885	-4.311048698443384
99000	-4290.912552989499	21.1	-4286.860178128212	-4.052374861286499
100000	-4292.165614909873	20.6	-4286.795138643811	-5.370476266062141
101000	-4294.783599519773	21.2	-4286.806806865733	-7.976792654039508
102000	-4293.835583013832	21.3	-4289.902912556231	-3.9326704576007128
103000	-4294.856759114949	21.9	-4290.610042029272	-4.246717085677283
104000	-4294.22509271525	22.2	-4289.768882263954	-4.456210451296375
105000	-4296.271030653633	23.3	-4290.653705232841	-5.617325420791363
106000	-4293.898425140125	23.5	-4289.659768402379	-4.238656737746099
107000	-4293.929834516686	23.8	-4290.071184399663	-3.858650117022643
108000	-4294.480472942947	24.0	-4290.371711238671	-4.108761704276266
109000	-4295.738205445484	23.9	-4291.537969474844	-4.20023597063962
110000	-4299.059427127475	24.5	-4293.046665654296	-6.012761473179271
111000	-4294.411670505759	24.7	-4290.446077961603	-3.9655925441560624
112000	-4301.03916669151	25.1	-4295.7420809199775	-5.297085771532418
113000	-4295.060556529006	25.0	-4290.49668402145	-4.563872507556065
114000	-4295.325310005991	24.9	-4290.701618937208	-4.62369106878301
115000	-4294.711960189232	25.0	-4290.306162546417	-4.405797642814386
116000	-4294.53113318384	25.1	-4290.219880472334	-4.311252711506406
117000	-4297.272755233875	24.5	-4292.8971970316625	-4.375558202212471
118000	-4299.698689950497	23.6	-4293.536203295273	-6.162486655224779
119000	-4298.182436610615	22.4	-4293.621825139536	-4.5606114710793015
120000	-4294.567856322967	22.6	-4290.4638629938245	-4.103993329141847
121000	-4293.302808117668	23.3	-4288.6677076985325	-4.635100419136016
122000	-4294.468005217625	23.4	-4290.468945446877	-3.999059770748211
123000	-4296.762026462402	23.2	-4292.233804302086	-4.528222160315756
124000	-4294.669197741159	23.3	-4290.253687868555	-4.415509872604217
125000	-4294.36455225687	23.6	-4289.396046492948	-4.96850576392259
126000	-4292.426335242535	24.5	-4288.260301806551	-4.166033435984092
127000	-4297.8102736673045	24.2	-4293.105189079845	-4.705084587459187
128000	-4292.924187102197	24.9	-4288.636827940967	-4.287359161229912
129000	-4294.625411575467	24.9	-4290.195640772604	-4.429770802863126
130000	-4292.544749510416	25.3	-4287.293679136524	-5.251070373892647
131000	-4293.034277846286	25.6	-4289.0722678735965	-3.962009972690236
132000	-4293.487962534827	25.8	-4288.2876690339735	-5.200293500852923
133000	-4291.971143780601	26.2	-4288.144254332728	-3.8268894478721576
134000	-4291.999697697451	26.3	-4287.542946092751	-4.4567516047000275
135000	-4293.466474094007	26.4	-4289.297172391262	-4.169301702744265
136000	-4293.378718919978	26.5	-4288.003728306523	-5.374990613455217
137000	-4294.750250865849	26.8	-4288.782159426688	-5.968091439161388
138000	-4292.9040174552465	26.8	-4288.886150261153	-4.0178671940939665
139000	-4293.836752392531	26.7	-4289.370153691562	-4.466598700968219
140000	-4293.929914877473	26.8	-4289.190081714324	-4.739833163148498
141000	-4293.730358020655	26.9	-4287.765064835419	-5.965293185235702
142000	-4293.06787289287	26.9	-4289.031490977124	-4.036381915745766
143000	-4296.182310455463	27.7	-4291.258874963535	-4.923435491927711
144000	-4293.970633890358	27.9	-4289.632983136012	-4.3376507543465515
145000	-4296.273542287287	28.4	-4291.719545312648	-4.553996974638547
146000	-4293.069911023194	28.7	-4289.027922540093	-4.041988483102119
147000	-4294.23227759469	28.9	-4289.68621476503	-4.546062829659271
148000	-4293.673145931229	29.1	-4289.937110032721	-3.7360358985074944
149000	-4294.2125054237795	29.0	-4289.574249482184	-4.638255941595247
150000	-4295.656028920201	29.3	-4291.185876617483	-4.470152302718143
151000	-4296.04963670793	29.6	-4291.056180260599	-4.99345644733136
152000	-4293.6466833765335	29.8	-4289.611739283966	-4.034944092567725
153000	-4293.521099317002	30.2	-4288.997574334478	-4.523524982524718
154000	-4295.747243714751	30.4	-4291.271467697435	-4.475776017315745
155000	-4292.987822239805	30.8	-4288.896302344593	-4.091519895211489
156000	-4293.959870730518	31.0	-4289.441618931793	-4.518251798725349
157000	-4296.505525393067	31.4	-4290.545172020563	-5.960353372504145
158000	-4292.6719631753585	31.9	-4288.413880356585	-4.258082818773744
159000	-4293.019109697573	32.0	-4289.115955317455	-3.9031543801187745
160000	-4294.132076055951	32.2	-4289.85500992314	-4.277066132811072
161000	-4293.841439759825	32.5	-4289.767126853537	-4.074312906288114
162000	-4297.215533607856	33.3	-4289.179406227102	-8.036127380754063
163000	-4294.057174035469	33.5	-4289.286497779122	-4.770676256346393
164000	-4292.430698075442	33.9	-4288.094146215147	-4.336551860294926
165000	-4295.047041199095	34.2	-4288.869845737702	-6.177195461392654
166000	-4292.277170022971	34.6	-4288.155951101068	-4.121218921903466
167000	-4292.492746122823	34.9	-4287.383383428633	-5.10936269418897
168000	-4291.889819147087	35.1	-4287.833977673394	-4.055841473693292
169000	-4293.7599118783455	34.9	-4289.742604145689	-4.017307732656652
170000	-4292.579659465341	35.1	-4288.403970465656	-4.1756889996847395
171000	-4294.200244453315	35.3	-4289.536926208607	-4.663318244707321
172000	-4296.4287227475415	36.1	-4292.001657488708	-4.427065258834282
173000	-4291.20671814365	36.1	-4287.138906011703	-4.06781213194684
174000	-4293.944995954926	36.3	-4289.8326288856615	-4.112367069264472
175000	-4291.4030071892785	36.2	-4286.636242463891	-4.766764725387516
176000	-4297.824379414733	38.2	-4292.474670934755	-5.349708479978256
177000	-4297.00848011656	39.2	-4289.909713939856	-7.098766176704238
178000	-4297.480407444703	39.9	-4291.612210261461	-5.8681971832421995
179000	-4294.931329986885	39.2	-4290.690706480632	-4.240623506253538
180000	-4297.163807867219	39.3	-4293.031240991772	-4.132566875446407
181000	-4296.549993397185	39.4	-4291.803025889456	-4.746967507729291
182000	-4295.654737517411	39.2	-4291.432588829866	-4.222148687545181
183000	-4297.311639112723	38.7	-4293.089224334691	-4.222414778032332
184000	-4296.623738897102	38.0	-4292.341426549593	-4.2823123475090465
185000	-4295.392655368279	37.8	-4291.384962759554	-4.007692608725295
186000	-4295.537863230014	37.6	-4291.3833550994195	-4.154508130594754
187000	-4294.0753546873275	38.0	-4290.096858173516	-3.978496513811933
188000	-4294.621513584671	38.1	-4289.810253645508	-4.811259939162998
189000	-4296.111273186844	37.8	-4291.956961056715	-4.154312130129549
190000	-4292.481492762919	38.6	-4287.873576416337	-4.607916346582154
191000	-4293.6717168140585	39.0	-4289.361350479914	-4.310366334144848
192000	-4295.061015644914	39.2	-4290.550205319803	-4.510810325110489
193000	-4294.009845904463	39.5	-4289.860431365108	-4.149414539355194
194000	-4296.23681675887	39.8	-4291.591637615695	-4.645179143175794
195000	-4294.594607323433	40.0	-4290.46142044284	-4.133186880592534
196000	-4296.684894557463	40.4	-4292.369313358831	-4.315581198632056
197000	-4296.077517106849	40.6	-4291.737099004803	-4.340418102046269
198000	-4297.311288756384	40.9	-4293.600803305463	-3.710485450920938
199000	-4295.447621841363	40.8	-4291.409099837454	-4.038522003908811
200000	-4294.4107671050715	41.0	-4290.53376760861	-3.8769994964612087
201000	-4298.283891858629	41.0	-4294.369530168427	-3.9143616902023304
202000	-4294.185549640561	41.3	-4290.110842275584	-4.074707364976726
