#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-18431.571042042626	-18417.119879957554	-18431.571042042626	14.451162085069965	-18431.571042042626	0.023495784166721823	3.4931859497636712	2.9255380061624514	0.2710125886826573	0.2205732119984227	0.2556434882403802	0.2527707110785398	19.08147703899362	53.341353256431724
1	-14991.297135367877	-14982.466886739514	-14991.297135367877	8.83024862836241	-14991.297135367877	0.0710576115885618	1.1835552755583585	1.6453063738360616	0.2620675106947743	0.1935988881655752	0.26464049317197286	0.27969310796767766	12.082760481672985	11.649042418753815
2	-14731.76051933179	-14713.304729521129	-14731.76051933179	18.455789810661102	-14731.76051933179	0.011524369210868229	1.2404568500890094	2.2485716498008763	0.25411219801001556	0.1935988881655752	0.26048900513541556	0.2917999086889937	21.97419609641899	168.60641164751505
3	-13988.302566390012	-13976.570407021467	-13988.302566390012	11.732159368544275	-13988.302566390012	0.032473193450557325	4.232106298249138	2.609089656886157	0.2809058481709233	0.1573139371667038	0.27934201013918475	0.2824382045231882	16.481277203162435	54.988015355838975
4	-13284.880393911542	-13281.597822578813	-13284.880393911542	3.282571332729786	-13284.880393911542	0.14135163021767289	4.940740570520168	4.690381119362869	0.2736958747694206	0.17144716005745167	0.27421295147557173	0.2806440136975559	8.919239713585391	14.32527777653448
5	-12047.045664083858	-12041.669031949947	-12047.045664083858	5.37663213391134	-12047.045664083858	0.12676989908227654	2.5802339298736485	1.3564768413652686	0.26888285064359924	0.1606389929090529	0.28136172405707915	0.28911643239026863	9.069053009516585	15.393099382279964
6	-11907.044270900504	-11901.159731926959	-11907.044270900504	5.88453897354546	-11907.044270900504	0.0779634339621434	3.3401767240804707	3.0622365192379455	0.2577338087070291	0.15493616669410504	0.28492348469849516	0.3024065399003706	10.511997655160787	9.88253474874737
7	-11089.283506244217	-11090.743426511164	-11089.283506244217	-1.459920266946058	-11089.283506244217	0.18234152891021094	8.709025101531884	2.7072057843750894	0.26033532631752765	0.1610161937372911	0.2718620033311465	0.30678647661403463	4.418360959488172	3.977108836217059
8	-10525.517609949537	-10528.709694355679	-10525.517609949537	-3.1920844061427744	-10525.517609949537	0.3347995676266725	8.008778016313835	2.183081911615847	0.2422666801520671	0.1607323173962734	0.28719479826063193	0.3098062041910275	2.3423599656644214	4.289840819181474
9	-10079.604741945526	-10084.461789957646	-10079.604741945526	-4.857048012119758	-10079.604741945526	0.607459407528644	4.938529524075934	2.183081911615847	0.2422666801520671	0.15323858030415188	0.28938791420729176	0.31510682533648926	-0.06561758631823889	2.5253259587879335
10	-9982.324985605363	-9989.754339524941	-9982.324985605363	-7.4293539195781975	-9982.324985605363	0.9443226943642407	4.639429783417209	1.137100682093496	0.255414540865876	0.13835697404816566	0.29433150680766795	0.31189697827829044	-3.147610257275264	2.4510386410943696
11	-9510.530148599079	-9523.571825693207	-9510.530148599079	-13.04167709412764	-9510.530148599079	2.1144564920154516	4.947971502079862	0.23228176278580867	0.2458923502440906	0.1522077668244823	0.29278116240207586	0.3091187205293513	-8.567327945013199	0.7957033136509736
12	-9103.038113558221	-9106.435283754045	-9103.038113558221	-3.397170195823626	-9103.038113558221	0.48320402372153637	1.721416247965696	0.24064096044536734	0.24733736155547034	0.11892511445302505	0.30337663797144304	0.3303608860200616	-0.04657400393431255	2.3655368387571056
13	-8962.449459834299	-8966.602010418936	-8962.449459834299	-4.152550584636043	-8962.449459834299	0.5590765641513475	1.5740242948246588	1.3647388331184998	0.25786397062842265	0.11038261148673104	0.2813495851870975	0.35040383269774883	-0.8563362466721078	2.7609294181025668
14	-8456.354716972719	-8463.196246619957	-8456.354716972719	-6.841529647238287	-8456.354716972719	0.7707663692229638	0.990848288584792	3.495363811655632	0.2496725774140917	0.11285496361665684	0.28685709272848625	0.3506153662407652	-2.9689800932312953	3.1289759586804324
15	-8347.53163094514	-8354.66713834568	-8347.53163094514	-7.135507400540768	-8347.53163094514	0.745075200171195	2.8707329777442885	4.174450255999764	0.24220615128396314	0.11990286314236422	0.2705407503094472	0.3673502352642254	-2.3079519717673245	1.4120841962080066
16	-8061.111636134134	-8068.547500256926	-8061.111636134134	-7.435864122791568	-8061.111636134134	1.0947402282819987	3.433899913279291	0.901561478988731	0.24804869433494364	0.10528682558372743	0.2727154274570053	0.3739490526243236	-3.6143962176070303	1.2196528392717862
17	-8047.036472636981	-8053.51777064018	-8047.036472636981	-6.48129800319972	-8047.036472636981	0.8547049622580885	3.771954293630983	0.6569327511886817	0.23118164236674252	0.11717053300066599	0.29292530691469665	0.35872251771789476	-2.6099668640829643	1.2183950251874145
18	-8003.345621561705	-8009.506661595322	-8003.345621561705	-6.161040033616547	-8003.345621561705	0.9552208514921695	3.3268741638699657	1.0096249117881966	0.221380364649671	0.12643938076834588	0.30078157769471425	0.35139867688726883	-2.338303360827988	1.3464334397294118
19	-7991.850390191541	-8004.808016411178	-7991.850390191541	-12.957626219637387	-7991.850390191541	3.0762095058435204	4.129409450275689	1.894931387846326	0.21781914372239264	0.1295797727818669	0.30078157769471425	0.3518195058010262	-8.518536835331723	0.47624255846313474
20	-7928.44294259451	-7937.600106067807	-7928.44294259451	-9.15716347329736	-7928.44294259451	1.1062945068577055	2.888351677841986	1.0172619261482565	0.20584715695573963	0.1287113697720557	0.3163344162266301	0.34910705704557454	-5.48487982727516	2.4731078511124154
21	-7891.938269084661	-7896.799389135921	-7891.938269084661	-4.861120051259304	-7891.938269084661	0.4555734057691653	2.888351677841986	1.821754903937471	0.20383535605761843	0.1408824866577123	0.3375037589569108	0.3177783983277582	-0.8640399908280036	5.044121922711757
22	-7885.699842178943	-7893.546771652151	-7885.699842178943	-7.846929473207528	-7885.699842178943	1.0374857397049622	1.6894512254982974	0.669355412174939	0.2145461398377127	0.13564158366106097	0.32320514355793845	0.32660713294328764	-4.738929282010382	3.1357116075991884
23	-7849.667064361123	-7857.630517699943	-7849.667064361123	-7.963453338820255	-7849.667064361123	1.0455759086571186	2.614997309997535	1.0384601015514157	0.20167307063478065	0.13981765752343825	0.3265881816280938	0.3319210902136871	-4.383504152122398	2.49640058011541
24	-7822.229613556809	-7826.980167919425	-7822.229613556809	-4.750554362616166	-7822.229613556809	0.6777560165851522	1.8409583515915862	2.4579473909727563	0.19233369192224317	0.13676658299507324	0.31475951618378534	0.3561402088988981	-0.9049334934348165	2.1052540976289733
25	-7793.713075906433	-7803.161537827698	-7793.713075906433	-9.448461921265526	-7793.713075906433	1.7445453970972886	1.3500230402942586	2.3916346137733107	0.19224763007463194	0.14914144431029208	0.3183962927750926	0.34021463283998316	-5.8302087621243395	0.9509351468030985
26	-7793.395205242088	-7799.794024781171	-7793.395205242088	-6.398819539082684	-7793.395205242088	0.8332624002870512	0.8501587773066002	2.41155485999208	0.1736822003339646	0.1455900720704923	0.3458864660468833	0.3348412615486596	-2.9598035255389927	4.40955340160301
27	-7769.180405511122	-7777.820303647386	-7769.180405511122	-8.639898136263335	-7769.180405511122	0.9970067902119996	1.2436760286932382	1.788084177468883	0.17727357500757945	0.16422025907110915	0.32355389179849414	0.33495227412281703	-5.304725089239799	2.7528082329794636
28	-7665.805470575342	-7671.857466313004	-7665.805470575342	-6.051995737661956	-7665.805470575342	0.8620006386368498	1.5949813613330663	1.6263332804870565	0.17220795002165684	0.17242857442815168	0.32600731453471476	0.3293561610154765	-2.6392511462353605	1.1470779977901824
29	-7641.158844573082	-7646.945541024019	-7641.158844573082	-5.786696450936904	-7641.158844573082	0.9681513246707191	0.9438668837702975	0.4233093734061648	0.17383547794873222	0.1708010465010763	0.32600731453471476	0.3293561610154765	-2.955255789136121	1.4660179776434124
30	-7623.90309660428	-7630.932100675016	-7623.90309660428	-7.02900407073603	-7623.90309660428	0.9187757225971019	0.6258071626359808	0.6723245336688538	0.16679508975878962	0.1733135173270625	0.31691029511649493	0.34298109779765273	-4.2957617967127515	3.8273707125375664
