"","x"
"1",0.0151730073136597
"2",0.0161215210646657
"3",0.0207234608741446
"4",0.016171535465269
"5",0.0204859207930857
"6",0.0129794862338155
"7",0.0142609100551059
"8",0.0195423744689096
"9",0.0131416385450887
"10",0.00972144025691344
"11",0.0126408994015889
"12",0.0110007903958663
"13",0.0082827764428468
"14",0.022580414194823
"15",0.0131275070304181
"16",0.0163175310505775
"17",0.0147267291355034
"18",0.00779638574239316
"19",0.0166736974667304
"20",0.00699499099143819
"21",0.0275834355038601
"22",0.0426952702035278
"23",0.0103149057242656
"24",0.032739559121586
"25",0.0117038789980137
"26",0.0222677249181189
"27",0.0150578825914618
"28",0.0251293325178874
"29",0.0187294958773729
"30",0.0138759236439018
"31",0.0155371738053187
"32",0.0278206916400822
"33",0.0130149394587586
"34",0.0414245743155786
"35",0.0195344400231312
"36",0.0113557772985274
"37",0.0149993086446189
"38",0.0197786212329657
"39",0.0174694328091901
"40",0.0376698916714029
"41",0.0139325644543163
"42",0.0105625281748266
"43",0.0188730051507849
"44",0.00914761699922926
"45",0.0163977065034464
"46",0.0152439262911718
"47",0.0130136334015092
"48",0.028941133931174
"49",0.0101523268287503
"50",0.0158327058953281
"51",0.0191452668364267
"52",0.00855930881380553
"53",0.0174737388102461
"54",0.0147741820378011
"55",0.0260930007597786
"56",0.0169076984479057
"57",0.00861046201403735
"58",0.0288889388630144
"59",0.0105581517030514
"60",0.0125350393120884
"61",0.0201559462330039
"62",0.0108998150397375
"63",0.00404965731117321
"64",0.00851104460420983
"65",0.0214495178006413
"66",0.013800688646106
"67",0.0107290766999204
"68",0.00872136578299928
"69",0.0169835104899341
"70",0.0187325471232135
"71",0.0210391506569483
"72",0.0150369538598225
"73",0.0218521587555013
"74",0.00835735030504481
"75",0.0106849495330039
"76",0.0142053281191397
"77",0.0154024298159662
"78",0.0206574114431331
"79",0.00847276569497987
"80",0.00881346509211335
"81",0.0104004496554714
"82",0.0113891169407856
"83",0.00669812901750553
"84",0.0117128282573972
"85",0.00787643580457265
"86",0.0155583834320412
"87",0.0149155366619634
"88",0.0110263718483766
"89",0.0104278499111301
"90",0.00535010775680541
"91",0.0115244665549485
"92",0.00900565824545003
"93",0.00766527404017902
"94",0.0208570181746093
"95",0.00755725292724797
"96",0.0168324432560256
"97",0.00875544927507513
"98",0.0266371019640787
"99",0.00911763048636706
"100",0.0319939722529409
"101",0.0232381144698806
"102",0.00657036630645044
"103",0.013645899358007
"104",0.0187715646381766
"105",0.019399593023675
"106",0.0188017318225599
"107",0.0208155467706994
"108",0.0118576871002367
"109",0.0214665490389133
"110",0.00619365933700484
"111",0.0258652509681085
"112",0.0186345447675383
"113",0.0131775663924618
"114",0.0129239475558152
"115",0.018126944005001
"116",0.00731905611505737
"117",0.015111127384435
"118",0.0152934641013757
"119",0.0183416722626396
"120",0.0213736088561761
"121",0.018312873140993
"122",0.0190851961733521
"123",0.0456137025223177
"124",0.0181499237413937
"125",0.0100941699032755
"126",0.0132891104359667
"127",0.0106069553847292
"128",0.016302862066829
"129",0.00686309206446055
"130",0.0290958754790922
"131",0.00663234521797545
"132",0.0121572995412999
"133",0.0127094952283571
"134",0.00938063932505722
"135",0.0141779490671111
"136",0.0303826677128332
"137",0.00460353278095427
"138",0.0095437862691561
"139",0.0262315784574157
"140",0.0196858948793697
"141",0.0229354768111728
"142",0.0153734803294059
"143",0.0290295000537176
"144",0.0168606529713564
"145",0.0233361873280567
"146",0.0362191195813602
"147",0.0142010362451683
"148",0.0200197261167904
"149",0.0105349337249979
"150",0.0107986829446029
"151",0.0184703884181813
"152",0.0133554102487681
"153",0.0285658581145963
"154",0.0102916936313654
"155",0.0100087529221999
"156",0.0142665393988885
"157",0.0114377501717533
"158",0.0130251681405351
"159",0.0111902620783612
"160",0.0119024459875976
"161",0.0165373337339237
"162",0.0133287774035157
"163",0.0413130483866339
"164",0.00522718235500733
"165",0.0172934745605369
"166",0.0110617003418723
"167",0.0188134144393149
"168",0.0358150237376852
"169",0.0147911326272209
"170",0.00693004195677279
"171",0.0141899830086888
"172",0.0178926141834178
"173",0.0187274113495096
"174",0.00415023169022115
"175",0.0158569474508754
"176",0.0385467738277742
"177",0.0290077124544102
"178",0.00876742289587378
"179",0.012351977156443
"180",0.00964370331407459
"181",0.0259108177855732
"182",0.00921784879180478
"183",0.0215149778046889
"184",0.0269258598649796
"185",0.0108999141346057
"186",0.0400579054034521
"187",0.0144940069265593
"188",0.018309721922152
"189",0.0212487754788814
"190",0.0315244202728191
"191",0.0203868690638854
"192",0.0216790567962409
"193",0.0116651367928697
"194",0.0180378343607103
"195",0.0147138300813993
"196",0.0224092047432008
"197",0.0178228951701201
"198",0.0105291192627037
"199",0.0244428859432904
"200",0.00752432065783255
"201",0.0121729782149863
"202",0.0130908094589274
"203",0.0167891723905586
"204",0.00778377529206601
"205",0.00480164413270163
"206",0.0232561498808693
"207",0.0271037645801987
"208",0.00962849693131546
"209",0.0150807582892378
"210",0.0184218416014596
"211",0.0175168520404442
"212",0.0201369882970753
"213",0.0116992076993272
"214",0.0236464817359572
"215",0.0177875142225954
"216",0.0135078992650474
"217",0.0310619112296507
"218",0.0449236423547153
"219",0.0161299659341408
"220",0.00890510432441134
"221",0.00872551336175273
"222",0.00892573959771129
"223",0.00578915224294414
"224",0.032867113178613
"225",0.0240918946871836
"226",0.0227498379275457
"227",0.0157177438414502
"228",0.0225318876682042
"229",0.0189877073750604
"230",0.00687932551752321
"231",0.0184007069991617
"232",0.0192760676988736
"233",0.012517941124132
"234",0.0161846339438843
"235",0.00599687459535197
"236",0.0500798922298306
"237",0.0104448026170064
"238",0.00765073447747025
"239",0.0206161872335771
"240",0.017360540117619
"241",0.0121792662281345
"242",0.00929598086683493
"243",0.0224238878868496
"244",0.0138313259829519
"245",0.011713216207077
"246",0.0085128028904276
"247",0.0300697935446945
"248",0.0112176053122985
"249",0.0109917215668758
"250",0.00562808161370839
"251",0.0165867839254563
"252",0.00608536731464769
"253",0.0130571832379866
"254",0.0080874240642176
"255",0.0129008736764729
"256",0.0204202286625688
"257",0.00653868247112961
"258",0.0233997215988441
"259",0.0132981825356464
"260",0.0059641615349416
"261",0.0307652301047265
"262",0.0251989028830003
"263",0.0163829998504109
"264",0.00658897572368447
"265",0.0167032711094098
"266",0.0109102713767594
"267",0.0129190102848693
"268",0.0195922847862668
"269",0.0151731064015394
"270",0.00427250507712992
"271",0.0164302839802865
"272",0.0194356580522786
"273",0.0207640806655748
"274",0.0159163690720509
"275",0.00867184927713278
"276",0.010891433138757
"277",0.0321500659336772
"278",0.00592156290190347
"279",0.0225142141876644
"280",0.0222880325135446
"281",0.0140357086467073
"282",0.0106684415823146
"283",0.0152123434157018
"284",0.0202564322648588
"285",0.0219220546213677
"286",0.0267373023344459
"287",0.00821964908233552
"288",0.0143347493013933
"289",0.0096969910953503
"290",0.0037542153193314
"291",0.0207993389096917
"292",0.0258352177890603
"293",0.0124997930281305
"294",0.0223544274916945
"295",0.0227425789378071
"296",0.0096254419026387
"297",0.0217128437849768
"298",0.0377728633835973
"299",0.0103715222700511
"300",0.00605701672351709
"301",0.00781616714243776
"302",0.0110705807723571
"303",0.0342299545619034
"304",0.00789922252608031
"305",0.0277170419961656
"306",0.0146583246690493
"307",0.018466477931535
"308",0.024484459809818
"309",0.0181610285016349
"310",0.0173246268852514
"311",0.0130187648533408
"312",0.0121374790060014
"313",0.0307280625614963
"314",0.0121955796508965
"315",0.00923320624435878
"316",0.0338556824686828
"317",0.0038012862237224
"318",0.0089215510552853
"319",0.0130043477824451
"320",0.0180875084891465
"321",0.0327977599541042
"322",0.0216906402702495
"323",0.0385081115805201
"324",0.0196244719128027
"325",0.0161976606759411
"326",0.0247983286887273
"327",0.0140534980200505
"328",0.0201382405968654
"329",0.0110086210123902
"330",0.0212384429120802
"331",0.00711672662095367
"332",0.0209369169378204
"333",0.0161502037091171
"334",0.00689250365754152
"335",0.0118882399263916
"336",0.0195258640371724
"337",0.01332259479816
"338",0.011779355274242
"339",0.00742934060777126
"340",0.0268891388741671
"341",0.0182003658273253
"342",0.00985343122823468
"343",0.0177263174939688
"344",0.019285538990316
"345",0.0103110282916941
"346",0.01379228567165
