#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
0	-11206.801084154495	-11203.122759614067	-3.678324540427382	-11203.122759614067	1.2792146351102078	-3.678324540427382	1.0	0.5
1000	-9741.90838149781	-9734.766663743956	-7.141717753854037	-9734.766663743956	1.02456530012835	-7.141717753854037	0.22104325972366679	0.9255173552984834
2000	-9738.305409539109	-9732.326144224813	-5.979265314295784	-9732.326144224813	1.038193691295541	-5.979265314295784	0.4522475630174618	0.7186115685872627
3000	-9742.030395759639	-9735.213931556169	-6.816464203470716	-9735.213931556169	0.970887901222667	-6.816464203470716	1.9684085967892606	0.3697504695271734
4000	-9739.896332083956	-9733.990431744012	-5.905900339944103	-9733.990431744012	1.0194458598142497	-5.905900339944103	0.3986520311828739	0.757527839954043
5000	-9739.33821376083	-9733.568837807903	-5.769375952926073	-9733.568837807903	1.0615894688308336	-5.769375952926073	0.6630651235199861	0.6271923728285106
6000	-9738.514592473979	-9732.843539467061	-5.671053006918288	-9732.843539467061	1.015289398666785	-5.671053006918288	0.7499578972661582	0.23157931028099565
7000	-9740.561568297151	-9735.25667468033	-5.304893616821266	-9735.25667468033	0.9433772205701821	-5.304893616821266	1.7055516974668945	0.2830454713037508
8000	-9737.529605768903	-9732.052294941335	-5.477310827566762	-9732.052294941335	0.9658462102703494	-5.477310827566762	0.7112441783669339	0.24749570338080396
9000	-9739.876117908178	-9733.997298655082	-5.87881925309485	-9733.997298655082	1.042882806066616	-5.87881925309485	1.1265377034304376	0.47069597561223087
10000	-9737.735796302793	-9732.250009220144	-5.485787082649372	-9732.250009220144	0.9997024712795275	-5.485787082649372	1.704942242900332	0.1640763534811006
11000	-9744.400396969568	-9738.062897788484	-6.337499181082779	-9738.062897788484	1.0167994667213374	-6.337499181082779	1.5734127334511645	0.4396403430328965
12000	-9740.012388658537	-9734.257767234156	-5.754621424380371	-9734.257767234156	1.11356903473171	-5.754621424380371	1.1422059083849594	0.3917942611008561
13000	-9742.580988950453	-9734.943942125368	-7.637046825084193	-9734.943942125368	1.0060367640094359	-7.637046825084193	1.90929103932833	0.497927613662785
14000	-9744.349672989443	-9736.705866232354	-7.643806757089026	-9736.705866232354	0.9848218014780209	-7.643806757089026	1.7103128538247436	0.5552244931833751
15000	-9740.921471321839	-9732.947408371841	-7.974062949997354	-9732.947408371841	1.0198909622267662	-7.974062949997354	1.271326152062555	0.7247826660529583
16000	-9742.339557285577	-9736.438669623882	-5.900887661695158	-9736.438669623882	0.9800787464567504	-5.900887661695158	0.47659062792372436	0.6250305914142321
17000	-9740.105274200143	-9734.268189440772	-5.837084759370441	-9734.268189440772	0.9541500613887036	-5.837084759370441	1.9546358932231234	0.3255010934218884
18000	-9736.336051814538	-9731.325536525388	-5.0105152891499305	-9731.325536525388	0.9990737846777576	-5.0105152891499305	1.0583237438351365	0.24791738267192742
19000	-9739.526253750255	-9733.755988234281	-5.770265515973011	-9733.755988234281	1.0516924412003177	-5.770265515973011	0.7481387252104467	0.6289988695986065
20000	-9739.550296704838	-9734.127596194889	-5.4227005099499985	-9734.127596194889	0.9975721818895843	-5.4227005099499985	0.5752619303474905	0.5262174477699801
21000	-9738.635388039862	-9733.292853859968	-5.342534179893415	-9733.292853859968	1.0426754676488308	-5.342534179893415	0.9378558775976111	0.29304475941357966
22000	-9741.19479764047	-9736.081043224976	-5.113754415493485	-9736.081043224976	1.0291286718841928	-5.113754415493485	1.3198530181186616	0.14072306592022593
23000	-9741.46897678635	-9736.47843563101	-4.990541155338246	-9736.47843563101	1.0068734967503472	-4.990541155338246	1.051937543113222	0.10096924948729676
24000	-9741.582965580485	-9735.233957344226	-6.34900823625907	-9735.233957344226	1.0002172021397233	-6.34900823625907	1.0137834201945917	0.6102126471318008
25000	-9736.046567040654	-9730.827102562436	-5.219464478218281	-9730.827102562436	1.0034344360457537	-5.219464478218281	1.4514205969845004	0.24024884755575573
26000	-9742.031454674343	-9735.616581727334	-6.414872947008694	-9735.616581727334	0.9998429395965577	-6.414872947008694	0.9863713376361977	0.702761026821902
27000	-9741.61926565664	-9734.823965228217	-6.795300428422673	-9734.823965228217	0.9696623044049372	-6.795300428422673	0.15261994078413677	0.8360210648100995
28000	-9741.806052310261	-9736.250250300052	-5.555802010208328	-9736.250250300052	1.0563826260676583	-5.555802010208328	0.8356450827381204	0.4710104619713884
29000	-9740.551053252373	-9735.054516675758	-5.496536576614296	-9735.054516675758	0.999434519112812	-5.496536576614296	1.8203500361591713	0.1638317900750661
30000	-9738.7410858573	-9733.227723849614	-5.513362007687558	-9733.227723849614	0.9632532690128227	-5.513362007687558	0.5797504207794002	0.4437711325543516
31000	-9739.837439347682	-9733.79260925661	-6.044830091071475	-9733.79260925661	0.9937461314348401	-6.044830091071475	1.7466169134651293	0.34078826328302153
32000	-9738.911193281709	-9733.23697146876	-5.674221812949514	-9733.23697146876	0.9767957163916454	-5.674221812949514	0.651141066987659	0.31842072346796474
33000	-9738.911672673348	-9734.292540222887	-4.619132450461975	-9734.292540222887	1.0119679261445627	-4.619132450461975	1.331334649571185	0.0770403807975661
34000	-9738.704057175999	-9733.446842894118	-5.2572142818810566	-9733.446842894118	1.0173567720923744	-5.2572142818810566	1.627638200580708	0.0351621442548523
35000	-9738.67579009254	-9733.51539648271	-5.16039360983109	-9733.51539648271	1.0406038890723515	-5.16039360983109	1.00761794084596	0.062476001043207365
36000	-9737.384345331577	-9731.938248535016	-5.446096796559836	-9731.938248535016	0.9901968614009968	-5.446096796559836	0.8639226973934157	0.4819532999246063
37000	-9740.128132818505	-9734.87968019465	-5.248452623854511	-9734.87968019465	1.021324395122946	-5.248452623854511	1.4908005770999146	0.08165256882031748
38000	-9742.16011879022	-9736.688579623216	-5.471539167004215	-9736.688579623216	1.0599384815077635	-5.471539167004215	0.7336037391695435	0.2803969568453565
39000	-9736.733056413306	-9731.528602715121	-5.2044536981851115	-9731.528602715121	0.9742174163728965	-5.2044536981851115	0.9440781976303246	0.383617480471417
40000	-9738.820019621384	-9733.600306315175	-5.219713306209978	-9733.600306315175	1.0713679467501518	-5.219713306209978	1.0304106062966325	0.014216718265680156
41000	-9741.195126344992	-9735.461093842767	-5.734032502225419	-9735.461093842767	1.0178361162259322	-5.734032502225419	0.9271961472506489	0.49127600950379835
42000	-9743.808171387273	-9737.174987676186	-6.63318371108663	-9737.174987676186	1.0384265318573882	-6.63318371108663	1.0787373579619068	0.6512101485323696
43000	-9740.110545626318	-9733.925150759875	-6.1853948664432705	-9733.925150759875	1.021978934113973	-6.1853948664432705	1.3142584958505223	0.46162816453760336
44000	-9740.257053618629	-9734.320126424911	-5.9369271937175885	-9734.320126424911	0.9900649105174103	-5.9369271937175885	1.2194590368956133	0.5359755583800311
45000	-9741.69355390046	-9736.24497211852	-5.448581781940199	-9736.24497211852	1.0335069921462523	-5.448581781940199	0.9843855041570699	0.4651229168688097
46000	-9741.528648595435	-9733.642780012704	-7.8858685827314385	-9733.642780012704	1.004956976310054	-7.8858685827314385	0.21349680037115745	0.6245729488090233
47000	-9740.423782232643	-9734.191871342528	-6.231910890116343	-9734.191871342528	0.9585089003442943	-6.231910890116343	0.25327400284104046	0.7439680706933446
48000	-9739.62411924493	-9733.504174173626	-6.119945071304315	-9733.504174173626	1.1164786843476684	-6.119945071304315	1.3551282045337691	0.3923066038132115
