#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-6282.962329116857	-6276.341521471522	-6.620807645334903	-6276.341521471522	2.5426552873454145	-6.620807645334903	1.0
1000	-5605.738133185158	-5602.694532188706	-3.0436009964527675	-5602.694532188706	1.0683495032962758	-3.0436009964527675	1.2784655832643363
2000	-5604.235699248413	-5600.857695460567	-3.3780037878459943	-5600.857695460567	1.0367750187551552	-3.3780037878459943	2.1361024159027826
3000	-5607.653219310111	-5600.942286226596	-6.71093308351591	-5600.942286226596	1.0814698726638328	-6.71093308351591	3.929982071475848
4000	-5604.164906308981	-5600.030003213701	-4.134903095279642	-5600.030003213701	1.045589331741449	-4.134903095279642	2.5725671417985008
5000	-5608.988125624532	-5602.208615289468	-6.779510335063711	-5602.208615289468	1.1642268501398878	-6.779510335063711	3.480973588910333
6000	-5603.338189007996	-5600.59184815077	-2.7463408572261994	-5600.59184815077	0.9562730307478982	-2.7463408572261994	1.6642810646641284
7000	-5604.794640169803	-5601.834203324615	-2.9604368451872602	-5601.834203324615	1.049727278463651	-2.9604368451872602	1.2322822339819146
8000	-5604.050201449582	-5600.855528669452	-3.1946727801303	-5600.855528669452	1.1182745442706792	-3.1946727801303	1.005767599306482
9000	-5605.437596951859	-5602.2415275502235	-3.1960694016356577	-5602.2415275502235	1.083999507650374	-3.1960694016356577	0.9880089347354578
10000	-5610.049548617719	-5601.98275140195	-8.066797215769288	-5601.98275140195	1.0120692792792607	-8.066797215769288	4.619349565687671
11000	-5607.748656492875	-5604.5107453319015	-3.237911160973845	-5604.5107453319015	0.9962644225874987	-3.237911160973845	1.9229285351516883
12000	-5603.596981787322	-5600.614148319289	-2.9828334680329505	-5600.614148319289	0.9621758980587948	-2.9828334680329505	1.9657516396982413
13000	-5604.574286022014	-5601.34303455312	-3.231251468894465	-5601.34303455312	0.9639593969372635	-3.231251468894465	2.2122874483556085
14000	-5603.874065047489	-5600.5610361577155	-3.31302888977394	-5600.5610361577155	1.0041343625125108	-3.31302888977394	2.142328618400975
15000	-5604.211479421726	-5601.178674747167	-3.032804674558764	-5601.178674747167	0.9403960351416792	-3.032804674558764	0.8625057244277304
16000	-5604.948163795787	-5602.035492962323	-2.912670833464709	-5602.035492962323	1.05778571276748	-2.912670833464709	1.304264315173159
17000	-5604.715171883893	-5601.498730304237	-3.216441579656345	-5601.498730304237	1.0729149815784957	-3.216441579656345	1.7060671390398314
18000	-5605.304403915169	-5601.663266222378	-3.641137692791286	-5601.663266222378	0.9605251846204247	-3.641137692791286	2.620958461172975
19000	-5605.866667494244	-5603.0545783843445	-2.812089109899692	-5603.0545783843445	1.0470717477350764	-2.812089109899692	1.303330552383173
20000	-5605.499264609103	-5602.737663627542	-2.761600981561396	-5602.737663627542	0.9880653307678465	-2.761600981561396	1.0939989467781095
21000	-5604.267442771778	-5600.837745403895	-3.4296973678840885	-5600.837745403895	1.027942598380753	-3.4296973678840885	0.7453362949797624
22000	-5603.540326399618	-5600.646511460051	-2.8938149395666657	-5600.646511460051	1.0275634657063133	-2.8938149395666657	1.451378692643522
23000	-5605.458208856544	-5602.580713014422	-2.8774958421221166	-5602.580713014422	0.9857291008610487	-2.8774958421221166	1.4865436238051537
24000	-5604.245768551431	-5600.852550575068	-3.3932179763630526	-5600.852550575068	1.0347212769447884	-3.3932179763630526	0.781518256559675
25000	-5607.036507090423	-5602.023395356332	-5.013111734091027	-5602.023395356332	0.9793156409319383	-5.013111734091027	0.37981282604048716
26000	-5605.582524929207	-5602.762346311277	-2.8201786179300092	-5602.762346311277	0.9902720733350256	-2.8201786179300092	1.3905621878326868
27000	-5603.529382810809	-5600.7426372399395	-2.7867455708693205	-5600.7426372399395	0.9714972253970273	-2.7867455708693205	1.4594055790896505
28000	-5606.515609076801	-5600.54501737703	-5.970591699771557	-5600.54501737703	0.9528422165379122	-5.970591699771557	3.951082130376661
29000	-5603.563466535827	-5600.654372997967	-2.909093537859622	-5600.654372997967	1.0422766699494679	-2.909093537859622	1.2964575275084698
30000	-5603.415031788498	-5600.219086374863	-3.1959454136346226	-5600.219086374863	1.0490822164189668	-3.1959454136346226	0.8889359859342449
31000	-5604.764472673973	-5601.632929167	-3.1315435069731135	-5601.632929167	1.0513862114619874	-3.1315435069731135	0.9933214153289098
32000	-5603.625405457099	-5600.284497711604	-3.340907745495503	-5600.284497711604	1.028551685780861	-3.340907745495503	0.7941647482342367
33000	-5603.815382244342	-5601.095106412465	-2.720275831876888	-5601.095106412465	0.9372778722659478	-2.720275831876888	1.76263950127392
34000	-5611.339577463493	-5603.6556065057475	-7.683970957744936	-5603.6556065057475	0.9412015107563221	-7.683970957744936	4.653853905391501
35000	-5603.304291279015	-5600.084932181283	-3.2193590977324016	-5600.084932181283	1.0544304187915785	-3.2193590977324016	1.775532226064427
36000	-5603.903802096029	-5600.70585026201	-3.197951834018734	-5600.70585026201	1.0489190334009209	-3.197951834018734	1.9070081081897985
37000	-5603.705561122492	-5600.612433908303	-3.0931272141895407	-5600.612433908303	1.0298776353819596	-3.0931272141895407	0.9292141289016125
38000	-5603.543420206134	-5600.62266095856	-2.9207592475743027	-5600.62266095856	1.0429848686328231	-2.9207592475743027	1.4885955008452332
39000	-5607.739597509912	-5604.337818557729	-3.401778952182274	-5604.337818557729	1.026840253971333	-3.401778952182274	1.8648838982597036
40000	-5604.696209694354	-5601.525274215373	-3.1709354789805353	-5601.525274215373	1.0367115192593717	-3.1709354789805353	1.6829353948881778
41000	-5607.218200716441	-5604.463487513726	-2.754713202714455	-5604.463487513726	0.9288165867570229	-2.754713202714455	1.3975139218397035
42000	-5604.539922889501	-5601.426961283365	-3.1129616061363987	-5601.426961283365	1.0239609953641633	-3.1129616061363987	1.7466844989214627
43000	-5606.894008209746	-5603.552271889191	-3.3417363205552237	-5603.552271889191	1.1263152322007386	-3.3417363205552237	1.0367802592456374
44000	-5605.835854986473	-5602.842099095526	-2.993755890947509	-5602.842099095526	1.0076885266205138	-2.993755890947509	1.723976309966093
45000	-5604.353078708542	-5601.35140445384	-3.001674254702536	-5601.35140445384	1.025147263015659	-3.001674254702536	1.1618592019538672
46000	-5604.159959611261	-5600.559667540483	-3.6002920707776145	-5600.559667540483	0.9772428426686961	-3.6002920707776145	2.5445923978247382
47000	-5604.298808702126	-5601.571298583885	-2.727510118240037	-5601.571298583885	0.9290997194338267	-2.727510118240037	1.0940692306969055
48000	-5604.791920215295	-5601.129257117501	-3.662663097794434	-5601.129257117501	0.9803512323410583	-3.662663097794434	2.4106485190220557
49000	-5605.003259584099	-5601.857146570733	-3.1461130133666875	-5601.857146570733	1.0878160888403392	-3.1461130133666875	1.2150124513299079
50000	-5604.945182484507	-5601.834281578164	-3.110900906342809	-5601.834281578164	1.0826633167070965	-3.110900906342809	1.1546063492155116
51000	-5605.121247824094	-5600.966451807768	-4.154796016325795	-5600.966451807768	1.0079921962318	-4.154796016325795	2.741755046094321
52000	-5604.674415190683	-5601.85165036419	-2.822764826493052	-5601.85165036419	1.009696217065882	-2.822764826493052	1.480171387543235
53000	-5605.467191681297	-5602.75082781186	-2.7163638694362913	-5602.75082781186	0.9907924716189281	-2.7163638694362913	1.2366764736337834
54000	-5606.2616935326805	-5602.72649931887	-3.5351942138101395	-5602.72649931887	1.0339355640303318	-3.5351942138101395	1.9678414358181775
55000	-5605.777238831625	-5602.589317472572	-3.187921359053548	-5602.589317472572	1.043249381887286	-3.187921359053548	1.979498025937219
56000	-5604.704819489851	-5601.406801805555	-3.2980176842957514	-5601.406801805555	1.0092811861426383	-3.2980176842957514	2.1064806043233393
57000	-5604.907136872091	-5602.03251494639	-2.8746219257009806	-5602.03251494639	0.9215741990083356	-2.8746219257009806	0.9566459821655501
58000	-5605.120369911134	-5601.705045285827	-3.4153246253072074	-5601.705045285827	0.9401002175846794	-3.4153246253072074	2.392892561966819
59000	-5606.610339612291	-5602.949988581851	-3.6603510304396605	-5602.949988581851	0.998871048693332	-3.6603510304396605	2.419502921441181
60000	-5604.055013774004	-5601.079785218279	-2.9752285557251144	-5601.079785218279	0.9981354586751413	-2.9752285557251144	1.070214717441349
61000	-5608.074090326974	-5605.519683539899	-2.5544067870754747	-5605.519683539899	0.8886101097127816	-2.5544067870754747	1.1682322073917535
62000	-5604.78566971582	-5601.827042805927	-2.9586269098934004	-5601.827042805927	0.9159835574484763	-2.9586269098934004	2.0835119259974504
63000	-5604.000230378836	-5600.521080216102	-3.479150162734242	-5600.521080216102	1.1000959785381672	-3.479150162734242	0.7754576511664731
64000	-5607.1363098765305	-5602.727332192132	-4.408977684398047	-5602.727332192132	1.029950663618545	-4.408977684398047	2.5965985383115178
65000	-5604.846140419758	-5601.729393930745	-3.116746489012968	-5601.729393930745	1.084325260957009	-3.116746489012968	1.5213474616942322
66000	-5603.383499603054	-5600.572869340692	-2.8106302623614425	-5600.572869340692	0.9818213848764273	-2.8106302623614425	1.38097408455347
67000	-5604.653868851283	-5601.651703545873	-3.002165305409607	-5601.651703545873	1.0308026121505973	-3.002165305409607	0.9931615600057906
68000	-5606.2235029194835	-5603.264818241865	-2.95868467761803	-5603.264818241865	0.9771101403842284	-2.95868467761803	1.5230662614827681
69000	-5603.994592326976	-5601.162942087192	-2.831650239784044	-5601.162942087192	1.0027963166810563	-2.831650239784044	1.3315662452411359
70000	-5605.564965116866	-5602.757962663493	-2.807002453372211	-5602.757962663493	0.9808930537576022	-2.807002453372211	1.7083040829422698
71000	-5604.308846263522	-5600.3966848643595	-3.912161399162966	-5600.3966848643595	1.0550035042364783	-3.912161399162966	2.352048732909195
72000	-5609.691026609696	-5604.159100030901	-5.53192657879525	-5604.159100030901	0.8839683655924858	-5.53192657879525	4.091618591437422
73000	-5604.940004168523	-5601.229837354099	-3.71016681442422	-5601.229837354099	1.1566407722318273	-3.71016681442422	0.7099436286605237
74000	-5603.578102020065	-5600.4914061313075	-3.086695888757691	-5600.4914061313075	1.0252323626397306	-3.086695888757691	1.7092580701642668
75000	-5605.299409992933	-5602.559684601313	-2.739725391619803	-5602.559684601313	0.9048067791020978	-2.739725391619803	0.9848505874930567
76000	-5604.059562121841	-5600.687262992285	-3.3722991295560636	-5600.687262992285	1.0570676104677872	-3.3722991295560636	2.023154179174634
77000	-5605.797471249545	-5600.5061084921745	-5.291362757371047	-5600.5061084921745	0.9920454214985427	-5.291362757371047	0.34540897007491184
78000	-5603.952065244903	-5601.048793496206	-2.9032717486971884	-5601.048793496206	0.9981074522859713	-2.9032717486971884	1.1743763061311336
79000	-5608.358623392988	-5605.422509813779	-2.9361135792093846	-5605.422509813779	1.0375198411152775	-2.9361135792093846	1.1451709624108701
80000	-5603.516734210025	-5600.3953598290755	-3.1213743809493013	-5600.3953598290755	1.0411594632708945	-3.1213743809493013	0.9506347100205714
81000	-5604.463438253072	-5600.996160529386	-3.4672777236867223	-5600.996160529386	1.021771500951824	-3.4672777236867223	2.1617112878350064
82000	-5607.432033178594	-5604.807114488429	-2.6249186901649164	-5604.807114488429	0.9011615993395041	-2.6249186901649164	1.12730393229532
83000	-5605.888134974656	-5601.142925488719	-4.7452094859368295	-5601.142925488719	0.9258394931788424	-4.7452094859368295	0.4083242734116091
84000	-5605.666318237876	-5602.707028843342	-2.959289394533914	-5602.707028843342	1.018533433862344	-2.959289394533914	1.5392611070373108
85000	-5605.96762968707	-5602.027211502751	-3.9404181843189927	-5602.027211502751	1.0165311768287943	-3.9404181843189927	2.5902641296832205
86000	-5603.828372769051	-5600.929774341352	-2.898598427699965	-5600.929774341352	0.9868389477234215	-2.898598427699965	1.564087666997103
87000	-5608.752883171261	-5605.608237697197	-3.144645474063066	-5605.608237697197	1.0538077349107533	-3.144645474063066	1.1362642878886653
88000	-5606.482941327829	-5601.765705531475	-4.717235796354547	-5601.765705531475	1.0157231930929023	-4.717235796354547	2.897140964311979
89000	-5604.538260557328	-5600.713397127701	-3.8248634296270962	-5600.713397127701	1.0245744193213462	-3.8248634296270962	0.6076772063537665
90000	-5604.189416086894	-5601.181349906369	-3.0080661805250983	-5601.181349906369	0.9674275725819166	-3.0080661805250983	1.8365426330869297
91000	-5606.262816668908	-5603.148236272365	-3.1145803965434786	-5603.148236272365	1.0620272563303792	-3.1145803965434786	1.386081402617801
92000	-5606.967709547765	-5604.351797460565	-2.6159120871999546	-5604.351797460565	0.8797676388601604	-2.6159120871999546	1.5987558762911944
93000	-5605.502864910244	-5601.804773957407	-3.6980909528375703	-5601.804773957407	0.9647238550575284	-3.6980909528375703	0.6398691157745153
94000	-5604.779148823626	-5601.059129992181	-3.720018831445101	-5601.059129992181	0.9923254907420188	-3.720018831445101	0.6352812736247946
95000	-5608.228517561122	-5604.944931117822	-3.283586443299684	-5604.944931117822	1.1058720907118929	-3.283586443299684	1.8964929622918107
96000	-5606.079609491028	-5601.1951624092235	-4.884447081805034	-5601.1951624092235	1.0093273749585978	-4.884447081805034	3.2574701182753443
97000	-5604.247057963349	-5601.025107408026	-3.22195055532295	-5601.025107408026	1.1015732836779892	-3.22195055532295	0.9785126486424448
98000	-5605.44171157812	-5601.375595327998	-4.066116250122088	-5601.375595327998	0.9293523257199735	-4.066116250122088	0.5187549665906768
99000	-5604.946889686277	-5601.377230516245	-3.5696591700323888	-5601.377230516245	1.1359111592379358	-3.5696591700323888	0.7466017304544919
100000	-5608.484632365352	-5603.265623534309	-5.219008831042401	-5603.265623534309	0.8777454321398694	-5.219008831042401	0.34380410958010854
101000	-5603.917713147676	-5600.494683377291	-3.4230297703853636	-5600.494683377291	1.008399230805789	-3.4230297703853636	2.1469734249108092
102000	-5606.487684744711	-5601.210331681756	-5.277353062955586	-5601.210331681756	0.9957980543474491	-5.277353062955586	3.431530458806688
103000	-5607.2826195424595	-5604.209787933894	-3.0728316085651834	-5604.209787933894	0.8760376380108584	-3.0728316085651834	2.3737641449483062
104000	-5603.145293018948	-5600.324002729141	-2.8212902898069836	-5600.324002729141	0.9677025909897619	-2.8212902898069836	1.6267507941007195
105000	-5606.487126664837	-5603.132600945017	-3.3545257198206526	-5603.132600945017	1.1498485001165033	-3.3545257198206526	1.6183183109794597
106000	-5609.034988082995	-5604.1479388836415	-4.8870491993539655	-5604.1479388836415	1.161462629939563	-4.8870491993539655	0.41918628615929493
107000	-5606.298809747859	-5601.258384781071	-5.040424966788422	-5601.258384781071	0.988667222074639	-5.040424966788422	3.433131311590717
108000	-5603.412244800751	-5600.329673000862	-3.082571799888838	-5600.329673000862	1.0513905446351093	-3.082571799888838	1.679721061471723
109000	-5603.899092151382	-5600.209043967157	-3.6900481842249517	-5600.209043967157	1.0570679752829346	-3.6900481842249517	2.230043314950099
110000	-5604.300600709739	-5600.56923367046	-3.7313670392796707	-5600.56923367046	1.0302228909176814	-3.7313670392796707	2.411533892892154
111000	-5603.592158303859	-5600.574153510585	-3.0180047932738825	-5600.574153510585	1.0195106116176647	-3.0180047932738825	1.7383208120493967
112000	-5611.390784292959	-5609.213428057714	-2.177356235245317	-5609.213428057714	0.824886076020478	-2.177356235245317	1.6667282665126244
113000	-5604.198263523097	-5601.143759513085	-3.0545040100123204	-5601.143759513085	1.021885378904183	-3.0545040100123204	1.6618076029283215
114000	-5604.312891325872	-5600.940335832614	-3.3725554932584205	-5600.940335832614	0.9552616819735024	-3.3725554932584205	2.349349477362875
115000	-5604.259718070372	-5601.295137222624	-2.9645808477482842	-5601.295137222624	1.0055069789886173	-2.9645808477482842	1.088318389041856
116000	-5605.37507903392	-5601.782666144694	-3.5924128892256855	-5601.782666144694	0.99875326458118	-3.5924128892256855	2.272041603608826
117000	-5603.759850527548	-5600.630774262466	-3.129076265082328	-5600.630774262466	1.090996175974956	-3.129076265082328	1.577103800670723
118000	-5605.624531840309	-5601.153880455503	-4.470651384806306	-5601.153880455503	0.9543773042033156	-4.470651384806306	0.4526490080742742
119000	-5603.483018793815	-5600.776693042508	-2.706325751307561	-5600.776693042508	0.9463477612662905	-2.706325751307561	1.3597431203693617
120000	-5607.100266774405	-5603.961583815425	-3.1386829589803105	-5603.961583815425	0.9959664895206422	-3.1386829589803105	2.0806946438583758
121000	-5608.970801124284	-5605.4132124783555	-3.5575886459282415	-5605.4132124783555	1.1053962718775958	-3.5575886459282415	2.108176869897347
122000	-5605.77816313594	-5602.902722049367	-2.8754410865731597	-5602.902722049367	0.9668530653625221	-2.8754410865731597	1.455022052185811
123000	-5607.571856894892	-5601.835540179366	-5.7363167155262484	-5601.835540179366	0.9345526485219666	-5.7363167155262484	3.9405601243763924
124000	-5609.935539184021	-5606.614628441201	-3.3209107428205495	-5606.614628441201	0.9201748508872655	-3.3209107428205495	2.7016090220784643
125000	-5603.355411036583	-5600.452621538968	-2.9027894976150295	-5600.452621538968	1.0164609563592848	-2.9027894976150295	1.541185356869213
126000	-5606.311604982075	-5603.678315290579	-2.633289691495328	-5603.678315290579	0.8995909600493416	-2.633289691495328	1.185196640667194
127000	-5605.512563817235	-5602.538876587058	-2.973687230176699	-5602.538876587058	0.9963736652219866	-2.973687230176699	1.5991722960157941
128000	-5603.213835450419	-5600.514934624325	-2.698900826093862	-5600.514934624325	0.9571879102112779	-2.698900826093862	1.5236627308831112
129000	-5605.019971450879	-5602.2427048060445	-2.777266644834511	-5602.2427048060445	0.9698141730624449	-2.777266644834511	1.3097862760569186
130000	-5604.238316685207	-5600.736017624003	-3.5022990612044813	-5600.736017624003	0.9478506154090226	-3.5022990612044813	2.5664469575502573
131000	-5605.801209526207	-5602.018767221078	-3.782442305128856	-5602.018767221078	1.088243100240742	-3.782442305128856	2.3322400144310897
132000	-5604.877164728144	-5601.5545697943135	-3.3225949338303846	-5601.5545697943135	1.0176669240262906	-3.3225949338303846	2.1447391015325263
133000	-5609.183709126745	-5605.466348558939	-3.717360567806713	-5605.466348558939	1.2462590409147005	-3.717360567806713	0.7382041714087584
134000	-5605.192588399762	-5602.040221176367	-3.152367223395351	-5602.040221176367	1.0700920296518774	-3.152367223395351	1.4586977087489326
135000	-5605.95056374922	-5603.033474490063	-2.917089259157077	-5603.033474490063	1.0638744943895584	-2.917089259157077	1.3212110266895434
136000	-5610.526259020493	-5605.920302976073	-4.605956044420344	-5605.920302976073	1.2806414803070743	-4.605956044420344	0.49959545997305627
137000	-5609.953114558883	-5606.192861092116	-3.760253466766552	-5606.192861092116	0.9985197871023508	-3.760253466766552	2.251364869630975
138000	-5607.214242648941	-5603.185222263606	-4.029020385334895	-5603.185222263606	0.8812736336039385	-4.029020385334895	3.128953439977897
139000	-5604.783072368	-5601.149423499327	-3.633648868673003	-5601.149423499327	1.0297499094749978	-3.633648868673003	0.6857270805996872
140000	-5603.488599890059	-5600.222869539897	-3.2657303501622046	-5600.222869539897	1.005181545819322	-3.2657303501622046	0.7944110045526254
141000	-5603.345344548246	-5600.104533721135	-3.2408108271107716	-5600.104533721135	1.04917218709233	-3.2408108271107716	1.8219905568654216
142000	-5605.693292980807	-5602.172093210524	-3.521199770283714	-5602.172093210524	1.1110744256721012	-3.521199770283714	1.9816434118459947
143000	-5604.835310801128	-5601.536580031765	-3.2987307693625283	-5601.536580031765	0.9768053514967496	-3.2987307693625283	0.7612636903857203
144000	-5603.761574373188	-5600.70141806468	-3.0601563085071843	-5600.70141806468	0.986408437875509	-3.0601563085071843	0.9302255572577417
145000	-5604.575576451294	-5601.109461869392	-3.4661145819016737	-5601.109461869392	0.9943655177352737	-3.4661145819016737	2.2372239280907773
146000	-5606.313866163638	-5602.917379259722	-3.3964869039159167	-5602.917379259722	0.9720078349964267	-3.3964869039159167	2.2718616190063843
147000	-5605.225067106144	-5600.622996852042	-4.602070254102084	-5600.622996852042	1.0786124837615014	-4.602070254102084	2.7932040403181393
148000	-5604.265374130284	-5601.4073617787235	-2.8580123515598723	-5601.4073617787235	1.0426643509565283	-2.8580123515598723	1.4975723536468986
149000	-5609.709873569655	-5606.235543011118	-3.474330558537168	-5606.235543011118	1.1091485900763363	-3.474330558537168	0.8175600941860637
150000	-5606.900631732563	-5604.065719444301	-2.8349122882621867	-5604.065719444301	0.9335628573827425	-2.8349122882621867	0.9332068733702171
151000	-5604.833076657757	-5601.636929478734	-3.1961471790235585	-5601.636929478734	1.1307027760296937	-3.1961471790235585	1.18561567958073
152000	-5605.181612818756	-5601.730237727395	-3.451375091360608	-5601.730237727395	1.0954873818109085	-3.451375091360608	0.809369725552321
153000	-5604.493140022738	-5601.325296913421	-3.16784310931716	-5601.325296913421	1.1048600030962032	-3.16784310931716	1.4374997037229502
154000	-5604.960967701705	-5601.647173231519	-3.313794470185704	-5601.647173231519	1.1187755644094082	-3.313794470185704	1.6242814953964297
155000	-5603.913841452326	-5600.919730776529	-2.9941106757970917	-5600.919730776529	1.0213613613838715	-2.9941106757970917	1.4616668756855322
156000	-5605.455562811012	-5602.6084839125515	-2.8470788984605626	-5602.6084839125515	0.9392749201114953	-2.8470788984605626	1.9232691897499403
157000	-5603.583112982953	-5600.677789374638	-2.9053236083146894	-5600.677789374638	0.9593531022366835	-2.9053236083146894	1.9384641226543158
158000	-5607.3405157208745	-5602.765325968709	-4.575189752166267	-5602.765325968709	1.215675824763624	-4.575189752166267	2.345472538808069
159000	-5603.301798526381	-5600.50232128229	-2.7994772440911286	-5600.50232128229	1.004906196769915	-2.7994772440911286	1.3721448428156062
160000	-5604.34869840578	-5601.23441843926	-3.1142799665202814	-5601.23441843926	0.9943778653888748	-3.1142799665202814	0.9304997223996063
161000	-5603.883790890122	-5601.060744818876	-2.823046071246359	-5601.060744818876	1.024565692274513	-2.823046071246359	1.205824011750242
162000	-5604.798600459488	-5600.8628435763285	-3.935756883158816	-5600.8628435763285	1.016583336471689	-3.935756883158816	0.5883832131930222
163000	-5604.625136835806	-5601.340254780898	-3.284882054907981	-5601.340254780898	0.9665021137571033	-3.284882054907981	2.256572897980328
164000	-5604.7566247970635	-5602.135267072747	-2.6213577243163897	-5602.135267072747	0.9657405581377554	-2.6213577243163897	1.5013802274236783
165000	-5603.211705046326	-5600.31020584407	-2.9014992022557893	-5600.31020584407	0.9965233222581343	-2.9014992022557893	1.6693372099867079
166000	-5605.511927681073	-5600.195257247864	-5.3166704332089765	-5600.195257247864	1.060993609286406	-5.3166704332089765	3.208780918919783
167000	-5605.105458054913	-5601.926587818825	-3.17887023608752	-5601.926587818825	1.0170216709578417	-3.17887023608752	0.8371328608543416
168000	-5604.134169829499	-5601.305562838743	-2.8286069907562137	-5601.305562838743	0.9718647797564154	-2.8286069907562137	1.477350999424704
