#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
9479000	-6634.55848283592	-6626.615688449742	-7.942794386177069	-6626.615688449742	1.157472702175537	0.7612766795006972	0.23684504804707449	0.24905486579383324	0.2568478950151485	0.25725219114394365	-6.555098241855189	0.2571590935850507
9480000	-6629.592615057639	-6623.401818447284	-6.190796610354175	-6623.401818447284	1.080081021174821	0.8165967718799646	0.23684504804707449	0.24905486579383324	0.2568478950151485	0.25725219114394365	-4.78851783215717	0.5231402061286943
9481000	-6632.015652136684	-6625.829685944417	-6.1859661922669265	-6625.829685944417	1.1583614732017053	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2568478950151485	0.25725219114394365	-4.6792275477333405	0.5680852355635495
9482000	-6630.020739633254	-6623.559684170598	-6.461055462656375	-6623.559684170598	1.179825354234733	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2568478950151485	0.25725219114394365	-4.95431681812279	0.49746654759672126
9483000	-6632.041493557713	-6626.640340687647	-5.401152870065305	-6626.640340687647	0.9225441904049606	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-3.894414225531719	1.018623629875498
9484000	-6630.809122420398	-6624.722238389001	-6.086884031396497	-6624.722238389001	1.239223370537653	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-4.580145386862911	1.075404844198496
9485000	-6633.464318096954	-6626.143076744569	-7.321241352384979	-6626.143076744569	1.0488661462533084	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-5.814502707851393	2.1416870406691704
9486000	-6631.259108447133	-6623.920782422679	-7.338326024454092	-6623.920782422679	1.1866948983622947	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-5.831587379920507	1.7611390117844796
9487000	-6630.096498576539	-6622.892518207504	-7.2039803690346815	-6622.892518207504	1.1565766356807368	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-5.6972417245010964	1.774102056434264
9488000	-6629.6707938466625	-6623.683426945443	-5.987366901219616	-6623.683426945443	1.0156925827199155	1.119348278391145	0.23684504804707449	0.24905486579383324	0.2569728736074189	0.25712721255167326	-4.48062825668603	1.4043851743662623
9489000	-6627.911108858728	-6621.30490130126	-6.606207557468201	-6621.30490130126	1.0589284313757101	1.119348278391145	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-5.099468912934616	1.6075654585473456
9490000	-6629.511291785124	-6623.31729735472	-6.193994430403757	-6623.31729735472	1.1156115066272883	1.119348278391145	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-4.687255785870172	1.3575502547832718
9491000	-6628.414469192258	-6622.33428382505	-6.080185367208156	-6622.33428382505	1.0487333573183004	1.119348278391145	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-4.57344672267457	0.5603977511508622
9492000	-6627.071656365598	-6621.075439738424	-5.996216627173835	-6621.075439738424	1.0491424593651977	1.0769183519174592	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-4.50570002298293	0.6034213317752892
9493000	-6629.822876315991	-6623.238369499913	-6.584506816079239	-6623.238369499913	1.1328994498335736	1.1916493271323554	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-5.049465000000472	1.6581679390567834
9494000	-6632.458887135311	-6626.108340304593	-6.350546830717818	-6626.108340304593	1.0781299109452394	1.1916493271323554	0.25009703762484453	0.24905486579383324	0.24372088402964884	0.25712721255167326	-4.815505014639051	0.4923627125022548
9495000	-6627.175806087555	-6621.2876281303925	-5.888177957162798	-6621.2876281303925	1.1254824753399801	1.1916493271323554	0.2526236908362133	0.24905486579383324	0.24879400351645947	0.2495274398534939	-4.353136141084031	0.8778973019717615
9496000	-6627.103128547957	-6621.159710054967	-5.943418492989405	-6621.159710054967	1.136904203490823	1.1916493271323554	0.2526236908362133	0.24905486579383324	0.24879400351645947	0.2495274398534939	-4.408376676910638	0.8340512352905306
9497000	-6629.5171022474415	-6623.533700345369	-5.983401902072821	-6623.533700345369	1.02897998004401	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.4879233242842265	1.4159934573698991
9498000	-6630.824540300051	-6624.150978371622	-6.67356192842872	-6624.150978371622	1.170270781223957	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.178083350640126	1.7380883696743974
9499000	-6628.477758176176	-6622.3237750112285	-6.153983164947998	-6622.3237750112285	1.0205343228730355	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.6585045871594035	0.534653075062714
9500000	-6630.248058710423	-6624.362757146945	-5.8853015634779595	-6624.362757146945	1.1963851349720822	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.389822985689365	0.8557258654763487
9501000	-6627.577745327322	-6621.032495336504	-6.545249990818027	-6621.032495336504	1.0923534518401392	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.049771413029433	0.47258980149968577
9502000	-6630.271418218393	-6623.589196943821	-6.682221274571599	-6623.589196943821	1.127510674726616	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.186742696783005	0.46190679087415293
9503000	-6631.2933445129975	-6625.368854076112	-5.924490436884926	-6625.368854076112	1.0754577866800052	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.429011859096332	1.2213692310107096
9504000	-6628.675529413325	-6622.387466701713	-6.288062711613085	-6622.387466701713	1.2082203692524254	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.792584133824491	0.6100793374829073
9505000	-6627.315721147614	-6621.268474645894	-6.047246501719972	-6621.268474645894	1.138078367916752	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.5517679239313775	0.655815512611754
9506000	-6627.969897229953	-6621.6342302211215	-6.3356670088314395	-6621.6342302211215	1.1717972393283533	1.0899895296538553	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.840188431042845	1.3759018844835054
9507000	-6630.124642865426	-6624.586551588145	-5.538091277280337	-6624.586551588145	0.9898562264552648	0.9384768462219845	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.097577944796746	1.1003146233059848
9508000	-6626.801538802444	-6620.917853465969	-5.883685336475892	-6620.917853465969	1.100051413228796	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.422575012174714	0.7289924719506052
9509000	-6631.05885884563	-6624.30371769031	-6.7551411553206435	-6624.30371769031	1.040604381743381	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.294030831019465	1.93776957059312
9510000	-6629.840441225891	-6623.988438312269	-5.852002913621936	-6623.988438312269	1.0299393630464768	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.390892589320758	0.9207081512520234
9511000	-6627.720370338144	-6620.802833167764	-6.91753717037985	-6620.802833167764	1.0456460033232433	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.4564268460786725	0.3792570551423362
9512000	-6627.482822099256	-6621.963252075773	-5.519570023482952	-6621.963252075773	0.9838515751701975	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.058459699181775	0.9507554627716868
9513000	-6630.291975677464	-6623.904627244715	-6.387348432748695	-6623.904627244715	1.033374892481466	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.926238108447516	1.5280700010702468
9514000	-6627.645153948213	-6620.890515213919	-6.754638734294476	-6620.890515213919	1.0407078520008957	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.293528409993298	1.9642868678196055
9515000	-6629.419669780649	-6623.7039232640045	-5.7157465166447174	-6623.7039232640045	1.1281108323889268	0.9972978154808307	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.254636192343539	1.063811676505636
9516000	-6628.0131362647335	-6622.0540982470275	-5.959038017705603	-6622.0540982470275	1.0419953827196504	0.9485242557526082	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.515087454621019	1.2027223715097097
9517000	-6628.294906824362	-6622.926281005002	-5.368625819360583	-6622.926281005002	0.9278044996431823	1.0458079374374405	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-3.8897774726718346	0.9634010487862202
9518000	-6627.479659741092	-6621.7529362904015	-5.726723450690326	-6621.7529362904015	1.0825404700658041	1.1289803597447254	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.216258469456955	1.123878999010583
9519000	-6628.195455951819	-6622.210223500474	-5.98523245134516	-6622.210223500474	1.104715255048615	1.1289803597447254	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.474767470111789	1.2573257449033133
9520000	-6637.525980129296	-6630.78656627542	-6.739413853875549	-6630.78656627542	1.4580152041768921	0.8991546309817277	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-5.31198394329598	1.2452117567282128
9521000	-6631.266378026913	-6625.2263624208945	-6.040015606019086	-6625.2263624208945	1.0638919321322244	0.8991546309817277	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.612585695439517	0.5795971730228278
9522000	-6626.923075040509	-6621.028014760896	-5.89506027961173	-6621.028014760896	1.089099523137695	0.8991546309817277	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.46763036903216	0.6783457173692715
9523000	-6630.0040359465065	-6623.944627703643	-6.059408242863347	-6623.944627703643	1.0580276601960412	0.8991546309817277	0.259946875444638	0.24905486579383324	0.24465774678732602	0.24634051197420262	-4.6319783322837775	1.2376900482073774
9524000	-6628.599899840094	-6623.202882663305	-5.3970171767884505	-6623.202882663305	0.9858651966665501	0.8991546309817277	0.259946875444638	0.24905486579383324	0.24380829672756676	0.24718996203396187	-3.969587266208881	0.9757632174544252
9525000	-6626.995231416208	-6621.247498497194	-5.747732919013927	-6621.247498497194	1.0814575155494524	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24814210967279504	0.24718996203396187	-4.320303008434358	0.9160048324603383
9526000	-6630.774250699093	-6624.7961942137035	-5.978056485389116	-6624.7961942137035	1.146175620759529	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24721428429462597	0.24811778741213095	-4.550626574809547	0.7756741560037028
9527000	-6628.44390712095	-6623.003085421499	-5.4408216994506216	-6623.003085421499	1.0130949733000771	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24721428429462597	0.24811778741213095	-4.013391788871052	0.942442745092749
9528000	-6630.89403153771	-6622.182148286113	-8.711883251597476	-6622.182148286113	1.2081820976713729	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24253548463510163	0.25279658707165525	-7.284453341017906	2.321165143543143
9529000	-6628.645194089574	-6622.911349800296	-5.733844289278004	-6622.911349800296	1.0915350088714078	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24253548463510163	0.25279658707165525	-4.306414378698435	1.129856113611446
9530000	-6629.640572590905	-6624.338064131086	-5.302508459819586	-6624.338064131086	0.9213253126433482	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24253548463510163	0.25279658707165525	-3.8750785492400173	0.9291522273074516
9531000	-6626.850199375166	-6621.030847894543	-5.819351480623453	-6621.030847894543	1.0928327461596765	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24253548463510163	0.25279658707165525	-4.391921570043884	0.7424488884807275
9532000	-6629.02938525629	-6623.7520933446685	-5.277291911621461	-6623.7520933446685	0.9364328848056279	0.8991546309817277	0.259946875444638	0.24472105284860496	0.24253548463510163	0.25279658707165525	-3.849862001041892	0.8850248466729161
9533000	-6628.072719895133	-6622.579108925596	-5.49361096953605	-6622.579108925596	1.0352278565311315	0.8991546309817277	0.259946875444638	0.25010976249195854	0.23714677499174802	0.25279658707165525	-4.06618105895648	1.02918167583624
9534000	-6627.907032695966	-6622.242644546172	-5.66438814979395	-6622.242644546172	1.0381841689774007	0.8991546309817277	0.259946875444638	0.25010976249195854	0.23714677499174802	0.25279658707165525	-4.23695823921438	1.1495978697206828
9535000	-6631.171192194548	-6625.09793328756	-6.073258906987991	-6625.09793328756	1.0227406386479059	0.8424240062852543	0.259946875444638	0.25010976249195854	0.23714677499174802	0.25279658707165525	-4.663497850721772	1.343622022309779
9536000	-6630.334193216958	-6624.0816431613775	-6.252550055579835	-6624.0816431613775	1.0000073716573237	0.8764219442310616	0.25708248518295446	0.2574889758301421	0.23263195191524805	0.25279658707165525	-4.832386839241484	0.5071259725519989
9537000	-6628.973669801003	-6622.6500237540995	-6.323646046903708	-6622.6500237540995	1.022577304416848	0.8764219442310616	0.2545679649473637	0.2574889758301421	0.23263195191524805	0.255311107307246	-4.903482830565356	1.6075284116771795
9538000	-6632.553471680305	-6626.593695063671	-5.959776616634108	-6626.593695063671	1.012959508102738	1.0063181787871462	0.2545679649473637	0.2574889758301421	0.23263195191524805	0.255311107307246	-4.495414449159692	0.5759721575634824
9539000	-6633.817712607092	-6627.432660453521	-6.385052153571675	-6627.432660453521	1.144582647131233	1.0063181787871462	0.2545679649473637	0.2574889758301421	0.23263195191524805	0.255311107307246	-4.920689986097259	1.3449881498882914
9540000	-6631.6128303234855	-6625.560466455677	-6.0523638678088085	-6625.560466455677	1.0019940249452106	1.0063181787871462	0.2545679649473637	0.2574889758301421	0.23263195191524805	0.255311107307246	-4.5880017003343925	0.5892048039432113
9541000	-6628.450736708296	-6622.652977669059	-5.797759039237362	-6622.652977669059	1.0310945075474631	1.0063181787871462	0.2545679649473637	0.2436686337848328	0.24645229396055734	0.255311107307246	-4.333396871762946	1.1871984281829149
9542000	-6625.716743021119	-6619.859963869554	-5.856779151564831	-6619.859963869554	1.086961995200154	1.0063181787871462	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.392416984090415	0.7199673590879678
9543000	-6629.185894020666	-6623.26470520304	-5.9211888176263	-6623.26470520304	1.0987103575434247	1.0063181787871462	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.456826650151884	0.8307099905782301
9544000	-6626.146656913113	-6619.468709261861	-6.677947651251622	-6619.468709261861	1.0718995692693334	1.0063181787871462	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-5.213585483777206	0.42340291322804424
9545000	-6630.227038240151	-6623.922161841175	-6.304876398976045	-6623.922161841175	1.0613070601173176	1.0063181787871462	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.840514231501629	1.399158443850685
9546000	-6626.490801972428	-6620.427941698481	-6.062860273946876	-6620.427941698481	1.0400464923023398	1.0063181787871462	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.59849810647246	0.5894296780814812
9547000	-6626.060137263966	-6619.873352816761	-6.1867844472045626	-6619.873352816761	1.1193747517732933	0.9241974342375044	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.7510924914295405	0.5599462336898964
9548000	-6626.98156160242	-6621.049093424988	-5.932468177431078	-6621.049093424988	1.1409033675641174	0.9241974342375044	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.496776221656056	0.6751074771822171
9549000	-6627.0562733835495	-6621.070541501487	-5.985731882061833	-6621.070541501487	1.0203429712135406	0.9241974342375044	0.2455865471367784	0.25265005159541815	0.24645229396055734	0.255311107307246	-4.55003992628681	1.3578395119830886
9550000	-6625.480525975521	-6619.890643161516	-5.589882814005199	-6619.890643161516	1.0166252342401672	0.9241974342375044	0.25348065718587387	0.25265005159541815	0.24645229396055734	0.24741699725815053	-4.154190858230176	1.2007192219219462
9551000	-6627.163158653365	-6620.781343315666	-6.381815337698578	-6620.781343315666	1.0319522321145838	0.9241974342375044	0.25348065718587387	0.25265005159541815	0.24645229396055734	0.24741699725815053	-4.946123381923555	1.6945211912350266
9552000	-6628.105266822696	-6621.654589127061	-6.4506776956354255	-6621.654589127061	1.0417443761552374	0.9241974342375044	0.25348065718587387	0.25265005159541815	0.24645229396055734	0.24741699725815053	-5.0149857398604025	1.6298499283227013
9553000	-6628.178364589482	-6622.246936025516	-5.931428563966046	-6622.246936025516	1.1038876070317067	0.7771784652918254	0.25348065718587387	0.2508765409153687	0.24645229396055734	0.24919050793819994	-4.539762141960509	1.0613502778238002
9554000	-6627.629280451387	-6621.273438779109	-6.355841672278522	-6621.273438779109	1.1282249349664162	0.7771784652918254	0.25348065718587387	0.2508765409153687	0.24645229396055734	0.24919050793819994	-4.964175250272985	0.508544404522527
9555000	-6628.043260519272	-6621.651354080368	-6.391906438903723	-6621.651354080368	1.1052171133533157	0.7771784652918254	0.25348065718587387	0.2508765409153687	0.24645229396055734	0.24919050793819994	-5.000240016898186	1.4713314565421423
9556000	-6629.776923964646	-6623.243168070265	-6.533755894381452	-6623.243168070265	1.0029195522721752	0.7771784652918254	0.2487140977457852	0.2508765409153687	0.25121885340064604	0.24919050793819994	-5.142089472375915	1.9594178242317584
9557000	-6628.01506279376	-6621.283189104092	-6.731873689667412	-6621.283189104092	1.1469450552532938	0.7771784652918254	0.2487140977457852	0.2508765409153687	0.25121885340064604	0.24919050793819994	-5.340207267661875	1.6748225672278814
9558000	-6629.153189091147	-6622.9795702000765	-6.173618891070503	-6622.9795702000765	1.198838573211031	0.7771784652918254	0.2487140977457852	0.2508765409153687	0.25121885340064604	0.24919050793819994	-4.781952469064966	0.5813539685245852
9559000	-6627.0538118657005	-6621.56022693026	-5.493584935440363	-6621.56022693026	0.9979841792749686	0.7771784652918254	0.2487140977457852	0.2508765409153687	0.25121885340064604	0.24919050793819994	-4.101918513434826	1.0227450468178174
9560000	-6627.652100621926	-6621.800849325224	-5.851251296702497	-6621.800849325224	1.179027935641951	0.7771784652918254	0.2487140977457852	0.2508765409153687	0.2508198333057537	0.2495895280330923	-4.45958487469696	0.8661750332299163
9561000	-6627.109386047765	-6621.316319536329	-5.7930665114364865	-6621.316319536329	1.1114854622317085	0.7771784652918254	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.4014000894309495	0.8573608408939809
9562000	-6628.78934099276	-6622.562903700102	-6.226437292658643	-6622.562903700102	1.0070558664936358	1.1768885557633975	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.697231562941912	0.5172192684589786
9563000	-6630.910707363064	-6624.281603455686	-6.629103907378017	-6624.281603455686	1.0929428258564873	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-5.100541455697624	1.664168665158024
9564000	-6628.761122524473	-6622.352055085665	-6.40906743880833	-6622.352055085665	1.2402537681526107	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.880504987127938	1.2774809602522643
9565000	-6629.823157267475	-6623.635738987949	-6.187418279526348	-6623.635738987949	1.0440635845310995	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.658855827845954	1.387957835364532
9566000	-6630.261546827347	-6624.226166708518	-6.035380118829639	-6624.226166708518	1.1285975980673424	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.506817667149246	1.2648157088315708
9567000	-6628.439839378345	-6622.428339923806	-6.01149945453923	-6622.428339923806	1.1399803461766427	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.2508198333057537	0.25528150318870657	-4.4829370028588365	0.670680414557858
9568000	-6629.26214804727	-6622.843874386154	-6.418273661115721	-6622.843874386154	1.1531638401290532	1.1752573592627935	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-4.889711209435328	1.342498259125287
9569000	-6630.873857755154	-6624.852204121723	-6.021653633430694	-6624.852204121723	1.0225070293690695	1.2502456007659315	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-4.463207300769135	1.542289406128391
9570000	-6628.483165435965	-6622.447560278161	-6.03560515780337	-6622.447560278161	1.1678005794593056	1.0897487430592465	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-4.540218283638117	1.2797546629097325
9571000	-6632.544809141665	-6622.3338319436525	-10.210977198012436	-6622.3338319436525	1.0179100182921437	1.0897487430592465	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-8.715590323847184	3.3953219641752597
9572000	-6629.570072251452	-6622.13363151177	-7.436440739682669	-6622.13363151177	1.1888176580538332	1.0897487430592465	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-5.941053865517416	1.8988268512361197
9573000	-6629.299804742044	-6623.285162487694	-6.01464225435042	-6623.285162487694	0.9778748100182066	1.0897487430592465	0.2487140977457852	0.24518456575975445	0.25729866547293334	0.2488026710215269	-4.519255380185167	0.5552000732814967
9574000	-6626.025629985024	-6620.33865445693	-5.686975528094316	-6620.33865445693	1.045686537174489	0.9522850727951766	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-4.241729246341127	1.0725842621226527
9575000	-6629.742145294292	-6622.578658304091	-7.1634869902011715	-6622.578658304091	1.089536020349087	0.9028166017839866	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-5.734865116119039	0.34947680515714
9576000	-6626.622929714013	-6619.771479002772	-6.85145071124034	-6619.771479002772	1.0512311784786295	0.9028166017839866	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-5.422828837158208	0.3919871309338662
9577000	-6625.609349333339	-6619.711839611256	-5.897509722082351	-6619.711839611256	1.1235263509677602	0.9028166017839866	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-4.468887848000218	0.692863444725928
9578000	-6626.797884333517	-6620.389793300959	-6.408091032557527	-6620.389793300959	1.1309699238288196	0.9028166017839866	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-4.9794691584753945	0.5013787569079324
9579000	-6628.66087637005	-6622.825369725434	-5.835506644615737	-6622.825369725434	1.0651948987606075	0.9028166017839866	0.2487140977457852	0.24518456575975445	0.24995046462237228	0.25615087187208796	-4.406884770533605	0.6811917803749639
9580000	-6628.217186660643	-6622.473248103033	-5.743938557609463	-6622.473248103033	1.0151956558444593	0.9028166017839866	0.2487140977457852	0.25619585457377986	0.24995046462237228	0.24513958305806252	-4.31531668352733	0.8599600927729942
9581000	-6631.029544706771	-6624.400772272063	-6.628772434708841	-6624.400772272063	0.9478566803781976	0.9028166017839866	0.2487140977457852	0.25619585457377986	0.24995046462237228	0.24513958305806252	-5.200150560626708	0.40937729404445056
9582000	-6628.619642325871	-6621.429900194674	-7.189742131196924	-6621.429900194674	1.1432309758701362	0.9028166017839866	0.2487140977457852	0.25619585457377986	0.24995046462237228	0.24513958305806252	-5.761120257114792	1.9292713324655506
9583000	-6626.396340444596	-6620.775004329917	-5.621336114679284	-6620.775004329917	1.0449411394316808	0.9028166017839866	0.2479871073683978	0.25619585457377986	0.24995046462237228	0.24586657343544993	-4.192714240597152	0.9426903000381428
9584000	-6626.379484883031	-6620.697011694087	-5.682473188943678	-6620.697011694087	1.0234718495426451	1.0803522984185983	0.2479871073683978	0.25619585457377986	0.24995046462237228	0.24586657343544993	-4.190656256833597	0.825867510780516
9585000	-6633.662585877121	-6627.307273971155	-6.3553119059659355	-6627.307273971155	1.118038476762081	1.0803522984185983	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.863494973855854	1.371919310384425
9586000	-6628.401892109947	-6622.149446761888	-6.252445348059302	-6622.149446761888	1.1651784606965938	1.0803522984185983	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.76062841594922	1.2954236923706375
9587000	-6627.000381616431	-6621.101110763629	-5.899270852802489	-6621.101110763629	1.058323983092127	1.07999792201125	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.40758822031409	1.3627922957878758
9588000	-6628.835277101239	-6623.227773326336	-5.6075037749024	-6623.227773326336	1.026881281357403	1.07999792201125	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.115821142414002	0.8426510389712265
9589000	-6629.174014447212	-6623.643396252649	-5.5306181945636315	-6623.643396252649	1.0289004410270808	1.07999792201125	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.038935562075233	1.1715426483396556
9590000	-6632.206539870711	-6625.815826888075	-6.390712982636117	-6625.815826888075	1.0486485222754733	1.07999792201125	0.2611615528760091	0.2430214090661685	0.24995046462237228	0.24586657343544993	-4.899030350147719	0.49474903121172087
