#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="8" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
24000	-5602.525648858242	-5601.909398088407	-0.6162507698344653	-5601.909398088407	0.9275743269619912	0.012907537472715459	1.0045721438373125	2.159176192758276E-4	0.014707726962300018	-2.60626931984278	1.5055423840858022
25000	-5603.020010027074	-5601.9261020918975	-1.0939079351761172	-5601.9261020918975	1.109773816069835	0.0121208550651624	0.99828629606119	1.0508898685446755E-4	0.010241793146062836	-3.1149381559397185	1.069479518614651
26000	-5602.961076911199	-5601.921272896925	-1.0398040142740572	-5601.921272896925	0.9193315826954201	0.012368301930677499	0.9999159177175498	5.635738319237597E-5	0.007507544559998017	-3.0508819021797904	2.1647460239054883
27000	-5604.680153335662	-5602.941238324577	-1.738915011084615	-5602.941238324577	1.002451622693788	0.005531454728731832	0.9973774442067693	4.11696186166395E-5	0.006437488614353458	-4.138372553953652	2.61117839919757
28000	-5601.625591193141	-5601.5424855128895	-0.08310568025166187	-5601.5424855128895	1.092446307080187	0.001772993810588809	0.9998053901353563	3.431493808008151E-6	0.001853225931595056	-3.016239215648774	1.3003805144556189
29000	-5602.297978532287	-5600.939056342067	-1.358922190219958	-5600.939056342067	1.0560644898700784	0.016951065457422664	0.9957817171949258	2.2163034281952516E-4	0.014897897422056603	-3.212884954141061	0.8667777116780063
30000	-5603.260409476467	-5601.228224948577	-2.0321845278908506	-5601.228224948577	1.0135040706029834	0.00878998045137883	1.0023011256999206	9.265539367233037E-5	0.009612083603259651	-4.209870043490426	2.6783020100534696
31000	-5602.287437982974	-5600.888066373917	-1.3993716090558843	-5600.888066373917	1.0146963455277827	0.00572645221998272	0.997751095434829	2.1355335149593172E-5	0.0046316538628710605	-3.782367840027247	2.3842756758994788
32000	-5604.206627085365	-5600.270351662284	-3.9362754230806356	-5600.270351662284	0.972810785461201	0.02580405509773724	1.0017863289320295	1.7364356077343435E-4	0.013215397035422613	-5.573596229550173	3.74523255279182
33000	-5602.93784373305	-5600.836796638682	-2.101047094367575	-5600.836796638682	0.9321558446651526	0.024889806938730587	1.0046209304117728	3.159707770574899E-4	0.017595307826756793	-3.75736999193387	2.777410160147246
34000	-5602.993595618251	-5602.588283068747	-0.4053125495038845	-5602.588283068747	0.9563150047062271	0.005303265742489489	1.0043770235488232	2.0767294381993018E-5	0.00454902831436466	-2.82476334881025	0.9931605906015765
35000	-5605.232866192442	-5603.357789792398	-1.8750764000442073	-5603.357789792398	0.9732203558244418	0.030444218403303268	0.9801730953756143	4.767555189944814E-4	0.022075791176179204	-3.424113208504114	0.7570409066263821
36000	-5602.462389842628	-5600.695769798646	-1.7666200439820627	-5600.695769798646	1.0607222969968624	0.056424462854789144	1.031684491466844	0.0039015656925709924	0.062027207211129434	-2.9635580486079367	1.3343573661340575
37000	-5604.028391197128	-5602.626138554582	-1.4022526425462818	-5602.626138554582	0.970575399076499	0.022575193138159803	1.0015148231826496	3.423675529525809E-4	0.01841268887672788	-3.109574452165762	0.8291427460313248
38000	-5603.379941557497	-5602.335054063504	-1.0448874939926567	-5602.335054063504	1.0365308821363457	0.011897425571165224	1.0029196317679137	5.899689664089926E-5	0.007680525094476587	-3.075068729436218	1.2922302881875005
39000	-5607.730195416802	-5604.9356941616525	-2.7945012551499095	-5604.9356941616525	1.0833169528163131	0.05396389829860986	0.9900587847988368	5.455470223846108E-4	0.023759469073270898	-4.018410313727959	0.5957679878181196
40000	-5605.630779231577	-5602.166985662949	-3.4637935686286663	-5602.166985662949	0.9909982025599816	0.35470864223636667	0.9931494499021418	0.034252211372025686	0.17966304154864873	-3.0332819096460097	1.5051873702158292
41000	-5607.040678334299	-5605.409791963005	-1.6308863712939283	-5605.409791963005	0.9133257262315558	0.0675603217515835	0.9907620358160695	0.0019237756125007868	0.04431898083315872	-2.7157389287225016	1.9821628092769357
42000	-5601.963103328707	-5600.4975822881215	-1.465521040585178	-5600.4975822881215	1.0744172803345697	0.029378804726351317	1.0091340556429336	7.359763397865755E-4	0.02699678074721336	-3.033748273551894	1.3755551477080248
43000	-5603.493695287464	-5601.738938398044	-1.7547568894200123	-5601.738938398044	1.1183350808181944	0.03524311926390664	0.995073783832849	0.0011051137343569654	0.03329635641559953	-3.2238371554644476	1.5894660754553773
44000	-5602.750101461679	-5601.089390392662	-1.6607110690173785	-5601.089390392662	1.0475136578525923	0.008095069768104517	0.9975194642135831	5.230644564462683E-5	0.00725256383753611	-3.878133491491062	2.331579640052734
45000	-5603.611626259041	-5601.194833102606	-2.4167931564353333	-5601.194833102606	1.062489292015405	0.016976402340466802	1.0080425617258086	1.2106489679357662E-4	0.010898757741245674	-4.270001926570546	0.5052769282425821
46000	-5603.606908644879	-5603.73905308944	0.13214444456095276	-5603.73905308944	0.9081688361851846	0.0024478617610850105	0.9999851843504767	7.152421980001189E-6	0.0026730171126752972	-2.6507220759607035	1.117298162365633
47000	-5600.765862463451	-5600.627882143771	-0.13798031968096192	-5600.627882143771	1.0090158670411278	0.0023413043118276342	0.9999501448524979	6.413443557352215E-6	0.0025337936193108963	-2.9416167536166387	1.0089074361625807
48000	-5603.449444505339	-5602.355620960706	-1.0938235446326101	-5602.355620960706	0.945566441943911	0.021481376695502197	0.9928666227497767	4.982733202796621E-4	0.022404937648158416	-2.82687539972569	1.1609620934509202
49000	-5606.635361164476	-5603.1758496220455	-3.459511542430756	-5603.1758496220455	0.9680850872627402	0.24711644733842833	0.9885261017073439	0.04240571914738249	0.21766878456724703	-3.477134214618194	2.536782649879648
50000	-5603.134493951447	-5600.794018690376	-2.340475261070976	-5600.794018690376	1.0421589616472497	0.11471435896036149	0.9355961977797007	0.004109665644077237	0.06759854727509086	-3.058108637663784	1.5536862432495404
51000	-5605.106899036627	-5603.943801746381	-1.1630972902455152	-5603.943801746381	0.8868859497987616	0.015052107808681497	1.0033474509837728	2.8533911111008604E-4	0.01691502001902414	-3.076733795788584	2.5400797788894467
52000	-5604.53794419878	-5602.087282435034	-2.4506617637465	-5602.087282435034	1.1200769392028906	0.13739417373110469	1.0226466439455748	0.021130995855970097	0.14104473182830113	-3.025848152674066	1.5251321719740345
53000	-5603.265408836132	-5601.560326310093	-1.7050825260396145	-5601.560326310093	0.9716671717982991	0.07783553119873608	1.0471552832786812	0.004493144365921696	0.06427098337914772	-2.697847456217457	1.674209318526396
54000	-5602.765836274807	-5600.424246063417	-2.3415902113905043	-5600.424246063417	1.0436816928150519	0.052656745908324774	0.9864287336279205	0.003481690295243957	0.05953356348538243	-3.5802114602211135	2.2395827581592873
55000	-5603.7489549888705	-5600.978183062969	-2.7707719259016743	-5600.978183062969	1.0671748556090295	0.15314983996875264	0.9587741773179762	0.025116124398959504	0.16502448926061228	-3.254719996074858	1.4100369885002004
56000	-5605.184251863111	-5603.984113807925	-1.2001380551860996	-5603.984113807925	0.9979009430839586	0.03331031042213965	1.0003382401393386	4.642667792999318E-4	0.02170664937073588	-2.7002474531618326	1.3217476931597714
57000	-5602.796674286348	-5601.162990410031	-1.6336838763170995	-5601.162990410031	1.0999188009995962	0.03703206350342009	1.0123684787152532	0.0019132711668699114	0.043865235740845575	-3.0752836594657187	1.2611719375451969
58000	-5603.986024815092	-5601.38523739238	-2.600787422711501	-5601.38523739238	1.0881024652798	0.08174027453624448	0.940677502323387	0.00435476019354072	0.06914489438348573	-3.560791802697085	0.7638821040902348
59000	-5603.273457667032	-5601.329254083832	-1.9442035831998907	-5601.329254083832	1.0161854130149135	0.06803017344298934	1.010680599319988	0.0035598817538118467	0.05905913091149422	-3.0246350475597943	1.8749707074751747
60000	-5605.465906263877	-5603.268643793494	-2.1972624703818937	-5603.268643793494	0.9031599139802359	0.0647651234779136	0.9951642144734502	0.0016466204060381247	0.040979124673535365	-3.308887780613505	2.2855617343367034
61000	-5604.124971742228	-5602.719341634441	-1.4056301077870115	-5602.719341634441	0.9624619309704165	0.044007192615858316	0.9950733493424467	0.0016832859297398089	0.04195589250899212	-2.7495148553755024	1.6851736796434524
62000	-5604.31926176341	-5602.19307840322	-2.1261833601904128	-5602.19307840322	1.0125218936683158	0.0487489855892828	1.0176860326000639	0.002982901835627467	0.05415978908251887	-3.4105384564395105	2.074216173785087
63000	-5602.16412070784	-5601.81223976015	-0.35188094769013034	-5601.81223976015	1.0078584743137955	0.001866737957999655	1.0000544765357036	7.382125047908732E-7	8.591941575751855E-4	-3.2610478426901173	2.104314092095758
64000	-5600.095861007225	-5600.563747537177	0.4678865299520272	-5600.563747537177	0.9630131050767801	9.834219218211274E-4	1.0001476271583598	9.342818764713871E-7	9.667541000805597E-4	-2.7386680649473103	1.3830518064757218
65000	-5602.906458627051	-5602.433092861299	-0.47336576575145717	-5602.433092861299	1.1775339959493618	0.0019412082354651995	0.9996564490074134	7.813434946166479E-7	8.843040174442471E-4	-3.3643276969008444	1.116874892937405
66000	-5601.549983821939	-5602.423412691184	0.8734288692450072	-5602.423412691184	0.9569664724393376	6.194889841493865E-5	0.9999849943994696	4.1861948508130436E-9	6.470254669919323E-5	-3.608419555147097	2.629852404649675
67000	-5599.675844207491	-5600.739858369487	1.0640141619956718	-5600.739858369487	0.9456005215129262	1.7693869300197123E-4	1.0000427443388167	1.8605631048013033E-8	1.364003098820785E-4	-2.934346365310156	2.0364129692743815
68000	-5599.47064925257	-5600.174914838474	0.7042655859037459	-5600.174914838474	0.998927162812903	4.309051758859937E-4	1.0000738545870236	1.333816838792079E-7	3.6518881794291356E-4	-2.8836349142317346	1.5312011135529922
69000	-5599.230187443569	-5600.26024981469	1.0300623711211228	-5600.26024981469	0.9817103072756375	1.5055300457756835E-4	1.0000476394500344	1.9641358631162573E-8	1.4014120400956598E-4	-3.042716364902691	0.9304474686670436
70000	-5604.609275952854	-5604.456756894304	-0.15251905854963344	-5604.456756894304	1.1187975823200755	0.0017918245411438236	0.9998439573986223	2.0523799604774904E-6	0.001432587408170264	-3.0807392237945486	1.0959155664148679
71000	-5607.385087351148	-5600.19251040873	-7.192576942417876	-5600.19251040873	1.033927134250342	0.03115794801270894	0.9929931643162926	8.458297923397826E-4	0.029324063967149525	-8.729075890032474	4.94200810565245
72000	-5603.355869053404	-5601.3838821139725	-1.9719869394315783	-5601.3838821139725	1.061981659630859	0.07051754237918813	0.9658341244657714	0.0024028046514616925	0.0513745579490962	-3.029372218089565	1.3313929727671177
73000	-5602.992798849953	-5600.658380029947	-2.3344188200063627	-5600.658380029947	0.9718029626173745	0.05040814482874755	0.9865847642725355	0.0023080877413496565	0.04844698524856484	-3.599020589407055	2.4767904460378056
74000	-5605.476935698625	-5603.362140717997	-2.11479498062853	-5603.362140717997	1.0039796791729596	0.015520224069895247	1.0012334710504796	4.0848364989023447E-4	0.020318004525856075	-4.013105557856941	2.393238492778563
75000	-5602.176433702512	-5601.7511060622455	-0.4253276402665298	-5601.7511060622455	1.0121042206060948	0.003582907085283603	0.9989272443697556	9.98915851543632E-6	0.0031614841501077175	-3.029828254099208	1.9341762015808242
76000	-5605.794804708571	-5603.431370055665	-2.3634346529062746	-5603.431370055665	1.2154502061079584	0.034507502537225315	0.9656877483087329	9.000259310678958E-4	0.030768983407108055	-3.844152590364891	1.7569215380357772
77000	-5606.020812527687	-5601.69222899421	-4.32858353347629	-5601.69222899421	0.980226701036774	0.03214631234005288	1.0112297301027804	7.357737758168222E-4	0.02702408676670215	-5.84811691774363	0.28383134289747414
78000	-5605.525894314943	-5600.797284435984	-4.728609878958763	-5600.797284435984	0.9455532240915551	0.06042184413228671	0.9902660424807762	0.002525322600893106	0.05118837271628345	-5.883567384055848	4.006654736129236
79000	-5601.947150103636	-5600.724088063327	-1.2230620403092316	-5600.724088063327	1.0265719496609351	0.0061463973227062	1.0018740934414778	4.755049454894714E-6	0.002177259237099743	-3.572376175458138	2.2231538912245132
80000	-5602.42135203867	-5600.809088448682	-1.612263589988568	-5600.809088448682	0.9979425713198832	0.06116213660137963	1.0339965634261505	0.0029697771472841734	0.05307052289345208	-2.759676074052317	1.3328269487452225
81000	-5601.395469037749	-5600.59489465612	-0.8005743816280111	-5600.59489465612	1.0115296367305864	0.002822237095747779	1.0000681693082714	9.149463395414243E-6	0.0030265419370966566	-3.5169387913959103	2.147339016847889
82000	-5602.594935389761	-5600.6201304025435	-1.9748049872177884	-5600.6201304025435	1.055999130825134	0.033818793130517076	1.0183137775366606	9.855453372549236E-4	0.031119624700411002	-3.4666080144593168	2.0304609622040988
83000	-5603.610106365317	-5601.866701064014	-1.7434053013031754	-5601.866701064014	0.969159269553195	0.08028328932157049	1.0135665097297848	0.006459112663616944	0.08066803452045744	-2.715505228228837	1.2870731475483856
84000	-5605.30947546075	-5602.920515375265	-2.388960085485418	-5602.920515375265	0.9231200675592448	0.01743956975125383	0.9958658116882012	3.3403160381202885E-4	0.018396609953153467	-4.228563256740813	0.49759265129578895
85000	-5604.442858464496	-5601.98492609514	-2.4579323693559267	-5601.98492609514	1.0656769480056751	0.12882909125648145	1.022913228429899	0.019718056000165237	0.14037231201047665	-3.0851810268546513	0.9819667662743378
86000	-5604.1813808740835	-5602.172346108281	-2.0090347658021894	-5602.172346108281	0.961619297597784	0.05183529172204058	1.0082471034349687	5.340044409882273E-4	0.02292896032888405	-3.2570459118350255	0.7736887204086094
87000	-5603.418683552299	-5601.7808038356125	-1.6378797166862524	-5601.7808038356125	0.9456767444941238	0.003854232224883352	1.0006508059418113	2.3667976316695674E-5	0.004862704889809298	-4.208061904166575	2.846086309010967
88000	-5608.937057942927	-5605.623848395031	-3.313209547895614	-5605.623848395031	1.1376804262169076	0.11728524198330902	1.0403409887876012	0.013779373260894668	0.11872441006773704	-4.01390692064665	2.1158717881081985
89000	-5606.094117003491	-5604.09754787329	-1.99656913020136	-5604.09754787329	0.8764791673321854	0.13241997551306092	1.0873558334590139	0.023282545897847232	0.14571985150061506	-2.601757856752476	1.8217314870128019
90000	-5605.833509494841	-5603.876077265153	-1.9574322296876958	-5603.876077265153	0.9709199674229675	0.07869409729995888	1.0214232470248874	0.007070202824780841	0.08250119761448184	-2.942898371051362	1.7872840368784542
91000	-5604.7727370476405	-5601.435594178132	-3.33714286950842	-5601.435594178132	0.9160212799134583	0.029379474392060772	1.0058950921078376	2.1989200202333995E-4	0.01473740750462228	-4.90535785464448	3.5587031741981563
92000	-5605.78428401562	-5604.776995295319	-1.007288720300984	-5604.776995295319	0.9724896161550575	0.018028517949222587	1.005821330677756	1.8316630252737304E-4	0.013491058077533783	-2.830058433511255	1.2128884908876563
93000	-5604.527960944987	-5602.300017517594	-2.2279434273935608	-5602.300017517594	1.017491540620081	0.10980194413590182	0.946173049322594	0.004434067684419967	0.07174099567383696	-2.978590208176384	1.666271021109543
94000	-5604.772934894904	-5603.195165062614	-1.577769832290105	-5603.195165062614	0.9332251165609404	0.046379860382422936	0.9891989776862753	0.0013327456136829525	0.03664742665376969	-2.8912651495193638	2.0300617744510276
95000	-5604.218138617423	-5602.693222047683	-1.5249165697405118	-5602.693222047683	0.9674376745411235	0.004824417469077704	0.999171616734854	3.4106674326600386E-5	0.00584492060938457	-3.9891901738626157	2.57209512087851
96000	-5603.604868609886	-5601.4300923764295	-2.1747762334562335	-5601.4300923764295	1.0887947200584664	0.029636364402039213	1.0103398628107094	5.300788064584402E-4	0.023029639793072397	-3.738310380471515	0.6533317856737382
97000	-5601.561076108987	-5601.285672787661	-0.2754033213270515	-5601.285672787661	0.9837757389018833	0.00359327215141884	1.0002178646573157	9.85864851528643E-6	0.003138475647097875	-2.8785468165096275	1.3917424134495042
98000	-5603.855041812375	-5603.079158956198	-0.7758828561768696	-5603.079158956198	1.0022972550985327	0.0049637269690525855	1.0003511750343632	8.340280458290684E-6	0.0028856649058756965	-3.22668553426181	0.8930167054431557
99000	-5600.836264698484	-5600.155292259857	-0.6809724386275331	-5600.155292259857	1.0545101522701141	0.0057100447954352	0.994296193324584	4.662305496187944E-5	0.006841103651131966	-3.0653326632013136	1.0047828802815197
100000	-5604.003710647312	-5602.1607886031015	-1.8429220442105025	-5602.1607886031015	1.0194866908876934	0.03582820494108574	0.9896618745174498	8.247571290960903E-4	0.029219074835816893	-3.302889730642175	1.902891919994286
101000	-5602.479164927209	-5602.5245446444715	0.04537971726246903	-5602.5245446444715	1.0054617168270195	0.0011006717816908923	1.0001030990595459	1.4027754297730716E-6	0.001184442214128631	-3.1090094466162137	1.0034204271581533
102000	-5602.304064880541	-5601.153744376031	-1.1503205045101932	-5601.153744376031	1.0938210874732888	0.012888795153102688	1.000974353192867	1.3784195979142734E-4	0.011748415986952115	-3.141057138178339	1.087802662628856
