"","x"
"1",0.0222564804360296
"2",0.0278385864729249
"3",0.00862866066041787
"4",0.0124302785751027
"5",0.0200349441449064
"6",0.0269585461318473
"7",0.0108930646536177
"8",0.0368398371472748
"9",0.00970943989233792
"10",0.0188319476931542
"11",0.00469727405148672
"12",0.0157226287482972
"13",0.0231360797199129
"14",0.027608848175202
"15",0.0110246510079433
"16",0.0145621250753974
"17",0.00995318616907599
"18",0.0086278097727835
"19",0.0237043072039059
"20",0.0400611175948306
"21",0.00272092169103202
"22",0.0143168371170238
"23",0.0318708068102407
"24",0.0309445980890529
"25",0.00379684951156281
"26",0.0127857290069731
"27",0.0102252003380558
"28",0.00651043031642953
"29",0.0222901378862315
"30",0.00928672055545903
"31",0.00666359691470268
"32",0.00793974787868126
"33",0.011429552046053
"34",0.0312539832589275
"35",0.0123365427688492
"36",0.0141972552671945
"37",0.00994998822931634
"38",0.00679001339072442
"39",0.00567772414822087
"40",0.0384775689253244
"41",0.0197882328312931
"42",0.015509604909057
"43",0.032206167542564
"44",0.0306396911965642
"45",0.0301504566265163
"46",0.0220866744359522
"47",0.0216156770667314
"48",0.0116778385288415
"49",0.0269253385919863
"50",0.0389860158876443
"51",0.00796919666537543
"52",0.0185280609392462
"53",0.0159208030436865
"54",0.0127958447487148
"55",0.0134064419629455
"56",0.00642498485702343
"57",0.0106023851200963
"58",0.0180490493305099
"59",0.004094714124717
"60",0.0127323996465541
"61",0.0063423678811648
"62",0.0158774516669006
"63",0.0329837830273057
"64",0.00918080689559391
"65",0.00658678344260743
"66",0.0190251195544312
"67",0.0090566230019931
"68",0.0104392098424558
"69",0.00692761429247306
"70",0.0252628673018974
"71",0.013236519566525
"72",0.0291633044366472
"73",0.0427346330827272
"74",0.016429646002585
"75",0.00626284491252325
"76",0.0139370266027929
"77",0.0208178188012575
"78",0.0218423727693436
"79",0.0163310766239079
"80",0.0347473350247703
"81",0.00899719394446419
"82",0.0217339851135984
"83",0.00494596191476309
"84",0.00517760111423098
"85",0.0265395773386417
"86",0.0157419160401806
"87",0.0124041100213757
"88",0.0188563498584731
"89",0.0137209817308761
"90",0.005662486401553
"91",0.0184625527254368
"92",0.014983282550142
"93",0.0130773358621482
"94",0.0179867314593537
"95",0.00976022037130175
"96",0.031683952769479
"97",0.0128822040249061
"98",0.0131610301661778
"99",0.0218958992193661
"100",0.0168986049658912
"101",0.0125042229875806
"102",0.0122293372757507
"103",0.027830156292437
"104",0.0200318143881199
"105",0.0289320149472533
"106",0.0316956631485419
"107",0.0085464747177034
"108",0.0161476241177731
"109",0.0309558765586287
"110",0.01655306050578
"111",0.00770025786486821
"112",0.0091696308798936
"113",0.00636373972997499
"114",0.0257643262564197
"115",0.00827871717544744
"116",0.00758185289924507
"117",0.00288139523063475
"118",0.0150804114333616
"119",0.0340915634814182
"120",0.0100222306231814
"121",0.0305457502938682
"122",0.0185445503178477
"123",0.0118664443152197
"124",0.028647870626908
"125",0.0135707091783813
"126",0.0125642472180658
"127",0.0287026097457037
"128",0.0144331226131039
"129",0.0124313640266338
"130",0.0280191882346098
"131",0.047953791211923
"132",0.0145467939594168
"133",0.0234118617515786
"134",0.0128775491826186
"135",0.0340974276402466
"136",0.0311322056388181
"137",0.0354682906400519
"138",0.0264315482762663
"139",0.0280152557277789
"140",0.0260882484988793
"141",0.0130130700122693
"142",0.0264664599791754
"143",0.0231984296484826
"144",0.00743230234087146
"145",0.0310079603408853
"146",0.0343308556480504
"147",0.0164211732159218
"148",0.0116584259893306
"149",0.0133021699213427
"150",0.0146983475400386
"151",0.00857073327304405
"152",0.0135485229701515
"153",0.015144604439733
"154",0.0097842648920768
"155",0.0147031763488737
