#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7593.639986369655	-7590.84956844576	-2.790417923895152	-7590.84956844576	1.0120555950141785	-2.790417923895152	1.0
1000	-6084.72243018284	-6081.128282976985	-3.5941472058550605	-6081.128282976985	1.055693256491305	-3.5941472058550605	1.383470347365588
2000	-6085.652461414801	-6082.142924162707	-3.5095372520946992	-6082.142924162707	1.0628295160229007	-3.5095372520946992	1.2170852304355402
3000	-6085.9085484234865	-6081.518764851976	-4.389783571510423	-6081.518764851976	1.2303639909851634	-4.389783571510423	1.6026816879572925
4000	-6086.4377348974995	-6081.851253104166	-4.586481793333487	-6081.851253104166	1.1422997553009158	-4.586481793333487	2.055090920193562
5000	-6086.61037128683	-6081.975440498577	-4.634930788253246	-6081.975440498577	1.1046711399011016	-4.634930788253246	0.4957084191364199
6000	-6087.298055994233	-6083.5696825742325	-3.728373420000856	-6083.5696825742325	1.1811908130467375	-3.728373420000856	1.0095919709326204
7000	-6086.762161667861	-6082.402986967733	-4.359174700127588	-6082.402986967733	1.410477604701625	-4.359174700127588	0.7645876046665055
8000	-6085.4532530996985	-6081.182622954735	-4.27063014496383	-6081.182622954735	1.0831781488028551	-4.27063014496383	1.905907944687739
9000	-6086.934778974616	-6082.889967897953	-4.044811076662583	-6082.889967897953	1.01212768395344	-4.044811076662583	1.8635491615400068
10000	-6085.948093922949	-6081.497942794667	-4.450151128281683	-6081.497942794667	1.2173423124969516	-4.450151128281683	1.6179005108418498
11000	-6089.836977372611	-6085.572688862543	-4.264288510067713	-6085.572688862543	0.9137822987722773	-4.264288510067713	2.300409871629591
12000	-6086.893708670605	-6082.098338766162	-4.7953699044424765	-6082.098338766162	1.3360927988484808	-4.7953699044424765	0.5106025506939843
13000	-6087.245425568432	-6083.400225701672	-3.845199866760666	-6083.400225701672	1.2375681514195125	-3.845199866760666	1.1660218428123954
14000	-6090.327011623165	-6086.169709151952	-4.157302471213359	-6086.169709151952	1.1590305360645436	-4.157302471213359	1.6236242427138183
15000	-6087.999262454953	-6083.048462545955	-4.950799908998716	-6083.048462545955	1.1293642150726242	-4.950799908998716	2.089565164315281
16000	-6086.290309179698	-6082.038304218838	-4.252004960859765	-6082.038304218838	1.2682552472637862	-4.252004960859765	1.5019430815893682
17000	-6084.418886080323	-6080.647642461313	-3.7712436190100784	-6080.647642461313	1.134621723318642	-3.7712436190100784	1.163974036083769
18000	-6087.093064517191	-6082.813907050271	-4.279157466920189	-6082.813907050271	1.2320993782474519	-4.279157466920189	1.5727029234417527
19000	-6085.338354090019	-6081.459755452437	-3.8785986375815016	-6081.459755452437	1.1744723667592163	-3.8785986375815016	1.032716721840715
20000	-6089.68838913586	-6086.111354958088	-3.5770341777729	-6086.111354958088	1.105641120171939	-3.5770341777729	1.1808153726890935
21000	-6086.555411962515	-6082.728145826698	-3.8272661358171725	-6082.728145826698	0.9923140767999693	-3.8272661358171725	1.8776830470497095
22000	-6086.715344567789	-6082.025386179369	-4.689958388420024	-6082.025386179369	1.3486793966517014	-4.689958388420024	1.517172486755126
