Sample	posterior	ESS(posterior)	likelihood	prior
0	-7808.397431123413	N	-7806.125086213186	-2.272344910227986
1000	-5923.245957079007	2.0	-5920.812627648659	-2.4333294303473867
2000	-5923.9918432489985	3.0	-5921.819238650223	-2.172604598775024
3000	-5927.321045150743	4.0	-5924.450215185164	-2.870829965579242
4000	-5922.910368497308	5.0	-5921.128827466757	-1.7815410305509671
5000	-5923.635276795751	6.0	-5921.927558069144	-1.7077187266081078
6000	-5923.425881312491	7.0	-5920.912889977147	-2.5129913353443185
7000	-5922.0412349109365	8.0	-5921.180631471902	-0.8606034390341324
8000	-5920.514397751644	9.0	-5920.703118324854	0.18872057320994573
9000	-5921.776357758912	4.7	-5921.5853660502235	-0.19099170868843895
10000	-5923.653765619363	5.8	-5922.94154881019	-0.7122168091728751
11000	-5920.729733115643	5.3	-5920.7213560096825	-0.008377105960916342
12000	-5920.408970677851	4.4	-5920.480062226563	0.07109154871192969
13000	-5920.3183255839185	4.3	-5920.220208645263	-0.0981169386561116
14000	-5920.834851835839	4.3	-5920.663724277548	-0.17112755829150084
15000	-5921.23667410406	4.2	-5919.79221489134	-1.444459212719059
16000	-5926.824950942843	8.5	-5922.5426814475595	-4.282269495284128
17000	-5921.841040098095	9.0	-5920.120917237652	-1.7201228604423662
18000	-5921.219532117424	10.0	-5921.486627502986	0.2670953855625058
19000	-5926.873696474039	10.3	-5925.547912800601	-1.3257836734379729
20000	-5920.609084495578	14.5	-5920.955281648712	0.3461971531344439
21000	-5921.567031906668	20.0	-5921.240464199503	-0.326567707165077
22000	-5919.753367644234	17.6	-5919.8812652901415	0.12789764590821484
23000	-5924.71047927292	22.0	-5920.130355104367	-4.580124168553089
24000	-5922.034714814357	23.0	-5920.073366035186	-1.9613487791716226
25000	-5924.838192397711	21.0	-5922.670557690072	-2.1676347076389866
26000	-5923.905980472438	21.2	-5922.705936114545	-1.2000443578936153
27000	-5922.726363154946	21.9	-5919.604019072628	-3.1223440823182194
28000	-5921.667084551615	24.3	-5918.888529769891	-2.7785547817235066
29000	-5921.897629247214	27.0	-5918.62846937662	-3.2691598705940015
30000	-5923.844830399034	28.0	-5922.337554563448	-1.5072758355862854
31000	-5924.3359663729625	29.0	-5921.163924873403	-3.172041499560031
32000	-5921.629867236794	30.0	-5919.9591058985925	-1.6707613382010698
33000	-5925.080596036964	31.0	-5921.90962482118	-3.170971215784502
34000	-5923.507635674666	32.0	-5921.389246049314	-2.1183896253512455
35000	-5923.789230438609	30.0	-5919.994956254884	-3.7942741837253
36000	-5924.315947731276	28.5	-5922.502722548984	-1.81322518229157
37000	-5923.788965176234	27.1	-5921.285141330964	-2.503823845270365
38000	-5921.035580099027	31.5	-5920.705086811994	-0.3304932870332511
39000	-5920.867031904533	36.0	-5920.062612138569	-0.8044197659638581
40000	-5924.059913341254	37.0	-5921.105906624282	-2.954006716971583
41000	-5922.3840048618395	38.0	-5920.25640361173	-2.1276012501098065
42000	-5921.605256073879	39.0	-5919.776367466034	-1.828888607845295
43000	-5923.246932187624	40.0	-5920.798809957106	-2.4481222305185084
44000	-5928.021001488377	41.0	-5924.788507449029	-3.232494039348254
45000	-5924.585300272185	42.0	-5921.984394907144	-2.6009053650416787
46000	-5922.948444512718	36.5	-5920.605514516298	-2.3429299964200148
47000	-5923.465672071434	35.2	-5921.640802384837	-1.8248696865968868
48000	-5922.624989345894	36.7	-5920.943349258212	-1.6816400876820212
49000	-5924.228221079888	35.4	-5921.609706926787	-2.618514153100504
50000	-5920.708667609217	46.0	-5920.124416906891	-0.5842507023251051
