"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-5959.05546577397,5.46155994230211,1.27450830234316e-12,8.88625818867535
"2","GTR","relaxed_log_normal","yule",-5939.35993713152,5.02323568916604,0.000456039096372646,6.37102555910074
"3","GTR","strict","birth_death",-5957.54899343988,5.56762467569115,5.74903947540849e-12,8.03071077815636
"4","GTR","strict","yule",-5950.14876290451,5.74353584676191,0.00000000940750758245252,10.422123003623
"5","HKY","relaxed_log_normal","birth_death",-5933.5803812197,3.75078778211146,0.147581294976991,7.37698104516639
"6","HKY","relaxed_log_normal","yule",-5939.0886432177,4.06485374857696,0.000598168482341704,6.69580786939496
"7","HKY","strict","birth_death",-5962.32303546389,5.99456484488167,4.85573730390448e-14,10.0889478252219
"8","HKY","strict","yule",-5950.22115936523,4.94911325455876,0.00000000875050653814144,7.69228426184106
"9","JC69","relaxed_log_normal","birth_death",-5935.12354294306,3.96073478865232,0.0315387659091927,5.42046534811564
"10","JC69","relaxed_log_normal","yule",-5931.86632076912,2.94597395307326,0.819291241541443,5.35964291514632
"11","JC69","strict","birth_death",-5939.91546891814,4.54670109990622,0.000261660210843605,4.42622380125086
"12","TN93","relaxed_log_normal","birth_death",-5942.71442976231,4.21815522019507,0.0000159281170066157,9.46101317234644
"13","TN93","relaxed_log_normal","yule",-5951.75121296572,5.76291447618485,0.00000000189469521327986,10.1351866244598
"14","TN93","strict","birth_death",-5939.93536252063,3.84788445388872,0.000256506281703003,8.76051106249823
"15","TN93","strict","yule",-5946.46248043531,5.00568757964965,0.000000375324324935975,4.35193617085382
