#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-7963.18250459698	-7969.326886201945	-7963.18250459698	-6.144381604965233	-7963.18250459698	0.44960186321102946	1.8273408590074012	10.911655216554735	0.26201611116390305	0.24790198186508064	0.23558166238562572	0.2545002445853906	-0.19893199656407923	2.7950197568283865
1	-7748.606374037241	-7751.387374320202	-7748.606374037241	-2.7810002829613096	-7748.606374037241	0.20965671485126885	2.9228843660183905	3.9704694034147496	0.25036134607962285	0.2851172364628	0.22582809490274797	0.23869332255482917	2.002241495515632	3.3240480730104913
2	-6681.563173588433	-6691.231847251944	-6681.563173588433	-9.668673663511132	-6681.563173588433	1.48899851273365	2.6680247906443104	1.5115242529533959	0.26577819774196937	0.2994943703136057	0.22582809490274797	0.20889933704167696	-5.879723516334311	0.3894639649766107
3	-6347.696197263906	-6355.105781238719	-6347.696197263906	-7.4095839748135495	-6347.696197263906	0.38093646106847034	2.6680247906443104	0.7141965082145051	0.2629383777931	0.3070522019232618	0.21654581304875525	0.21346360723488292	-3.9088896707428002	8.560458646936844
4	-6330.9077935310825	-6334.447930637668	-6330.9077935310825	-3.540137106585902	-6330.9077935310825	0.5886756734947269	0.9741298150641678	1.5094798885869953	0.24679677827182944	0.3230697665965472	0.2251715193879	0.20496193574372334	-0.4226973261853071	2.29356953675338
5	-6311.8871424984245	-6317.080283866567	-6311.8871424984245	-5.193141368142724	-6311.8871424984245	0.4529496169212481	1.7774218089426606	1.6820431309142725	0.2418323075175911	0.3172792598605474	0.2187887810561224	0.22209965156573905	-1.6823235003933965	3.5418875260818248
6	-6269.587202928964	-6275.11155006993	-6269.587202928964	-5.5243471409655225	-6269.587202928964	0.5710027373094443	0.8144116800419496	0.493815496539541	0.260498848364937	0.3161265293789219	0.21516140249113072	0.20821321976501034	-2.755298911552509	3.6732922329700846
7	-6182.728125312252	-6188.519742880211	-6182.728125312252	-5.791617567959442	-6182.728125312252	0.9098481827896311	0.8956883960808764	1.5027472185053719	0.25359171865840774	0.3113723488784244	0.21556166174522723	0.21947427071794057	-2.7035178131732436	0.9514576583703548
8	-6124.639888923111	-6131.614144278644	-6124.639888923111	-6.974255355532364	-6124.639888923111	0.999141046008313	0.8290231362790496	2.296104865320223	0.23899323735186154	0.30672408985052807	0.2216524009353325	0.2326302718622779	-3.5860123955918235	1.190273695880352
9	-6085.150698863364	-6094.914672590042	-6085.150698863364	-9.763973726678218	-6085.150698863364	1.4980323839736749	1.2869837491697682	2.296104865320223	0.24467139615083938	0.29826612358913834	0.21304544293789504	0.24401703732212723	-6.20828066345366	1.7175580387166598
10	-6050.09695448017	-6056.967761806395	-6050.09695448017	-6.870807326224864	-6050.09695448017	1.1373381718582096	0.5606697915416796	1.8097041060537862	0.25560437442075884	0.2873331453192189	0.21521701522017966	0.2418454650398426	-3.721681478710922	1.4067121018597308
11	-6014.794883812997	-6021.07753510914	-6014.794883812997	-6.282651296143228	-6014.794883812997	0.992655682676019	0.6584664513238547	2.158537437633311	0.2519121773843091	0.2846736251339097	0.21035572551266368	0.2530584719691175	-2.986598041842773	1.4416555211577542
12	-6005.483903129421	-6012.398656125498	-6005.483903129421	-6.91475299607631	-6005.483903129421	1.2206280547938229	0.6706422932236976	1.2440562197174565	0.24345416842920967	0.2943942499965297	0.20536166484022836	0.2567899167340323	-3.9894626310825387	1.3127498644194908
13	-5988.992513212277	-5995.986871111142	-5988.992513212277	-6.9943578988654025	-5988.992513212277	0.8538044699074748	1.8502201564728262	0.8899804907254267	0.24501436200019586	0.29856818689677644	0.21032302119805452	0.24609442990497313	-3.7651449153949508	2.6534442749830087
14	-5987.2745324939015	-5994.593609146028	-5987.2745324939015	-7.319076652126486	-5987.2745324939015	1.4147065098377927	1.1907184528045955	1.595271476371398	0.2432775095947028	0.3035956049571486	0.2070324555431754	0.24609442990497313	-4.084384156295421	1.540871237720014
15	-5982.35860944804	-5989.544615988565	-5982.35860944804	-7.1860065405257245	-5982.35860944804	1.1165275122192977	1.395410214440044	1.6803501284216722	0.2568655173823965	0.285255604276866	0.20687282399069395	0.2510060543500434	-3.8333328557158035	0.7217865454446454
