#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="8" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-6398.854180276047	-6395.534919465958	-3.3192608100886303	-6395.534919465958	1.002967351859962	0.068160408780328	0.979912602787865	0.0037943069599902695	0.061849562545638136	-4.398470718792842	0.5826145758381254	0.293252919202328
16000	-6394.928583609861	-6392.238572258293	-2.6900113515676614	-6392.238572258293	0.9291794504276966	0.061981441428803304	0.986720918680235	0.002274926978384668	0.04876112399978179	-3.8291520953608744	1.2325624670436472	0.07316796070710445
17000	-6395.7000502836745	-6392.063324507022	-3.6367257766522587	-6392.063324507022	1.0754162294006517	0.1904965404244716	0.9677509135569554	0.035103245005515045	0.18787199407208333	-3.922414795457209	1.200478780267026	0.021939594835489237
18000	-6396.4631371200185	-6392.977046964651	-3.4860901553670884	-6392.977046964651	0.9905337796922289	0.11614445192641447	1.005903113422683	0.004663242660813672	0.06815141025320832	-4.194274732435991	1.4724803660200008	0.018295674041903614
19000	-6394.797323990078	-6392.533548493934	-2.2637754961443264	-6392.533548493934	0.9254733470601743	0.040923746523559124	1.0068914009309553	0.0019717923044336705	0.044626308908452615	-3.6491788564535597	0.9810098831089286	0.02086133989537997
20000	-6395.536531577348	-6393.808297924807	-1.7282336525402169	-6393.808297924807	0.9634250391072959	0.010420882146613512	1.0008790688718572	1.5310189613012092E-4	0.012362856587081668	-3.8232889605256193	0.9408429395807151	0.022152785305277433
21000	-6397.530707003973	-6394.954885432077	-2.5758215718954487	-6394.954885432077	0.9424738223949813	0.04472482910113193	0.9963562926129335	0.0014624539474873426	0.037948853588897095	-3.9103798969130117	0.7605949987144699	0.04852046880078569
22000	-6397.103128830261	-6394.883131638006	-2.219997192255785	-6394.883131638006	0.893282517038472	0.023119626953052416	1.0099147262354902	5.672716730941833E-4	0.023723382746488216	-3.914921960442247	1.0947751247486623	0.2501720163339421
23000	-6398.1033741361025	-6394.825842900915	-3.277531235187765	-6394.825842900915	1.0324925357573556	0.08800892605903378	1.019477245477121	0.013897527308638923	0.11889125079723883	-4.18710163281436	0.5544523255702615	0.4643200727678197
24000	-6399.162501042887	-6392.4018073897905	-6.760693653096918	-6392.4018073897905	0.9607792122751009	0.11830357007291571	1.051278474554821	0.0020029800511483097	0.04282577692196879	-7.45474438247498	1.8422716931413756	0.6484735354058644
25000	-6396.031943341141	-6393.78255074506	-2.2493925960818113	-6393.78255074506	0.8906212018421268	0.025925536382794705	1.0087268326094379	2.7183754206572844E-4	0.016328009068568353	-3.8842329034284164	1.0446404380392775	0.2908664594676745
26000	-6398.234321257536	-6393.61263035021	-4.6216909073268395	-6393.61263035021	0.8702340713840124	0.1770566551165635	1.097260769228691	0.040465884710678544	0.1921171412033536	-4.976256913161566	0.37588009311005227	0.8676462812859896
27000	-6395.943792095135	-6391.7958051482	-4.147986946934914	-6391.7958051482	0.9826146141857558	0.03965223891409439	1.004260000559021	0.001176944169747925	0.03448247314001502	-5.55125137514537	0.4347118701509685	0.8692726790333831
28000	-6398.075803662858	-6393.505008265078	-4.570795397780136	-6393.505008265078	0.9517680214596355	0.061446940372846176	1.0064598716923492	0.0035802658541936824	0.06007704427833742	-5.715323233291545	0.14146255172734645	0.9545761222001135
29000	-6400.321568148505	-6398.209121235459	-2.1124469130459183	-6398.209121235459	0.9637850020180735	0.020791705022238788	1.0050407746507737	5.80014369364571E-4	0.02402249696074477	-3.862328551737633	0.6189541299692846	0.47828949611319915
30000	-6398.401846507054	-6394.975366355761	-3.426480151292671	-6394.975366355761	1.0071287305377097	0.1613822816052208	1.0760638721199118	0.02064883855633069	0.13400874290131168	-3.8647655166341153	0.760595250441103	0.31468124394280017
31000	-6396.779518066495	-6394.193288251207	-2.5862298152874503	-6394.193288251207	0.9557493692511557	0.021779879238467158	0.9928147326035541	4.082377421790172E-4	0.020192451060589655	-4.312146427281599	0.8466257157639107	0.41458042652036814
32000	-6395.369090032529	-6393.15065644538	-2.2184335871486693	-6393.15065644538	0.9674512893468766	0.017611871529847195	1.0166275043003872	2.4491156191587966E-4	0.015509365071833505	-4.053059191035321	0.8521031312218936	0.24831348074048692
33000	-6397.782088471696	-6392.96698089299	-4.815107578705154	-6392.96698089299	0.9813846064097136	0.05165638157988555	1.0000956333968476	0.003943438829635678	0.06345965826945059	-6.0651790234374445	1.1569660289304837	0.7028231096086727
34000	-6399.325214132652	-6394.4110995627225	-4.914114569929549	-6394.4110995627225	1.0639708079797012	0.14976125801917645	0.9141716030998291	0.009646265730170968	0.10729421209375088	-5.417236758684389	0.7814624356700375	0.6239964693631648
35000	-6399.511604591003	-6396.529069725445	-2.982534865557792	-6396.529069725445	1.007002559783166	0.028480036938789935	1.002860747720591	6.07101837259434E-4	0.024878074417417743	-4.567420185335003	0.8527489239461467	0.4576706945391001
36000	-6397.407961737469	-6394.341922332934	-3.066039404534921	-6394.341922332934	0.9196427317478932	0.05409227843139545	1.0347391505666086	0.002664134327096596	0.04999280226556206	-4.288518310493778	0.39792357750402074	0.4271446737260425
37000	-6395.06712444645	-6392.101527332297	-2.9655971141531587	-6392.101527332297	0.8570870552971598	0.09789957001299333	1.0639395778711136	0.0034835868101687714	0.05466531903551557	-3.800234591221777	0.884036117573236	0.3651155317368155
38000	-6401.316600194742	-6393.158001871248	-8.158598323493962	-6393.158001871248	0.8797856317946969	0.11396727678856801	1.0012995921736139	0.014122095529511788	0.11795876535862643	-8.881196105501475	1.7174757961298004	0.7938298349724509
39000	-6397.59837199818	-6394.795883624787	-2.802488373392388	-6394.795883624787	0.8977820263550925	0.10748419851831523	0.9800864051896052	0.0024104499703689343	0.04953711095466454	-3.5690264924406843	1.054513048793973	0.15477896883326375
40000	-6401.173181151063	-6399.102000885805	-2.071180265257828	-6399.102000885805	0.8511476539962238	0.025712986667740682	1.0063432134546166	7.035767163155105E-4	0.026096656245096946	-3.710367264411851	0.9583300687503424	0.33827733118464826
41000	-6396.384729492183	-6393.557773373608	-2.8269561185751595	-6393.557773373608	0.9862951008905353	0.02640735327249263	0.9977993281257086	3.2400586346274975E-4	0.018058090757956304	-4.452056961334793	0.4316295511167333	0.3894623468997803
42000	-6397.92369650034	-6394.342206874683	-3.5814896256572735	-6394.342206874683	0.9990296182358355	0.20373391718494938	1.0605108181200027	0.04587571720470871	0.20665948019162197	-3.801586720331219	0.6094286584280687	0.374920582126146
43000	-6396.872010598152	-6392.5989680026805	-4.273042595471249	-6392.5989680026805	1.0254022506759033	0.22602867142955327	0.9324111622844017	0.033748253552658085	0.1930087018362759	-4.38694999912208	0.5038245334102973	0.4916865188241316
44000	-6397.741235927133	-6393.27728679596	-4.463949131172432	-6393.27728679596	0.9442328834452481	0.05170740690431739	0.9513353579443333	0.002416312547500714	0.05036206160075301	-5.713432415692417	1.4685338992424886	0.5183336578671184
45000	-6394.743382575223	-6392.942398434734	-1.8009841404895868	-6392.942398434734	0.9993146730370479	0.01075697984736514	0.9951791621070089	8.742542263078127E-5	0.009379985387804176	-3.88054483939372	0.8086016392485663	0.019074175201495763
46000	-6397.41459879127	-6393.19524867974	-4.2193501115299155	-6393.19524867974	1.0580373019429552	0.07909714214694524	0.9756927016773059	0.008900467084276291	0.0953295423216821	-5.201408888520958	1.2373576124020031	0.48491703194525915
47000	-6395.455906164705	-6392.514575671361	-2.941330493344565	-6392.514575671361	1.0133537008267854	0.01446852578957736	1.0008541621336966	2.050683148237233E-4	0.014276686901803655	-4.874700412351181	0.2967152953113184	0.454981162763861
48000	-6395.346845384692	-6392.409541737988	-2.937303646704018	-6392.409541737988	0.9131852638006797	0.04100280200413236	1.0183024753024081	0.0010601364238329487	0.032266347624347845	-4.321611469924868	0.8002193678362483	0.6127893125896474
49000	-6404.00003695979	-6397.071314217749	-6.928722742040963	-6397.071314217749	1.0203309323117804	0.1551868425863852	1.0793045801459131	0.030707795789014565	0.17151933031443195	-7.4012536653307	0.7896595353642762	0.8552218652651492
50000	-6395.675716109189	-6391.896799823577	-3.778916285612521	-6391.896799823577	0.97343268610315	0.20822032052314082	1.039068673847849	0.025052878207191674	0.14943604628724844	-3.97723738964351	0.9006561685899337	0.44989969974061905
51000	-6398.089513371849	-6394.145428836701	-3.9440845351472444	-6394.145428836701	1.0094847908579303	0.1236719406801836	0.9273670920645843	0.007312688657990508	0.09148576597692927	-4.603646410260685	0.34965450965283607	0.4852808746295245
52000	-6398.155503340251	-6395.81035344174	-2.3451498985112793	-6395.81035344174	0.8839547494435455	0.029141968972427146	0.9887749425304347	0.001059088452308334	0.0327433866295154	-3.917723814995874	0.6358652001582222	0.07132552273743525
53000	-6395.850860527742	-6392.247558157618	-3.603302370123847	-6392.247558157618	1.0095460530269131	0.17543246395582232	0.9388133802142279	0.03159292621055186	0.17497379524613652	-3.966364169452018	1.050888121136529	0.15168156896316426
54000	-6396.34307699894	-6392.6569285193245	-3.686148479615156	-6392.6569285193245	0.8556518404047319	0.24746009103991173	1.150605778426222	0.03429484201464909	0.16135164834079793	-3.702231531263937	0.7363288002519791	0.13163976503969121
55000	-6397.048430628573	-6391.478745466103	-5.569685162470371	-6391.478745466103	1.0554379575953332	0.1721276418277298	0.9224871240788064	0.0328593979520304	0.1912070248091409	-5.950156408817628	0.2156859846445284	0.3645730215953507
56000	-6395.077564171084	-6392.806677038003	-2.2708871330818585	-6392.806677038003	0.8786475247668019	0.050502323900701834	1.0313874968009193	0.0013994078417857224	0.03632304786822426	-3.5343829190632556	1.0316419798695906	0.10580848188615881
57000	-6396.18727967362	-6393.347158299545	-2.8401213740743927	-6393.347158299545	0.9563187463414614	0.015967600707473096	0.997603693194381	3.618722030915302E-4	0.019034301524160246	-4.724176964299541	1.1428643529156577	0.4815533638514119
58000	-6397.744106716102	-6394.0797608432085	-3.664345872892774	-6394.0797608432085	0.8704864139108814	0.03585430685584142	1.0016971703525563	0.001643772997618914	0.04040809333971771	-5.123909918816256	1.9422581377473336	0.3087921619229553
59000	-6397.75345028712	-6393.557036506403	-4.196413780717112	-6393.557036506403	0.9193272724944974	0.04301125964800824	1.0087418903607954	0.0023191804487871716	0.047803299336541	-5.553445453300236	1.4017553644445622	0.5604133680448522
60000	-6394.962366731725	-6392.024953996909	-2.937412734815217	-6392.024953996909	0.9220063190964017	0.07319289738135103	1.039415994416005	0.007789714212107769	0.08709295727809369	-3.970648773381149	0.7148695877821992	0.40177593873218365
61000	-6396.177904319986	-6393.2982744722485	-2.879629847736852	-6393.2982744722485	0.9279657107811929	0.0031641044155270148	0.9993000547747584	6.945415158863136E-6	0.0026392951689571923	-5.542456861983584	0.794775267666396	0.7721644866006382
62000	-6396.844119132974	-6393.595341945166	-3.248777187808055	-6393.595341945166	1.031590496650577	0.10230474949837108	0.9559422142486977	0.013917225885986095	0.119819303622817	-4.051615743078789	1.0017181297467825	0.07432554803960656
63000	-6396.380700152161	-6393.3655475712385	-3.015152580922197	-6393.3655475712385	1.031122082560906	0.07735297837662564	1.0181921556285431	0.00642360600880786	0.07931388041884498	-4.012044271284153	0.7130046167251852	0.1725477558846421
64000	-6398.699510982629	-6394.754794286415	-3.9447166962148	-6394.754794286415	0.8626109419353372	0.3632540167402144	1.072363205555669	0.13067173329827977	0.3321082599612152	-3.480868975540805	1.0153435652611682	0.12700830708719404
65000	-6395.007872820896	-6392.679984419112	-2.3278884017847634	-6392.679984419112	0.9899792906357969	0.020916455183191882	1.0050129051766437	3.721612526415004E-4	0.019288364340613446	-4.074689239584716	1.2576885355823972	0.2420780784148859
66000	-6405.8087756730665	-6400.284411515447	-5.524364157619638	-6400.284411515447	1.3617561981072268	0.20520368729238747	0.9317419126247751	0.03968968938368584	0.21005711230925508	-5.737303200752324	0.18767263168580925	0.5617572069825499
67000	-6398.044230418479	-6393.312326921759	-4.731903496719631	-6393.312326921759	1.1616645273976083	0.22606817208640118	0.8297111031729494	0.045009644900707	0.22431820760372875	-4.845627016190613	0.6651295652822259	0.16980767094838456
68000	-6396.656938685114	-6393.155780665115	-3.5011580199985715	-6393.155780665115	1.0305470656002522	0.10323405090927132	0.9947142011734785	0.012684719781724649	0.11170436625218755	-4.297399975877892	0.6123842272126248	0.2709428589949624
69000	-6394.831251482831	-6392.376464730661	-2.4547867521707127	-6392.376464730661	0.963592307689503	0.02876836720878402	0.981967214739149	7.416912047277094E-4	0.027441771901337293	-4.034279455802008	0.662751304709289	0.383376773645865
70000	-6400.312866912605	-6392.372518793517	-7.940348119088596	-6392.372518793517	1.0285185354606607	0.2478638765838183	0.9019193001445837	0.03626422515792431	0.20562290274349346	-7.954623232158292	2.3851143469431886	0.4570758765289004
71000	-6398.66268002178	-6393.2887110763095	-5.373968945470801	-6393.2887110763095	0.9711946458359486	0.12357600496851263	0.9789168939133119	0.009713590746809568	0.09840636715265068	-6.034139310436779	1.8881054719138581	0.394186508220083
72000	-6395.473122362524	-6393.1276591806645	-2.3454631818596816	-6393.1276591806645	0.9347281780794923	0.030999822163508543	1.0215339707907005	8.885222586150574E-4	0.02926637783277164	-3.884718648014018	0.6131820694791681	0.42750733587133377
73000	-6397.314465908607	-6394.014609794409	-3.2998561141987963	-6394.014609794409	0.9406562246603661	0.15439509957071662	1.0646975615621617	0.030680090376487865	0.1693670418381852	-3.7768151189568004	0.8676949500487796	0.08923953039270185
74000	-6398.414991045141	-6396.288438330971	-2.1265527141697693	-6396.288438330971	0.8431197307728795	0.04367276649843139	0.9854720049316498	0.001529640351264603	0.03903326112508023	-3.474825255205549	0.987533033109333	0.1138693854816037
75000	-6396.215641183791	-6393.088883920751	-3.126757263040392	-6393.088883920751	0.9709384766497919	0.10631162478689272	1.029917421174391	0.012160986500205851	0.10592829586961618	-3.9014159742182324	1.2752966682991085	0.11770074209436454
76000	-6397.862746117875	-6394.349870209589	-3.512875908285512	-6394.349870209589	0.8996166601309638	0.04530789197425824	1.0086333398728289	0.0012340290550789152	0.03501768703149995	-4.839944194655146	1.286314088571292	0.5313124094890704
77000	-6395.056035498768	-6391.930521778608	-3.1255137201607655	-6391.930521778608	0.9681109744766395	0.021790051193344418	0.9951131040019024	2.695142962558588E-4	0.016479759335532692	-4.8511887245431256	1.7424894835993812	0.19038640622068992
78000	-6394.339929687138	-6391.577818614686	-2.762111072451492	-6391.577818614686	0.9446678586540298	0.09140513604847202	1.0782949885216087	0.008445963449063969	0.0878175626636817	-3.645356217699747	1.0150389418155585	0.23944742340084532
79000	-6398.824422872799	-6395.97110869401	-2.853314178789047	-6395.97110869401	1.105902591902121	0.02815851158336234	1.0063325501815783	6.691133542916265E-4	0.025774993895399365	-4.444268656164123	1.1457235824152527	0.14954128367680405
80000	-6399.258681217588	-6396.435091804694	-2.8235894128941466	-6396.435091804694	0.9375338131473311	0.02030220945054215	0.9862880383284361	4.0255780745917434E-4	0.020255262092704653	-4.585721538343998	0.4401585612760363	0.7322969576657244
81000	-6396.520352883301	-6393.13588351673	-3.384469366570346	-6393.13588351673	0.9266013253354978	0.03368921836677992	0.9988331768640325	0.001016490815910503	0.03162721691470454	-4.878379067725236	0.6272368700381195	0.746804284942227
82000	-6397.381179178409	-6394.672787769408	-2.7083914090011985	-6394.672787769408	0.9590155783797772	0.08173567971038738	0.9715967776963451	0.00479774475233063	0.07013780168183177	-3.6684337014425514	0.956734136140384	0.09449906642230954
83000	-6402.243154171492	-6398.084735257176	-4.158418914315866	-6398.084735257176	0.8495790389381769	0.28368976248801553	1.0004274708762848	0.042577540572214544	0.2073920153230042	-4.016729717067639	1.7602449099572393	0.05287207357343189
84000	-6401.416142144885	-6399.0364562302175	-2.3796859146678324	-6399.0364562302175	1.0430463102183642	0.017971965359003684	1.0004456520666207	2.6353885367216866E-4	0.016108108593158494	-4.204050181428961	0.6242197258460871	0.29956932561784105
85000	-6395.331628513813	-6392.998487252458	-2.3331412613540388	-6392.998487252458	0.9939922937606457	0.019794870023051733	0.9941437464484312	3.058994761485199E-4	0.01744233767341741	-4.108253147622381	0.7644818172358602	0.3841784834490601
86000	-6397.120708799816	-6393.682838008906	-3.4378707909098023	-6393.682838008906	0.8883014750822675	0.04923521278047805	1.0109698430851526	0.0019851978859993487	0.04446179668709736	-4.716383382556136	0.1692717549486466	0.7486248261182655
87000	-6396.454750507276	-6395.960965105099	-0.49378540217707023	-6395.960965105099	0.8926480819459754	9.547342606694434E-4	0.9996678576267778	6.769678073142213E-7	8.230819974503926E-4	-3.714045352133848	0.9933280605970386	0.10284223837880238
88000	-6398.2197357198	-6396.4704809204595	-1.749254799340346	-6396.4704809204595	0.8592999194729617	0.0014071189245795064	1.0006718734731892	2.445419274710129E-6	0.0015627394341251686	-4.789756432808895	1.427114950132091	0.4801256150623653
89000	-6400.910566712763	-6397.18196035092	-3.728606361842714	-6397.18196035092	1.0679565622838436	0.09668459937637158	1.09100080866912	0.009169800324813729	0.09147450610336742	-4.572174711932554	1.5378019732304256	0.11937858663443583
90000	-6399.117256147707	-6395.390674667538	-3.726581480168114	-6395.390674667538	1.003740833420238	0.12932812454924472	0.888664101490088	0.014721223863133655	0.12766656764641415	-4.350743462192441	0.7381907813038255	0.4579339008896078
91000	-6396.890287146394	-6393.0391700050895	-3.851117141304544	-6393.0391700050895	0.8657130696795741	0.17892263655558496	1.013238441230144	0.035232624488554756	0.18902556143462182	-4.195970382490399	0.27667360602827185	0.7496698312050386
92000	-6396.258519998132	-6392.7697694888675	-3.4887505092649076	-6392.7697694888675	0.8233631348538758	0.18108602080899838	1.0500260235116199	0.02792654530456073	0.16804569832270314	-3.822405568249012	0.5671108694835975	0.5762598828144737
