#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7015.655644527473	-7012.947645449484	-2.707999077988897	-7012.947645449484	0.7534223573233038	-2.707999077988897	1.0
1000	-6383.254700440492	-6378.089340464034	-5.16535997645896	-6378.089340464034	1.1038644374171203	-5.16535997645896	2.3556502657377987
2000	-6378.037892603046	-6374.284401353218	-3.7534912498290316	-6374.284401353218	0.9380104214084978	-3.7534912498290316	1.854926958891136
3000	-6378.5422764900095	-6374.8350516256205	-3.7072248643888157	-6374.8350516256205	0.9544317705307838	-3.7072248643888157	1.6486321615656125
4000	-6377.473966928081	-6374.037283321491	-3.4366836065900714	-6374.037283321491	0.9289837933054079	-3.4366836065900714	1.4796778333526224
5000	-6380.2193749204325	-6376.640236408714	-3.5791385117177903	-6376.640236408714	0.9506755811714047	-3.5791385117177903	1.6856382233446092
6000	-6378.279025470504	-6374.836458370652	-3.4425670998528104	-6374.836458370652	0.9658984976721532	-3.4425670998528104	1.2364556206780277
7000	-6379.192861289732	-6375.82318651471	-3.369674775022259	-6375.82318651471	0.906304109155496	-3.369674775022259	0.9634044023592742
8000	-6377.450145064306	-6374.022438316263	-3.4277067480426697	-6374.022438316263	0.9596893796625435	-3.4277067480426697	1.061134187475441
9000	-6378.684838068335	-6375.03300388304	-3.651834185295323	-6375.03300388304	0.9331308975981427	-3.651834185295323	0.7437710498523907
10000	-6377.751687653537	-6374.507611777609	-3.2440758759287425	-6374.507611777609	0.9155508237127806	-3.2440758759287425	1.1079071358028194
11000	-6378.546324255933	-6375.145856367231	-3.400467888701672	-6375.145856367231	0.9762898711309459	-3.400467888701672	1.2691318657376294
12000	-6379.3118951134065	-6375.906598913466	-3.4052961999408	-6375.906598913466	0.9444581598862564	-3.4052961999408	1.2216496903680556
13000	-6378.059111650592	-6374.473513882628	-3.585597767963744	-6374.473513882628	0.9119508305545465	-3.585597767963744	0.7662195430847387
14000	-6378.674936183405	-6374.9177175610885	-3.757218622317313	-6374.9177175610885	0.9462829923587442	-3.757218622317313	0.701023112874257
15000	-6377.543538472625	-6374.196068688698	-3.3474697839271013	-6374.196068688698	0.9318848483348293	-3.3474697839271013	1.2333497559241617
16000	-6381.317670683258	-6377.473737434917	-3.8439332483415614	-6377.473737434917	1.0159530414865823	-3.8439332483415614	1.558535979748081
17000	-6380.670074167993	-6375.210369738946	-5.459704429047984	-6375.210369738946	0.9899886352373708	-5.459704429047984	2.616920244490598
18000	-6379.654596451547	-6374.319154607027	-5.335441844520156	-6374.319154607027	0.9578373686427663	-5.335441844520156	2.746064460756757
19000	-6378.6457693160955	-6374.342869226925	-4.30290008917004	-6374.342869226925	0.9359027971997494	-4.30290008917004	2.218660430969061
20000	-6379.318929260784	-6375.888345472342	-3.4305837884424797	-6375.888345472342	0.9217427607221925	-3.4305837884424797	0.8643386345970467
21000	-6379.2808164348735	-6376.243212736033	-3.037603698841103	-6376.243212736033	0.8567506973135114	-3.037603698841103	1.4070299140172342
22000	-6378.424202759863	-6374.750571748371	-3.673631011492178	-6374.750571748371	0.9502280801266537	-3.673631011492178	1.6069556020650588
23000	-6378.031299947976	-6374.754762521201	-3.2765374267751013	-6374.754762521201	0.9157387264875541	-3.2765374267751013	1.3309491489720986
24000	-6378.828715712583	-6375.229246575662	-3.5994691369213223	-6375.229246575662	1.017261121504778	-3.5994691369213223	1.198021222244521
25000	-6381.686273809052	-6376.913210944522	-4.773062864530678	-6376.913210944522	1.0228267414574916	-4.773062864530678	2.388379015421315
26000	-6379.248948872931	-6375.668805854595	-3.580143018335545	-6375.668805854595	0.99598092815011	-3.580143018335545	1.375165558290096
27000	-6379.896521305819	-6375.891614012167	-4.00490729365211	-6375.891614012167	0.99598092815011	-4.00490729365211	1.8488037322610726
28000	-6377.8985685444795	-6374.3397612835015	-3.5588072609780235	-6374.3397612835015	0.9017750914756878	-3.5588072609780235	1.7929972864967105
29000	-6379.823107907598	-6375.99630977512	-3.82679813247762	-6375.99630977512	1.0233583065114764	-3.82679813247762	0.7364917368789421
30000	-6379.52753985191	-6375.277678840772	-4.24986101113835	-6375.277678840772	0.9875466205865345	-4.24986101113835	0.5833471520709034
31000	-6381.743512636757	-6377.490069393856	-4.253443242901238	-6377.490069393856	0.898822956432419	-4.253443242901238	0.5430702101991494
32000	-6380.519832212955	-6376.863190535914	-3.656641677041286	-6376.863190535914	1.0024759837774346	-3.656641677041286	1.4360170489363064
33000	-6378.558255145017	-6375.238768822164	-3.3194863228523213	-6375.238768822164	0.906158918169148	-3.3194863228523213	0.9904698161875718
34000	-6379.005881395737	-6374.679544986665	-4.3263364090714	-6374.679544986665	0.9879241139042187	-4.3263364090714	2.0276423135408357
35000	-6380.024343422776	-6376.426414516408	-3.597928906367706	-6376.426414516408	0.9274212615051763	-3.597928906367706	1.7695222428225696
36000	-6378.796286607991	-6375.403791069672	-3.3924955383193747	-6375.403791069672	0.9243229679514496	-3.3924955383193747	0.9267558097407372
37000	-6379.660770263225	-6375.937909520092	-3.722860743132738	-6375.937909520092	0.8900794089142493	-3.722860743132738	1.9989144311367457
38000	-6379.557716596239	-6375.653534602743	-3.904181993495266	-6375.653534602743	1.0345939071242949	-3.904181993495266	1.578442361471644
