"","x"
"1",0.00289502357968774
"2",0.00437753317731486
"3",0.0192792248726869
"4",0.00218687810902398
"5",0.00257453545339779
"6",0.0025635010396496
"7",0.00640284884608761
"8",0.0264384180718561
"9",0.0106524421051445
"10",0.00905750898505105
"11",0.00118902648415327
"12",0.00385558621773104
"13",0.0032934242800217
"14",0.00662109324674385
"15",0.00588271045240824
"16",0.00343923042558033
"17",0.00612785511123036
"18",0.017444484288557
"19",0.0104307348893085
"20",0.0136376805820673
"21",0.00491823348875603
"22",0.0093708453890138
"23",0.00795439941380917
"24",0.0111636597265496
"25",0.00826174388141645
"26",0.00991901118401397
"27",0.00870451258922274
"28",0.00189765160149883
"29",0.00409238650257238
"30",0.01169912998275
"31",0.00440150134450655
"32",0.00937199274615243
"33",0.00727349403107765
"34",0.00203496149129225
"35",0.00684324685261067
"36",0.0108511133743535
"37",0.0111760118241303
"38",0.00563571352018403
"39",0.00314842578344415
"40",0.00417447795803688
"41",0.00354977703646044
"42",0.00502241447130528
"43",0.00192539651872708
"44",0.00298598401463873
"45",0.0129783350040106
"46",0.00425742330967514
"47",0.0144645781784632
"48",0.00570971574213782
"49",0.00674246367420941
"50",0.00714385748333797
"51",0.0134819361752789
"52",0.00251005916518308
"53",0.0126065237651898
"54",0.00951740764360232
"55",0.00228769781326712
"56",0.0103142175983572
"57",0.00535460884808013
"58",0.00698979604941313
"59",0.00516506240494552
"60",0.00582066908656583
"61",0.0045588650926102
"62",0.00980935000055368
"63",0.00222842464786952
"64",0.00864265871360183
"65",0.00516432735317666
"66",0.00123006396711171
"67",0.00456263372170059
"68",0.0150191099452186
"69",0.00723407606834588
"70",0.00217940777120962
"71",0.00924918337641304
"72",0.00441898657631926
"73",0.00438560363671927
"74",0.00483656499639207
"75",0.0031371977036216
"76",0.0274743447011151
"77",0.0101141510086914
"78",0.0158274817470651
"79",0.0135457570104688
"80",0.00591314738380394
"81",0.002237720427677
"82",0.0079364831996598
"83",0.00528235748136772
"84",0.0055343075955339
"85",0.00427282545038449
"86",0.00784974452975967
"87",0.0036021898598451
"88",0.010727285386995
"89",0.020124637227188
"90",0.0150048926254102
"91",0.00467256431336225
"92",0.00279619189206587
"93",0.0118817802492538
"94",0.0165489603162276
"95",0.00653264980943014
"96",0.00357069063050545
"97",0.00427266721001675
"98",0.00837858084671914
"99",0.00908656668639666
"100",0.00833737848703696
"101",0.00227864501150547
"102",0.00259043031738043
"103",0.00273203514379576
"104",0.0035012478479427
"105",0.00105008408515513
"106",0.00084327657836597
"107",0.00294720559997985
"108",0.0141777291835077
"109",0.0114724455921325
"110",0.0050440539188214
"111",0.0130212024830295
"112",0.0103081858385222
"113",0.00480315822275064
"114",0.016980484451735
"115",0.012172218084057
"116",0.0107381946937253
"117",0.00245687410418488
"118",0.00993405768037492
"119",0.0174515056740024
"120",0.00393539019058242
"121",0.0049022138136694
"122",0.00327957234212489
"123",0.00983476216446022
"124",0.00848316562774974
"125",0.0055158596129901
"126",0.0096816617658174
"127",0.00934138113026585
"128",0.00355450995100877
"129",0.00523095737012498
"130",0.00678244689477159
"131",0.00554237280003102
"132",0.00731213589553764
"133",0.00678015847481696
"134",0.00752402614178878
"135",0.00267630224835365
"136",0.00722920288953758
"137",0.0119709575306834
"138",0.00120025269500187
"139",0.00134174900764605
"140",0.00620918417140374
"141",0.00361043385216444
"142",0.00625755220481085
"143",0.00365981440106946
"144",0.00561387356154878
"145",0.00369014313291397
"146",0.00835020389167442
"147",0.0163487882802419
"148",0.00770472706892019
"149",0.00251201198921921
"150",0.00448183467580735
"151",0.00455777899817609
"152",0.00682126016111584
"153",0.00794788166521326
"154",0.00813199089572538
"155",0.00794572905044821
"156",0.00313525070804764
"157",0.016118381175224
"158",0.00867470220044305
"159",0.00848885882916963
"160",0.0121586997890016
"161",0.0020108335938927
"162",0.00138155809737528
"163",0.00105039898590427
"164",0.00911649130883452
"165",0.00553017159499125
"166",0.00461256458959523
"167",0.00724427376067373
"168",0.00514321429707693
"169",0.00663473042402498
"170",0.00660780544776326
"171",0.00326661830390904
"172",0.00521319225316399
"173",0.0127944993131967
"174",0.00494205374014769
"175",0.0053298883175069
"176",0.00466246810729509
"177",0.00599175752906396
"178",0.0097761779689303
"179",0.00446303978519358
"180",0.00592334094068351
"181",0.0071546051455003
"182",0.00122691879043172
"183",0.00544442544115664
"184",0.00203174207110337
"185",0.0133190857516144
"186",0.0157477396815747
"187",0.00755563411032695
"188",0.0127252877249472
"189",0.00448812855567347
"190",0.00600733886246816
"191",0.00940713805071077
"192",0.00583202428153693
"193",0.0074106043210211
"194",0.00764223291044227
"195",0.00766560545485658
"196",0.00637565754328749
"197",0.0147242837001932
"198",0.00373474322680288
"199",0.00380972545750781
"200",0.0070503803420733
"201",0.0067363475748133
"202",0.00558908920890749
"203",0.00510277797800344
"204",0.00244082972277959
"205",0.0129267959605506
"206",0.00218207288924493
"207",0.00948532900348156
"208",0.00293809609221411
"209",0.0242459032587169
"210",0.00321935810137693
"211",0.00287079680221316
"212",0.00638547924826893
"213",0.00492066100048681
"214",0.0216440991038016
"215",0.00571038723642451
"216",0.0091013270404375
"217",0.00376880403945024
"218",0.0148141885157163
"219",0.00659334230527558
"220",0.0131656557426193
"221",0.00673685423305981
"222",0.00224855320718971
"223",0.0136215124201576
"224",0.00344233456999117
"225",0.00757699881273984
"226",0.00969912221626927
"227",0.0118525222997894
"228",0.00428071813642208
"229",0.00963921636163073
"230",0.00581969126452847
"231",0.00292505702751613
"232",0.00262390893451762
"233",0.00543188722961864
"234",0.00699487863611209
"235",0.0032840554528216
"236",0.00848187952037608
"237",0.0035818905141581
"238",0.0059968487461291
"239",0.00601860282315024
"240",0.0133945597892873
"241",0.00968171274861355
"242",0.00235400035791639
"243",0.0163649483803353
"244",0.00424430138378172
"245",0.00367199241225602
"246",0.00421767376947583
"247",0.0113468898304651
"248",0.00206744154534498
"249",0.0022015476249442
"250",0.00615049278662744
