Sample	posterior	ESS(posterior)	likelihood	prior
88000	-5397.435273269822	42.5	-5394.8584551450795	-2.576818124742088
89000	-5398.994801879057	42.0	-5396.0127210199535	-2.98208085910366
90000	-5397.231600575171	42.7	-5394.118422337349	-3.113178237821539
91000	-5399.525491487141	43.8	-5396.9153224896045	-2.6101689975369964
92000	-5397.899875061778	43.2	-5395.237447918554	-2.6624271432250826
93000	-5399.033171918519	43.8	-5395.552403195925	-3.4807687225940716
94000	-5400.128103738241	45.2	-5397.631367941153	-2.496735797088135
95000	-5401.8840414501265	47.0	-5399.301028887655	-2.5830125624713736
96000	-5396.653680692135	48.8	-5393.738018947833	-2.9156617443021395
97000	-5396.461989648135	50.6	-5393.96136302155	-2.5006266265853716
98000	-5398.715206818399	51.1	-5395.64095404695	-3.0742527714487164
99000	-5398.48227289388	50.6	-5395.375728816925	-3.1065440769546617
100000	-5399.693589498151	51.4	-5395.6105547043835	-4.083034793766978
101000	-5397.5464970882385	51.6	-5393.928343682316	-3.6181534059221026
102000	-5400.0458741305	53.8	-5397.78728306456	-2.258591065940256
103000	-5396.782187113335	53.4	-5394.499078527905	-2.283108585429392
104000	-5401.051546023272	55.5	-5398.085887799393	-2.9656582238785765
105000	-5399.067867776599	56.0	-5396.183647565674	-2.8842202109255672
106000	-5400.583170706421	56.6	-5398.274908275388	-2.308262431032987
107000	-5402.071864163631	57.0	-5399.883442301327	-2.1884218623041782
108000	-5397.822089671105	59.3	-5394.228811646501	-3.5932780246038867
109000	-5398.852777025496	59.4	-5395.329535919099	-3.5232411063969145
110000	-5396.8964996061095	63.4	-5394.067782565101	-2.8287170410088747
111000	-5400.933575833982	63.5	-5398.553480960917	-2.380094873064933
112000	-5397.267551721531	66.0	-5394.746115507133	-2.5214362143982036
113000	-5397.815002071738	66.8	-5395.242465675461	-2.572536396276872
114000	-5400.6148785215	69.6	-5396.70221270642	-3.9126658150796483
115000	-5400.84953744622	71.1	-5395.967076525212	-4.882460921008048
116000	-5399.995762475045	71.6	-5394.589534472399	-5.406228002646777
117000	-5398.452729624786	72.9	-5394.919139055394	-3.5335905693920058
118000	-5396.608300839447	75.3	-5394.1855204841595	-2.4227803552873217
119000	-5402.815602720066	75.7	-5396.981669958301	-5.833932761764778
120000	-5398.958202246031	76.5	-5395.446154370589	-3.5120478754412354
121000	-5396.67152451925	80.5	-5394.486799866307	-2.1847246529432196
122000	-5397.921560564735	81.2	-5395.156365146528	-2.7651954182074743
123000	-5398.7783729989205	81.8	-5395.506815963709	-3.2715570352107832
124000	-5397.947131473086	81.7	-5394.842465392417	-3.1046660806699804
125000	-5397.5571297552215	80.4	-5395.013579967244	-2.54354978797668
126000	-5397.177429659183	79.3	-5394.615664927675	-2.5617647315071004
127000	-5405.599653317319	92.4	-5403.202083512105	-2.3975698052147676
128000	-5397.5444432440945	94.6	-5395.104061082531	-2.4403821615629506
129000	-5398.553166773733	95.0	-5396.052987340203	-2.50017943353026
130000	-5402.805117362383	92.1	-5398.858703446191	-3.946413916191625
131000	-5397.178297286506	98.9	-5394.304638565596	-2.873658720909771
132000	-5399.398246069516	99.7	-5395.214982825232	-4.183263244283523
133000	-5399.858868828072	99.9	-5396.337818648108	-3.521050179964845
134000	-5398.893065217465	100.9	-5396.370645571573	-2.5224196458921466
