#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8101.558500988131	-8097.741063213984	-3.817437774147018	-8097.741063213984	1.627940211982228	-3.817437774147018	1.0
1000	-5399.674093901083	-5396.573380753111	-3.1007131479718284	-5396.573380753111	0.9921409422518737	-3.1007131479718284	2.459895529228808
2000	-5399.761731566305	-5396.576538942872	-3.185192623433399	-5396.576538942872	1.075170323419178	-3.185192623433399	1.2023787412392375
3000	-5398.430973272985	-5394.178322328761	-4.252650944224484	-5394.178322328761	1.0091400810455233	-4.252650944224484	3.393791107308428
4000	-5397.833146121884	-5394.545552988867	-3.2875931330171397	-5394.545552988867	0.9038472480484431	-3.2875931330171397	3.0834163001746377
5000	-5396.94975169909	-5394.6803895513995	-2.26936214769004	-5394.6803895513995	0.9523166310426435	-2.26936214769004	1.8000929100858896
6000	-5399.722571725838	-5396.528118464842	-3.194453260995826	-5396.528118464842	0.9510289589518685	-3.194453260995826	0.9195588940194123
7000	-5396.548588610069	-5394.228802697753	-2.3197859123160107	-5394.228802697753	0.930224853158692	-2.3197859123160107	1.9658078071910032
8000	-5396.999553054823	-5394.553179915398	-2.446373139425386	-5394.553179915398	0.9759492559774386	-2.446373139425386	1.9355653213601398
9000	-5398.230333139597	-5395.150350104788	-3.0799830348088597	-5395.150350104788	0.983549615954806	-3.0799830348088597	2.3320531919095626
10000	-5398.89577812365	-5396.485765714565	-2.410012409085958	-5396.485765714565	0.9849763435925623	-2.410012409085958	1.5110375162925826
11000	-5399.6102220905705	-5396.766774016484	-2.8434480740859573	-5396.766774016484	1.0843009079997483	-2.8434480740859573	2.0438318255226173
12000	-5400.669262404954	-5394.935586049432	-5.73367635552262	-5394.935586049432	0.9131602763967618	-5.73367635552262	4.639042342594654
13000	-5399.388339176212	-5396.7628038517905	-2.625535324421211	-5396.7628038517905	0.9869962482111597	-2.625535324421211	1.2717047054662443
14000	-5397.87748254811	-5395.036115750054	-2.8413667980555637	-5395.036115750054	0.966676164701317	-2.8413667980555637	2.3033870263252254
15000	-5399.869622147484	-5395.9183328389445	-3.951289308539729	-5395.9183328389445	0.9482520968177655	-3.951289308539729	3.6820344772330595
16000	-5398.8345298792165	-5396.7082510640175	-2.126278815198685	-5396.7082510640175	0.8472249812443716	-2.126278815198685	2.3574868245779705
17000	-5398.290532643911	-5394.383569511223	-3.906963132688742	-5394.383569511223	1.0069453770870513	-3.906963132688742	3.020500898725912
18000	-5398.003052188523	-5394.00499563587	-3.9980565526534497	-5394.00499563587	0.9861826015598434	-3.9980565526534497	3.2793803581472116
19000	-5399.897834261756	-5396.903962329415	-2.993871932340551	-5396.903962329415	0.9728179747708997	-2.993871932340551	2.384778048954804
20000	-5397.982067678714	-5393.712500725417	-4.269566953296639	-5393.712500725417	0.9678108970357543	-4.269566953296639	3.628885045159479
21000	-5400.628872009483	-5396.88501466646	-3.7438573430226745	-5396.88501466646	1.1199035055999373	-3.7438573430226745	2.4808443213614035
22000	-5397.957142205547	-5395.561900882908	-2.3952413226392433	-5395.561900882908	0.9032050050878434	-2.3952413226392433	1.2414774028802549
23000	-5396.95218239031	-5394.566204756162	-2.385977634148091	-5394.566204756162	0.925211917297307	-2.385977634148091	2.058813495353179
24000	-5400.966958859211	-5398.19672029595	-2.7702385632611906	-5398.19672029595	0.96771120305924	-2.7702385632611906	2.261317265380121
25000	-5399.3429542954045	-5396.6838559606085	-2.659098334795794	-5396.6838559606085	0.8715386221390602	-2.659098334795794	2.853353974631202
26000	-5400.271186914604	-5397.6412099612635	-2.6299769533407003	-5397.6412099612635	0.9898990710283538	-2.6299769533407003	1.3570551967048254
27000	-5397.897590155765	-5394.247597024106	-3.64999313165959	-5394.247597024106	0.9975009138162237	-3.64999313165959	2.9047371425753243
28000	-5397.703463218308	-5395.312288291582	-2.3911749267256805	-5395.312288291582	0.9538670545117773	-2.3911749267256805	1.8830485124386263
29000	-5397.472932970811	-5395.252567622027	-2.2203653487844437	-5395.252567622027	0.9130373054018727	-2.2203653487844437	1.635782285780558
30000	-5401.290949230698	-5397.797099061418	-3.493850169280201	-5397.797099061418	1.0891439265952563	-3.493850169280201	2.3578295075441913
31000	-5396.880236807629	-5394.378213621367	-2.5020231862629965	-5394.378213621367	0.9126546618885492	-2.5020231862629965	2.2748237583876163
32000	-5397.708024124133	-5395.297686067199	-2.4103380569336585	-5395.297686067199	0.9075410120746372	-2.4103380569336585	1.2864677146078372
33000	-5396.759862965867	-5394.307556348228	-2.4523066176388406	-5394.307556348228	0.9977893725192883	-2.4523066176388406	1.806347124156217
34000	-5398.252600073012	-5395.149933077663	-3.102666995348918	-5395.149933077663	1.0062756156041086	-3.102666995348918	1.0275836256827873
35000	-5397.380020577459	-5393.808445521826	-3.571575055632774	-5393.808445521826	1.0163269807574093	-3.571575055632774	2.823351872867185
36000	-5397.846708113973	-5394.919012808677	-2.9276953052965826	-5394.919012808677	0.960758220917091	-2.9276953052965826	2.6980079981947167
37000	-5398.463534842994	-5396.492744483107	-1.970790359886757	-5396.492744483107	0.8818065161471572	-1.970790359886757	2.110007491515857
38000	-5397.276363441309	-5394.6500491183015	-2.6263143230067105	-5394.6500491183015	1.0037473590340633	-2.6263143230067105	1.353742999883577
39000	-5396.711551519982	-5394.098009585545	-2.61354193443714	-5394.098009585545	0.9704558951112721	-2.61354193443714	1.4012558633399155
40000	-5397.855883351301	-5395.650157795931	-2.205725555369801	-5395.650157795931	0.9223086360179931	-2.205725555369801	1.5516119243462494
41000	-5400.199531391911	-5397.156717605986	-3.042813785924669	-5397.156717605986	1.0879092730158553	-3.042813785924669	1.5443708774741394
42000	-5401.842380344286	-5395.84362603597	-5.998754308314816	-5395.84362603597	1.086520300341533	-5.998754308314816	4.0591897179419085
43000	-5398.998126656875	-5395.361853339411	-3.636273317463378	-5395.361853339411	0.9169214440153429	-3.636273317463378	3.2594831530294806
44000	-5397.418352528552	-5394.639132396461	-2.779220132090535	-5394.639132396461	0.9994831235203384	-2.779220132090535	1.3295684624348558
45000	-5400.571238067781	-5396.459424126546	-4.111813941235283	-5396.459424126546	1.0515526908443351	-4.111813941235283	0.6705954087818213
46000	-5398.415030131097	-5395.5120130510295	-2.9030170800677313	-5395.5120130510295	1.055714300192973	-2.9030170800677313	2.133526395306816
47000	-5398.213682990279	-5394.444882760202	-3.7688002300777983	-5394.444882760202	0.9968844578409483	-3.7688002300777983	3.2007224427770935
48000	-5397.342083106609	-5394.749029549212	-2.593053557396779	-5394.749029549212	0.9871300962407155	-2.593053557396779	1.4213777978733664
49000	-5398.120564030662	-5395.650591130232	-2.469972900429622	-5395.650591130232	0.9429663455970484	-2.469972900429622	1.7780071222017246
50000	-5399.247868940008	-5396.90317713133	-2.344691808677002	-5396.90317713133	0.9630880129518974	-2.344691808677002	1.41988729094244
51000	-5397.491686377154	-5395.411060315492	-2.080626061661487	-5395.411060315492	0.8875682795650306	-2.080626061661487	1.7927288974769122
52000	-5400.135431104263	-5396.195249975888	-3.940181128375552	-5396.195249975888	1.0141646863635754	-3.940181128375552	0.6959193886391998
53000	-5399.459530059207	-5396.451403458577	-3.008126600629871	-5396.451403458577	1.0420460679778332	-3.008126600629871	1.0959878710230297
54000	-5399.921413904287	-5397.084943215289	-2.8364706889979527	-5397.084943215289	1.0508156395109904	-2.8364706889979527	1.4243008163307815
55000	-5398.152600749007	-5393.999872999195	-4.152727749812566	-5393.999872999195	0.9303903080331242	-4.152727749812566	3.6538115964887776
