Sample	posterior	ESS(posterior)	likelihood	prior
0	-8359.190754949119	N	-8351.716700625064	-7.474054324055428
1000	-5397.857504954422	2.0	-5394.42467336152	-3.4328315929023994
2000	-5398.834766689136	3.0	-5395.7060189736485	-3.128747715487133
3000	-5399.2651887833445	4.0	-5397.563948644341	-1.7012401390036813
4000	-5398.595917964554	5.0	-5396.521895689624	-2.074022274930012
5000	-5398.408315630588	6.0	-5395.646488721371	-2.761826909217328
6000	-5396.345631880065	7.0	-5394.387148778045	-1.9584831020197786
7000	-5397.015980357455	8.0	-5395.548876426334	-1.4671039311217506
8000	-5397.199092150103	9.0	-5395.141639680956	-2.057452469146512
9000	-5396.143234633091	3.2	-5393.855386960031	-2.2878476730605657
10000	-5396.271191957037	3.3	-5391.91395340022	-4.357238556817459
11000	-5396.173633815595	3.2	-5393.015508540743	-3.158125274852021
12000	-5395.746730457453	3.1	-5393.8262616203465	-1.9204688371061496
13000	-5400.745147633764	7.4	-5397.462861206871	-3.2822864268931076
14000	-5401.176772328441	7.7	-5396.119966441314	-5.056805887126463
15000	-5396.784765772436	10.6	-5393.4833708490105	-3.3013949234251734
16000	-5396.838170263192	12.6	-5393.943332931055	-2.894837332137605
17000	-5397.480807517792	13.1	-5395.2923345979825	-2.1884729198093362
18000	-5397.131253289571	13.6	-5394.52407195034	-2.607181339230777
19000	-5397.0881090659095	13.8	-5394.316884237365	-2.7712248285443692
20000	-5397.100525460514	14.3	-5395.200110610167	-1.9004148503469545
21000	-5398.093401193313	15.3	-5396.813581289866	-1.2798199034467401
22000	-5399.690542517163	16.3	-5395.659600523084	-4.030941994078763
23000	-5399.159469048182	15.2	-5392.789530873208	-6.369938174973653
24000	-5396.465519630196	18.7	-5393.786545813598	-2.678973816597351
25000	-5399.070224169904	19.4	-5395.630060761706	-3.4401634081975754
26000	-5395.418929155911	20.7	-5392.855373852771	-2.5635553031410625
27000	-5397.5535922175595	21.5	-5396.321602985275	-1.2319892322847665
28000	-5395.3982740922	19.7	-5391.91295994484	-3.485314147360502
29000	-5394.5160826309275	19.0	-5392.819350895644	-1.6967317352836986
30000	-5397.822976152941	20.6	-5395.115348692159	-2.707627460781363
31000	-5396.19198904529	20.1	-5394.982457735703	-1.2095313095872977
32000	-5396.022298504248	20.6	-5393.942890953878	-2.0794075503700897
33000	-5397.296086247207	21.2	-5394.821736743728	-2.47434950347876
34000	-5399.034111960612	23.1	-5396.6171155205175	-2.41699644009396
