#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-10666.516824489758	-10663.130181886045	-10666.516824489758	3.3866426037129216	-10666.516824489758	0.05728252386533688	5.181823330957934	3.4041896062251444	0.22273470638087045	0.2593547615378576	0.2564041718284788	0.26150636025279317	8.690364479559314	15.165745241216927
1	-8227.454770618606	-8227.42383087477	-8227.454770618606	0.030939743836420952	-8227.454770618606	0.09991396103476405	5.754026016167204	1.9128654596877421	0.22121764785625808	0.2592349044435215	0.25889305501958804	0.2606543926806324	4.933071655425763	5.092505182429414
2	-8188.324039438582	-8194.184294700157	-8188.324039438582	-5.860255261574515	-8188.324039438582	0.4024361668386366	6.70632174665699	4.93230905778372	0.2251651869497535	0.2432128785692958	0.25889305501958804	0.2727288794613627	0.29732252712575713	3.858152994611375
3	-8106.202941000072	-8110.565238738824	-8106.202941000072	-4.362297738751494	-8106.202941000072	0.1995432536635979	7.246042287996576	8.299095855665362	0.22743578311483306	0.2485316655306461	0.2501921879445598	0.2738403634099611	2.7247327629217546	4.267570337565941
4	-7095.017856395084	-7102.213577248344	-7095.017856395084	-7.195720853260204	-7095.017856395084	0.5799886082083069	4.962707061621118	2.8333447968075687	0.22871898134848473	0.24532448836563028	0.25425335214276124	0.2717031781431237	-2.15164684537508	2.783256570641892
5	-6560.246296274297	-6566.288820045193	-6560.246296274297	-6.042523770895636	-6560.246296274297	0.35583349671844594	6.9873983301334075	7.8759115882240085	0.22134511809572602	0.23596186575124156	0.2585213104238903	0.2841717057291421	0.8969271928498124	3.798652214757825
6	-6446.588400131032	-6456.374403561387	-6446.588400131032	-9.786003430355048	-6446.588400131032	0.8652638631932646	9.3288440883673	6.933514687128258	0.22793477078859586	0.22667053879457177	0.2653602803316573	0.28003441008517505	-2.5652106007518047	1.011305213770093
7	-6373.179430868845	-6383.927749740098	-6373.179430868845	-10.74831887125272	-6373.179430868845	0.5947067184855409	12.995456981438997	8.158146057674372	0.22965376193836318	0.2389942480715861	0.2642481101203445	0.2671038798697062	-2.6306784419844895	3.0868297679728784
8	-6305.8637495069115	-6318.691605136925	-6305.8637495069115	-12.827855630013953	-6305.8637495069115	2.426141664157858	5.774025373034318	4.898782067427567	0.23805324263993885	0.24933017324787748	0.2583569864702459	0.2542595976419377	-6.90870471243806	0.36828771429752094
9	-6191.143610250719	-6200.301121674282	-6191.143610250719	-9.15751142356271	-6191.143610250719	0.7495712909583492	9.954730850965262	5.5600144578925805	0.24966880527636895	0.25736195462819733	0.25411635750577366	0.23885288258966	-2.1566545729091784	1.7232237694432924
10	-6010.604842059029	-6019.628157749353	-6010.604842059029	-9.023315690323944	-6010.604842059029	0.7396702160036991	3.482718080479083	4.720983314756085	0.2521879648344323	0.2539508595058525	0.253950674481577	0.2399105011781382	-3.8221584257710437	3.275012087801903
11	-5974.285443628247	-5982.485823437351	-5974.285443628247	-8.20037980910471	-5974.285443628247	1.0094876358439737	1.6427986983951226	4.769000990776121	0.2536231172417146	0.25345769355288345	0.25300868802726373	0.2399105011781382	-3.675402450332332	0.9868652607334238
12	-5885.869699487295	-5896.293532006491	-5885.869699487295	-10.42383251919518	-5885.869699487295	2.3593705640571896	0.360456890539769	2.9746382540389757	0.2514715934788645	0.23315096827273216	0.2575785335723981	0.2577989046760052	-6.76110669320467	0.3706148538534916
13	-5729.092534324995	-5735.730530343775	-5729.092534324995	-6.637996018780907	-5729.092534324995	1.0299170229348147	0.40068555763581065	2.306465479771495	0.2528636188950656	0.24223269954619392	0.2617183841544326	0.24318529740430786	-3.251062142478763	0.7604347049659749
14	-5669.649026128084	-5675.7005491502305	-5669.649026128084	-6.051523022146078	-5669.649026128084	0.8922053843614197	0.5078110733621941	0.5742086362741594	0.27129809993516907	0.24227790143356454	0.25386715393762427	0.23255684469364207	-3.3255969569805703	0.7482513754441091
15	-5662.598354650767	-5668.686842305804	-5662.598354650767	-6.0884876550374765	-5662.598354650767	0.8991664575682689	1.5086047061843468	0.4007354049285112	0.28282373387862275	0.24089050992306468	0.25562633793382167	0.22065941826449076	-3.023804478519648	0.9005112647243836
16	-5646.306917446855	-5656.817884399918	-5646.306917446855	-10.5109669530628	-5646.306917446855	2.0425804890876282	2.105097937532451	0.6477979208600493	0.28282373387862275	0.25072136760080715	0.2518588092933253	0.21459608922724457	-7.237509122594135	1.8523988664658328
17	-5636.825474267873	-5642.490809587469	-5636.825474267873	-5.665335319595743	-5636.825474267873	0.8048546583617641	1.5284487171158547	1.3571705352767895	0.2888486656975692	0.23633318244492507	0.2622083576363532	0.2126097942211524	-2.3910516133827846	1.8055504664665902
18	-5636.1543819174	-5643.640048072757	-5636.1543819174	-7.485666155356926	-5636.1543819174	1.2297830411422095	1.1529827100994001	2.0313259615918735	0.2930356520324607	0.23897327630909287	0.24964819187633652	0.21834287978210973	-4.087925967446456	1.565512891031508
19	-5632.505160954091	-5638.12837551037	-5632.505160954091	-5.6232145562791	-5632.505160954091	0.8688497864318434	0.9475281285440565	0.8121653082617227	0.291259484017207	0.24987215174607055	0.2532871001362782	0.205581264100444	-2.7785714581330128	1.4992989779649606
20	-5621.720945955654	-5627.622826625576	-5621.720945955654	-5.9018806699212725	-5621.720945955654	0.9679379184349768	0.8244121149970923	1.167250110243806	0.2825913619060272	0.2516015705382227	0.2521325112289445	0.2136745563268054	-2.971969239389461	1.5508667971850412
21	-5618.148219983025	-5625.782447889346	-5618.148219983025	-7.634227906321071	-5618.148219983025	1.0257846169718983	1.201943935182302	0.8826151553737743	0.2768861874229617	0.24516876726818387	0.26682008086694364	0.21112496444191048	-4.672980867307889	2.968570569886386
22	-5615.22090214321	-5621.603869382392	-5615.22090214321	-6.382967239182072	-5615.22090214321	1.2144065898760315	0.8032844835073861	1.018596560726	0.28293071053406615	0.24778674711337922	0.256273914629235	0.2130086277233194	-3.5155638234773177	1.7107711225529172
23	-5608.7145579426	-5614.864078515484	-5608.7145579426	-6.149520572884724	-5608.7145579426	1.025496409952172	1.239768093022867	1.6636693830514697	0.28893320113846677	0.23996380293315736	0.24447409878973356	0.2266288971386421	-2.867038550861547	1.430874018021811
24	-5607.965673359998	-5614.06405232496	-5607.965673359998	-6.0983789649629365	-5607.965673359998	1.0216318450866209	1.2696732673888869	1.4928420500949833	0.2912450489447978	0.24099243632413372	0.24068434566632882	0.2270781690647394	-2.8743992864287984	1.0636328516640965
25	-5604.686396679803	-5614.507105118488	-5604.686396679803	-9.820708438685067	-5604.686396679803	1.1584221520415665	1.2696732673888869	1.212985052113552	0.2815735474057106	0.24099243632413372	0.24380946654189398	0.2336245497282614	-6.7109084016642555	3.436673910357766
26	-5604.3709426907235	-5610.137134491795	-5604.3709426907235	-5.766191801071345	-5604.3709426907235	0.9536504411438163	0.9233282750652516	1.212985052113552	0.27070506875186656	0.24361280389723883	0.2510616798148475	0.23462044753604683	-2.787268282823369	1.4241218791823695
27	-5603.611838700914	-5609.242527245084	-5603.611838700914	-5.6306885441703525	-5603.611838700914	0.9495246974593069	1.0863126414800848	1.1895094327294478	0.2765633775431148	0.23325977082211696	0.2504331481059129	0.23974370352885507	-2.602414998850111	1.5959607074881565
28	-5603.414343145209	-5609.431536682296	-5603.414343145209	-6.017193537086043	-5603.414343145209	1.1068932784208676	0.9606858666316492	1.0853258961736154	0.27547799807050694	0.23658204552285117	0.25402616974087566	0.23391378666576593	-3.075331100762506	1.2462822527004722
29	-5603.392932880753	-5609.176388121605	-5603.392932880753	-5.7834552408518665	-5603.392932880753	1.030671136220515	0.9606858666316492	1.0086736891319323	0.27547799807050694	0.23658204552285117	0.25402616974087566	0.23391378666576593	-2.870082186832833	1.1831270350137508
30	-5602.063789810471	-5608.989370335121	-5602.063789810471	-6.925580524649845	-5602.063789810471	1.1036724517708374	1.2054283215893715	1.2911163749461174	0.277781127940483	0.24097765983876138	0.24787264142641183	0.23336857079434348	-3.8101119584454075	0.6331825826558214
31	-5601.937681625637	-5608.048022993377	-5601.937681625637	-6.110341367739991	-5601.937681625637	1.0717919868181813	1.1441414023331051	1.3739881413892978	0.2734035517461057	0.2494024941301494	0.25172779461940126	0.2254661595043433	-2.985218850068013	1.4136921234862894
32	-5600.480565730632	-5606.539989548508	-5600.480565730632	-6.059423817875789	-5600.480565730632	1.019545042716606	1.1441414023331051	1.2050181465135574	0.2656229124971654	0.24501943329389675	0.25342267679085273	0.23593497741808472	-3.0027141028425275	1.4180136811991804
33	-5600.21496518982	-5606.75791551514	-5600.21496518982	-6.542950325319632	-5600.21496518982	1.0941025810123821	1.2331156740058322	1.1219114135708035	0.273689305807206	0.25007978911677126	0.2415829823974016	0.23464792267862075	-3.483652841208363	1.8904493509187363
34	-5600.074371790591	-5608.330678499063	-5600.074371790591	-8.256306708471906	-5600.074371790591	1.078890185014818	1.2331156740058322	1.0038081539120562	0.2745323498531002	0.2512173913662853	0.23624980348253294	0.2380004552980812	-5.24128294737339	3.0547051563598004
35	-5599.952924790391	-5606.030196348356	-5599.952924790391	-6.077271557964776	-5599.952924790391	1.0382399856374545	1.2331156740058322	1.2729569149532642	0.27267511245070636	0.2590142518387924	0.24510870684608532	0.2232019288644156	-2.958098680339922	1.3657056146481652
