#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_1" name="distribution" x="@birthRate.t:twin_alignment_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_1" id="treeLikelihood.twin_alignment_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_1">
#            <siteModel id="SiteModel.s:twin_alignment_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_1" kappa1="@kappa1.s:twin_alignment_1" kappa2="@kappa2.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
87000	-15306.75715361677	-15306.135483012185	-0.6216706045847966	-15306.135483012185	0.8818125671939302	1.0314823959390178	1.0871399788822265	0.24915741119522078	0.24914104573842513	0.2526739256662076	0.2490276174001466	2.346271887929362	3.2973937252614602
88000	-15305.75571524782	-15305.502843872524	-0.2528713752966747	-15305.502843872524	0.856772229369279	1.0314823959390178	1.0871399788822265	0.24915741119522078	0.24914104573842513	0.2526739256662076	0.2490276174001466	2.7150711172174837	3.3701784970345385
89000	-15313.49584324769	-15312.155456037364	-1.340387210325446	-15312.155456037364	0.983733220903217	1.0314823959390178	1.0871399788822265	0.24915741119522078	0.24929681682588814	0.2526739256662076	0.24887184631268358	1.6275552821887125	2.9363066829720066
90000	-15306.995907735882	-15305.596532910564	-1.3993748253185798	-15305.596532910564	0.9306581265451771	1.0314823959390178	1.0871399788822265	0.24915741119522078	0.2524130355385075	0.2495577069535882	0.24887184631268358	1.5685676671955786	2.643714533095369
91000	-15308.131872757283	-15307.505597552796	-0.6262752044878923	-15307.505597552796	0.8975517904913071	1.0314823959390178	0.9598297279932183	0.25298246156955956	0.2524130355385075	0.24584214652594735	0.24876235636598565	2.2951334680205857	3.129904798575091
92000	-15309.94187925499	-15308.552096844376	-1.3897824106129721	-15308.552096844376	0.9143322565503815	1.0314823959390178	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24584214652594735	0.24876235636598565	1.5524096680761748	2.283354202725318
93000	-15301.8371791043	-15300.650301280479	-1.186877823820441	-15300.650301280479	0.9150750897519525	1.0314823959390178	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24584214652594735	0.24876235636598565	1.755314254868706	2.5422860096679383
94000	-15305.735066101908	-15305.20395026926	-0.5311158326481038	-15305.20395026926	0.8484799944521235	1.0314823959390178	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24584214652594735	0.24876235636598565	2.411076246041043	2.5882020278283675
95000	-15302.334857038679	-15301.544268442798	-0.79058859588034	-15301.544268442798	0.8580694005840561	1.0314823959390178	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24584214652594735	0.24876235636598565	2.151603482808807	2.6936788230397357
96000	-15311.32168666016	-15309.835686153576	-1.4860005065844721	-15309.835686153576	0.939641689181428	0.9763631301884733	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24546457583422143	0.24913992705771157	1.4362968478158535	3.487459858553462
97000	-15301.121425414065	-15300.1495874889	-0.9718379251635689	-15300.1495874889	0.8607493714962453	0.9763631301884733	1.018102283608047	0.25298246156955956	0.2524130355385075	0.24546457583422143	0.24913992705771157	1.9504594292367567	2.3267012352722753
98000	-15306.253275329414	-15303.81107572579	-2.44219960362594	-15303.81107572579	0.9143787220719245	0.9763631301884733	1.018102283608047	0.24736210918064386	0.2580333879274232	0.2552359143362895	0.23936858855564347	0.48009775077438555	4.7170390443180406
99000	-15307.626228119687	-15304.617827137075	-3.008400982612149	-15304.617827137075	0.8661130569258682	0.9763631301884733	1.018102283608047	0.24736210918064386	0.2580333879274232	0.2552359143362895	0.23936858855564347	-0.08610362821182349	1.7288439033603527
100000	-15311.373945525937	-15308.680284341399	-2.693661184536981	-15308.680284341399	0.8619065065716567	0.9763631301884733	1.018102283608047	0.24736210918064386	0.2517334092828176	0.2615358929808951	0.23936858855564347	0.22863616986334456	5.199510071568341
101000	-15310.910601910713	-15310.144289342346	-0.7663125683664502	-15310.144289342346	0.8731682927209136	0.9763631301884733	1.018102283608047	0.24736210918064386	0.2517334092828176	0.2615358929808951	0.23936858855564347	2.1559847860338754	4.088995761479739
102000	-15310.686334842072	-15309.219071850566	-1.4672629915051199	-15309.219071850566	0.8601802794674176	0.9763631301884733	1.018102283608047	0.24736210918064386	0.2517334092828176	0.2615358929808951	0.23936858855564347	1.4550343628952058	4.394711777723809
103000	-15303.656668589032	-15302.355275123931	-1.301393465101273	-15302.355275123931	0.9069563427125402	0.9763631301884733	1.0615399679165352	0.24736210918064386	0.2517334092828176	0.2615358929808951	0.23936858855564347	1.6369830885868026	2.316068472756897
104000	-15305.797859265675	-15304.876245880765	-0.9216133849096206	-15304.876245880765	0.9229195761818562	0.9832183280192078	1.0615399679165352	0.2573960570249013	0.2517334092828176	0.25150194513663765	0.23936858855564347	2.0191905046891936	2.850231364126621
105000	-15306.410076240903	-15305.501259514896	-0.9088167260067885	-15305.501259514896	0.8990681488893316	0.9832183280192078	1.0373963955866128	0.2573960570249013	0.2517334092828176	0.25150194513663765	0.23936858855564347	2.022994845455207	3.4903525410895297
106000	-15314.647403808014	-15313.394354873102	-1.2530489349121667	-15313.394354873102	0.901348966126726	0.9832183280192078	1.0373963955866128	0.2573960570249013	0.25462652576938044	0.25150194513663765	0.23647547206908068	1.6787626365498287	2.72564774849336
107000	-15304.759812120668	-15303.876218704978	-0.8835934156898324	-15303.876218704978	0.8789784636923589	1.0051169032972413	1.0693398103117533	0.2573960570249013	0.25462652576938044	0.25150194513663765	0.23647547206908068	2.0679896607437422	2.7855701460036633
108000	-15307.927615283272	-15307.314585405711	-0.6130298775611769	-15307.314585405711	0.8422967384229723	1.0051169032972413	1.0693398103117533	0.2573960570249013	0.25462652576938044	0.2423798364141691	0.24559758079154922	2.3385531988723978	2.561183438679854
109000	-15308.308632129694	-15307.220394000013	-1.0882381296812318	-15307.220394000013	0.884083540644434	1.0051169032972413	1.0693398103117533	0.2573960570249013	0.25462652576938044	0.2423798364141691	0.24559758079154922	1.8633449467523429	2.3612959160405755
110000	-15305.918301182746	-15305.004380042226	-0.9139211405203036	-15305.004380042226	0.9316462294250382	0.9078093661359303	0.9255199073102456	0.2456615802599025	0.2663610025343793	0.2423798364141691	0.24559758079154922	1.9524702471497122	2.55909553957011
111000	-15311.869370582657	-15310.63615319854	-1.233217384116566	-15310.63615319854	0.8822732437508233	1.0319944116071285	0.9255199073102456	0.25752115585884094	0.25450142693544087	0.2423798364141691	0.24559758079154922	1.6766548953625842	3.4935749132789846
112000	-15310.793367539281	-15309.231665664232	-1.561701875049706	-15309.231665664232	0.9367836331204323	1.0319944116071285	0.972797128061967	0.25752115585884094	0.25450142693544087	0.2423798364141691	0.24559758079154922	1.3644319545594277	4.071220777913151
113000	-15306.618052970993	-15306.156727005782	-0.4613259652103969	-15306.156727005782	0.8851147860535884	0.9184750123471797	0.972797128061967	0.25752115585884094	0.25450142693544087	0.2423798364141691	0.24559758079154922	2.4248525091464366	3.4295325387431355
114000	-15310.241149919057	-15310.453947265967	0.21279734691054486	-15310.453947265967	0.841015080417156	0.9068819519103004	0.972797128061967	0.25253565397898603	0.24942280777964773	0.2423798364141691	0.2556617018271973	3.0951459270425223	3.180921495745174
115000	-15309.671489391563	-15308.692261683756	-0.979227707807115	-15308.692261683756	0.8774521259415027	0.9068819519103004	0.972797128061967	0.25253565397898603	0.24942280777964773	0.2423798364141691	0.2556617018271973	1.9031208723248625	3.5868677819759793
116000	-15314.22695167321	-15313.38514006155	-0.8418116116613712	-15313.38514006155	0.8506429102593375	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.24277934970074616	0.2521403535892366	2.0405369684706063	4.345081362951364
117000	-15308.675148526663	-15304.480550963415	-4.194597563248022	-15304.480550963415	0.8792046594092964	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.24277934970074616	0.2521403535892366	-1.3122489831160453	1.4668601831566315
118000	-15306.475617503791	-15304.960465113953	-1.5151523898376675	-15304.960465113953	0.9033115069870912	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.2495434166511945	0.24537628663878824	1.36719619029431	4.35668656677605
119000	-15309.342372901265	-15308.266473546932	-1.0758993543334485	-15308.266473546932	0.8589070450997878	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.2495434166511945	0.24537628663878824	1.806449225798529	2.3471883053491527
120000	-15308.943159653893	-15307.274644446836	-1.6685152070576388	-15307.274644446836	0.8716529533605433	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.2495434166511945	0.24537628663878824	1.2138333730743387	2.165544108171164
121000	-15307.701835149343	-15306.363691176151	-1.3381439731913272	-15306.363691176151	0.9442552756534783	0.9068819519103004	0.972797128061967	0.25213614069240897	0.25294415601760845	0.2495434166511945	0.24537628663878824	1.5442046069406503	3.740257853797366
122000	-15303.801615112747	-15302.556104382778	-1.245510729967656	-15302.556104382778	0.9563312604052646	0.9275183924065451	0.972797128061967	0.25213614069240897	0.25294415601760845	0.2495434166511945	0.24537628663878824	1.6436924555750876	2.4346358302300195
123000	-15308.456197220024	-15308.041755990625	-0.41444122939868344	-15308.041755990625	0.879136647690266	0.8854765431533902	0.972797128061967	0.2554429442509706	0.2496373524590468	0.2495434166511945	0.24537628663878824	2.46098507385652	3.2518337919099976
124000	-15307.326058705701	-15306.752503329873	-0.5735553758277538	-15306.752503329873	0.9221500232286488	0.8854765431533902	0.972797128061967	0.2526329763187418	0.2496373524590468	0.25235338458342327	0.24537628663878824	2.3018709274274496	3.1314980112459856
125000	-15309.175285178006	-15308.63696286177	-0.538322316235655	-15308.63696286177	0.875092964571107	0.8854765431533902	1.1177101732277663	0.2526329763187418	0.2496373524590468	0.25235338458342327	0.24537628663878824	2.390813624821843	3.008903384217114
126000	-15312.948245684516	-15310.876416028928	-2.0718296555876266	-15310.876416028928	0.9362500883258468	0.8854765431533902	1.1177101732277663	0.2526329763187418	0.24601828274280468	0.25235338458342327	0.24899535635503037	0.8573062854698712	2.059989579239787
127000	-15310.513105527241	-15309.185902473848	-1.327203053393164	-15309.185902473848	0.9658595805254904	0.8854765431533902	1.1177101732277663	0.25563795675541034	0.24601828274280468	0.25235338458342327	0.24599037591836184	1.6019328876643337	2.672795346038111
128000	-15311.499052457737	-15309.64645843528	-1.852594022457894	-15309.64645843528	0.8965458247918763	0.8854765431533902	1.1177101732277663	0.25563795675541034	0.24601828274280468	0.25235338458342327	0.24599037591836184	1.0765419185996037	2.0730114738422722
129000	-15310.043168544214	-15309.405561701737	-0.6376068424781374	-15309.405561701737	0.9047529695542572	0.8854765431533902	0.9427596959081959	0.25563795675541034	0.24601828274280468	0.25235338458342327	0.24599037591836184	2.227396767021842	3.3727386760628315
130000	-15308.659635840742	-15307.58280219351	-1.0768336472311142	-15307.58280219351	0.9448938709453331	0.8854765431533902	0.9427596959081959	0.25563795675541034	0.24601828274280468	0.25235338458342327	0.24599037591836184	1.7881699622688654	3.2622346544242236
131000	-15310.59793881418	-15309.95327543941	-0.6446633747715065	-15309.95327543941	0.8957098140554222	0.8854765431533902	1.0456316406294657	0.2448467947347217	0.2587217989473245	0.2504410303995921	0.24599037591836184	2.257148969148406	3.658959199218313
132000	-15310.48415303148	-15309.109708719914	-1.3744443115662486	-15309.109708719914	0.9601271762894206	0.8854765431533902	1.0456316406294657	0.2448467947347217	0.2587217989473245	0.2504410303995921	0.24599037591836184	1.5273680323536638	2.9946769203974655
133000	-15310.957617058046	-15310.439819592491	-0.5177974655536033	-15310.439819592491	0.886005992061696	0.8854765431533902	1.0456316406294657	0.25325302768216984	0.2473128657065228	0.24203479745214396	0.25739930915916354	2.384014878366309	3.4218484737886485
134000	-15313.114240878951	-15311.810507838016	-1.3037330409344257	-15311.810507838016	0.8621830630240285	0.8854765431533902	1.0456316406294657	0.25325302768216984	0.2473128657065228	0.24203479745214396	0.25739930915916354	1.5980793029854867	2.211540950933864
135000	-15312.634577059453	-15311.046956266597	-1.587620792855703	-15311.046956266597	0.9371660438877433	0.8854765431533902	1.0456316406294657	0.25325302768216984	0.2473128657065228	0.24203479745214396	0.25739930915916354	1.3141915510642095	4.226991589717582
136000	-15314.990417608005	-15313.689260602672	-1.3011570053338202	-15313.689260602672	0.938599715663414	0.8854765431533902	0.9599976117887438	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.5697911026848388	3.804702325821836
137000	-15310.348713213732	-15309.778019990883	-0.5706932228488852	-15309.778019990883	0.8585529803672681	0.8854765431533902	0.9599976117887438	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	2.3002548851697737	2.631439858258841
138000	-15309.988810914007	-15309.2491373618	-0.7396735522065496	-15309.2491373618	0.8535367856340191	0.8854765431533902	0.996252970166652	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	2.1440910906022106	3.6091083572562828
139000	-15308.31157350722	-15306.917785491445	-1.3937880157758729	-15306.917785491445	0.884363260963425	1.034881905974273	0.996252970166652	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.5417488323017956	4.176516768319559
140000	-15309.077525904006	-15307.80086640214	-1.2766595018659803	-15307.80086640214	0.8885582240127392	1.034881905974273	0.996252970166652	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.6588773462116881	2.3917848468927456
141000	-15311.515107226582	-15310.558208957895	-0.9568982686873024	-15310.558208957895	0.9115064741720617	1.034881905974273	0.996252970166652	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.978638579390366	3.20467884999572
142000	-15310.237966657165	-15309.570427060107	-0.6675395970573081	-15309.570427060107	0.8764186400759353	1.034881905974273	1.1324613578655942	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	2.319077444241361	4.148129490325966
143000	-15314.537716403383	-15312.553646788632	-1.984069614750445	-15312.553646788632	0.8806090839013399	1.034881905974273	1.1324613578655942	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.0025474265482242	2.1025389723128827
144000	-15307.24914245221	-15307.024897602212	-0.2242448499975742	-15307.024897602212	0.8981799339113173	1.034881905974273	1.1324613578655942	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	2.762372191301095	3.3728360476134993
145000	-15308.3815413007	-15307.188641271583	-1.1929000291162684	-15307.188641271583	0.9488102958933027	1.034881905974273	1.1324613578655942	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	1.7937170121824009	3.0948937713480538
146000	-15315.87700044814	-15315.027963988452	-0.8490364596873237	-15315.027963988452	0.9585916727832118	1.034881905974273	1.1324613578655942	0.2668251926042063	0.2473128657065228	0.24203479745214396	0.2438271442371271	2.1375805816113456	3.215142525548398
147000	-15309.680350346112	-15309.067133185774	-0.6132171603390137	-15309.067133185774	0.8884721452900226	1.034881905974273	1.1324613578655942	0.2668251926042063	0.255632848339106	0.24203479745214396	0.2355071616045439	2.3733998809596555	3.6825607084367338
148000	-15311.310984058478	-15310.502468743194	-0.8085153152851428	-15310.502468743194	0.8698899614194269	1.034881905974273	1.1324613578655942	0.2668251926042063	0.255632848339106	0.24203479745214396	0.2355071616045439	2.1781017260135265	3.7905542638382546
149000	-15312.263559650271	-15310.488628283123	-1.77493136714872	-15310.488628283123	0.9116336478160836	1.034881905974273	1.1324613578655942	0.25863105641903117	0.2638269845242811	0.24203479745214396	0.2355071616045439	1.2116856741499493	2.2158275436752883
150000	-15312.127462219367	-15310.846065776897	-1.2813964424703377	-15310.846065776897	0.9398279045674051	1.034881905974273	1.1324613578655942	0.25863105641903117	0.2638269845242811	0.24203479745214396	0.2355071616045439	1.7052205988283315	2.39291650854556
151000	-15310.181329523264	-15308.902160402104	-1.279169121160538	-15308.902160402104	0.983637791422001	1.034881905974273	1.1324613578655942	0.2549714234201171	0.2638269845242811	0.24569443045105807	0.2355071616045439	1.7074479201381312	3.0467648154818114
152000	-15302.603910428968	-15301.490065201715	-1.1138452272540311	-15301.490065201715	0.9070508583150109	1.034881905974273	1.1324613578655942	0.2549714234201171	0.2526628588229453	0.24569443045105807	0.24667128730587973	1.872771814044638	2.493996147305744
153000	-15308.202546953657	-15306.508274128784	-1.6942728248721766	-15306.508274128784	0.9271940870014601	1.034881905974273	1.1324613578655942	0.2549714234201171	0.2526628588229453	0.24569443045105807	0.24667128730587973	1.2923442164264927	3.956807124162895
154000	-15312.680064196336	-15313.120598830941	0.4405346346044752	-15313.120598830941	0.7891470808950639	1.034881905974273	1.1324613578655942	0.2549714234201171	0.2483299322827112	0.2500273569912922	0.24667128730587973	3.4271516759031444	3.1619951147442125
155000	-15312.56853830192	-15311.608886910944	-0.9596513909763011	-15311.608886910944	0.853008592323229	1.034881905974273	1.1324613578655942	0.2549714234201171	0.2483299322827112	0.2500273569912922	0.24667128730587973	2.026965650322368	3.3462742420871714
156000	-15309.762070409539	-15308.902621727153	-0.8594486823852163	-15308.902621727153	0.8759407112111187	1.034881905974273	1.1324613578655942	0.2393475774709034	0.25209130736712265	0.2500273569912922	0.25853375817068197	2.127168358913453	4.022248257317727
157000	-15307.298937002959	-15306.157763549658	-1.1411734533008353	-15306.157763549658	0.9255931405035492	1.034881905974273	1.0293242790068329	0.2393475774709034	0.25209130736712265	0.2500273569912922	0.25853375817068197	1.806382580611924	2.4352719283816264
158000	-15309.014362197222	-15305.317577826054	-3.696784371167886	-15305.317577826054	0.895132481610974	1.034881905974273	1.0444295959951222	0.24547908025860418	0.25209130736712265	0.2500273569912922	0.2524022553829812	-0.7436463362645558	5.324172187107701
159000	-15302.52392452866	-15302.153300233178	-0.37062429548211195	-15302.153300233178	0.8669403715990426	1.034881905974273	1.0444295959951222	0.24547908025860418	0.25209130736712265	0.2500273569912922	0.2524022553829812	2.582513739421218	3.7696125163822893
160000	-15305.71813748123	-15304.7677913509	-0.9503461303302569	-15304.7677913509	0.9034788200205032	1.0835508893369894	0.9751740626098917	0.24722559975140196	0.25209130736712265	0.2500273569912922	0.2506557358901835	1.9959182759928424	2.4749456696415177
161000	-15311.622662023578	-15309.672762522432	-1.949899501144845	-15309.672762522432	0.9058849562458926	1.0835508893369894	0.9751740626098917	0.2423103434970233	0.25209130736712265	0.2583426397689635	0.2472557093668908	0.9963649051782544	2.0975724028469833
162000	-15309.749897689868	-15308.880566168757	-0.8693315211108588	-15308.880566168757	0.8981014520620919	1.0835508893369894	0.9751740626098917	0.2423103434970233	0.25209130736712265	0.2583426397689635	0.2472557093668908	2.0769328852122406	2.7035455435804923
163000	-15320.810482596991	-15319.237401930544	-1.5730806664477446	-15319.237401930544	0.9743794951164327	1.0835508893369894	0.9751740626098917	0.2423103434970233	0.25209130736712265	0.2583426397689635	0.2472557093668908	1.3731837398753548	3.6978104852416323
164000	-15310.032874418715	-15309.384099019562	-0.6487753991532268	-15309.384099019562	0.9514752419388232	1.0183832034177134	0.9751740626098917	0.24662218744617617	0.25209130736712265	0.2583426397689635	0.24294386541773794	2.2732049029871586	3.2400771478822943
165000	-15307.112413095667	-15306.405819153184	-0.7065939424836654	-15306.405819153184	0.8797444806464604	1.0183832034177134	0.9751740626098917	0.24662218744617617	0.25209130736712265	0.2583426397689635	0.24294386541773794	2.21538635965672	4.090722752982274
166000	-15306.55311493524	-15306.086918272988	-0.46619666225167955	-15306.086918272988	0.8725768808222113	1.0183832034177134	0.9751740626098917	0.24662218744617617	0.25209130736712265	0.2583426397689635	0.24294386541773794	2.455783639888706	3.2596602174471982
167000	-15307.087769914157	-15306.52868329126	-0.5590866228958715	-15306.52868329126	0.8756618486458021	1.0075898281986633	0.9981198313844513	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	2.3671414978240213	3.2674151153367847
168000	-15305.621530992546	-15304.840469771909	-0.7810612206374901	-15304.840469771909	0.8958188314956175	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	2.1765418600232103	3.298343939624438
169000	-15308.605893757534	-15308.313652833103	-0.29224092443119987	-15308.313652833103	0.9266380822907028	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	2.6653621562295005	3.199383786093472
170000	-15309.651484397125	-15306.264512899623	-3.3869714975031098	-15306.264512899623	0.9386727206210342	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	-0.4293684168424097	4.812834139668347
171000	-15305.709644569402	-15304.214842452635	-1.4948021167679928	-15304.214842452635	0.9195066812952523	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	1.4628009638927075	3.6035387426189858
172000	-15304.790331991779	-15303.748679110111	-1.041652881668041	-15303.748679110111	0.8844822027096085	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	1.9159501989926593	3.9443512007821395
173000	-15303.954777544048	-15302.947578128076	-1.0071994159719024	-15302.947578128076	0.9334661492384122	1.0075898281986633	1.0828934286622793	0.2519470767160362	0.25209130736712265	0.25301775049910347	0.24294386541773794	1.9504036646887979	3.3182067952353416
174000	-15306.72015787996	-15305.979893235804	-0.7402646441542651	-15305.979893235804	0.8538190561774995	1.0075898281986633	1.0828934286622793	0.2588708850517691	0.25209130736712265	0.24642660386458348	0.24261120371652506	2.2173384365064353	4.230537522294446
175000	-15307.653980634841	-15306.875175783944	-0.7788048508967107	-15306.875175783944	0.9244305862630782	1.0075898281986633	1.0828934286622793	0.2588708850517691	0.25781275105961604	0.24070516017209012	0.24261120371652506	2.1787982297639896	4.0667712264675195
