"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-6819.60467713317,6.10384955013032,1.18761165781675e-12,13.5575620251247
"2","GTR","relaxed_log_normal","yule",-6805.71545357642,5.17062465291847,0.00000127846134279841,13.2497514774927
"3","GTR","strict","birth_death",-6854.35974390903,7.64513761153691,9.56622812244666e-28,8.70439137933338
"4","GTR","strict","yule",-6813.81333689746,6.00967128388895,0.000000000388885328902487,6.39400864760365
"5","HKY","relaxed_log_normal","birth_death",-6809.64061635361,5.18528188490168,0.0000000252354507243375,10.6156670666797
"6","HKY","relaxed_log_normal","yule",-6802.33024038907,4.60847541808736,0.0000377456586438241,11.0666698296881
"7","HKY","strict","birth_death",-6812.80420127722,6.17157633871487,0.00000000106680143354259,5.3207781865441
"8","HKY","strict","yule",-6819.57796599194,6.36183278227292,1.21976158969254e-12,8.55519038803574
"9","JC69","relaxed_log_normal","birth_death",-6797.48937226873,4.59490807303561,0.00477781489779186,6.84266200209569
"10","JC69","relaxed_log_normal","yule",-6794.86609486248,3.8848472493593,0.0658421831271332,4.79632148881967
"11","JC69","strict","birth_death",-6792.21888938696,3.76365555996757,0.929332130954761,6.05896476522539
"12","TN93","relaxed_log_normal","birth_death",-6816.31930091625,5.61727149340258,3.17318369494501e-11,13.7469898852692
"13","TN93","relaxed_log_normal","yule",-6810.47825333761,4.9951456582176,0.0000000109201837458345,14.1881436052542
"14","TN93","strict","birth_death",-6811.72890330239,5.71426638414374,0.00000000312665215141678,6.05293781792614
"15","TN93","strict","yule",-6803.78566298816,5.82947570419004,0.00000880612821495257,6.56424309382193
