#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_4_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_4_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_4_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_4_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_4_evidence" name="distribution" x="@birthRate.t:twin_alignment_4_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_4_evidence" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_4_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_4_evidence" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_4_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_4_evidence" id="treeLikelihood.twin_alignment_4_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_4_evidence">
#            <siteModel id="SiteModel.s:twin_alignment_4_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_4_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_4_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_4_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_4_evidence" kappa1="@kappa1.s:twin_alignment_4_evidence" kappa2="@kappa2.s:twin_alignment_4_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_4_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_4_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_4_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_4_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-18134.561171573605	-18115.93048367081	-18134.561171573605	18.63068790279542	-18134.561171573605	0.014295198294168355	1.4605085600954453	3.9766409815862573	0.23263916867401405	0.2598378841838034	0.2544796739866691	0.2530432731555135	22.843879424765248	172.20471163966351
1	-15093.795478822218	-15072.91403865611	-15093.795478822218	20.881440166108202	-15093.795478822218	0.009976191590103566	1.168641715796006	3.549855912793217	0.24513073130897217	0.2562342044234348	0.2600733415966112	0.2385617226709818	24.839182884497156	113.64350688807095
2	-14193.409063426834	-14170.134357996987	-14193.409063426834	23.274705429846446	-14193.409063426834	0.006729475075713695	2.354512154128669	3.528219218479079	0.24219399300603456	0.2569811177036314	0.2574188051871863	0.2434060841031477	27.704365441999894	358.97947771383207
3	-14131.351377716386	-14124.656485370439	-14131.351377716386	6.694892345948019	-14131.351377716386	0.07556082005963945	1.9183307981309161	2.544937294791722	0.23820497825294032	0.2569811177036314	0.25911735953519943	0.2456965445082288	10.604882064818522	38.494246756866964
4	-9538.964537281972	-9548.22632616989	-9538.964537281972	-9.261788887918174	-9538.964537281972	1.4239234689483544	4.198578171666309	2.0750002279873243	0.23971247696991793	0.23732695237559492	0.2898596468345805	0.23310092381990669	-4.7291015341345695	1.0433247401057257
5	-8492.848871172257	-8496.526826643742	-8492.848871172257	-3.677955471484296	-8492.848871172257	0.32158140730250395	3.221746054045569	3.9893652878112826	0.22634120372197156	0.23766400799242715	0.2830051720291307	0.2529896162564706	1.2160995390200078	1.8151359494522552
6	-8220.922512347834	-8232.240914130058	-8220.922512347834	-11.318401782223484	-8220.922512347834	1.8799338604582234	2.88202462662235	2.1080403163362353	0.2257566525443719	0.23417685747338385	0.28936391841418907	0.2507025715680552	-7.2082065999824705	1.7470343718990724
7	-8220.571917010944	-8221.885381199114	-8220.571917010944	-1.3134641881698559	-8220.571917010944	0.36979478438482816	2.5309448427843177	1.4756787390907096	0.21342408488091563	0.24246616611049407	0.29057277495891093	0.25353697404967945	2.409458960630598	3.179102137680919
8	-7828.931680259228	-7829.199960915799	-7828.931680259228	-0.26828065657094835	-7828.931680259228	0.246386568200577	1.9773288378166538	2.0127484027692657	0.23243496631156998	0.2385130125313125	0.2950912945201153	0.23396072663700224	3.4584386046472053	8.106956139022074
9	-7209.487330994417	-7213.22331847474	-7209.487330994417	-3.7359874803231548	-7209.487330994417	0.4310119742549176	1.4722587929858475	1.1443204303634649	0.24820955551831944	0.22673712830877607	0.2882113285542189	0.2368419876186856	-0.5703524621887102	5.877333657208805
10	-7127.248302436571	-7133.031842490849	-7127.248302436571	-5.783540054278071	-7127.248302436571	0.7206689656830934	4.116414625593771	1.100672670359248	0.24994180565885107	0.23301198127120668	0.2953718349689551	0.2216743781009871	-1.6718099286794412	2.155496983935618
11	-7089.564017564539	-7095.9333230008	-7089.564017564539	-6.369305436260428	-7089.564017564539	0.8358345603833354	1.513863317055507	3.300743670876675	0.23909640406372984	0.22797591081448404	0.29181861632016803	0.24110906880161798	-2.354629212148323	1.9161813878978937
12	-7062.173927645482	-7064.294910856306	-7062.173927645482	-2.1209832108239843	-7062.173927645482	0.47405497331543245	0.5792045980096032	1.0102182700288387	0.21976993136546116	0.22241888706694174	0.3071994246995588	0.25061175686803816	0.705710014515728	4.23184069956136
13	-6943.850443425258	-6947.606716809589	-6943.850443425258	-3.7562733843302505	-6943.850443425258	0.6118043249754059	0.25978742217958756	0.9041021634264997	0.22401719990938573	0.2225768012823087	0.31408364304622255	0.2393223557620829	-0.7690108422997097	4.201808660560153
14	-6942.415949255851	-6947.820733936896	-6942.415949255851	-5.404784681045149	-6942.415949255851	0.8145930751771233	1.0333197194427999	1.6772512184889545	0.2529278961129806	0.22948741971102157	0.29968238444275447	0.21790229973324324	-2.1967166856016336	2.314783343885842
15	-6843.909069037929	-6848.738405024553	-6843.909069037929	-4.829335986624235	-6843.909069037929	0.8439364587584816	0.9584527686637208	0.5792465510152252	0.2522863340267778	0.24203881913838657	0.2946466802230832	0.21102816661175233	-2.0210353478656655	1.7837468722667984
16	-6832.022031266013	-6841.06071969158	-6832.022031266013	-9.038688425567095	-6832.022031266013	1.1008697543278814	0.9584527686637208	0.5988258721823453	0.2522863340267778	0.24203881913838657	0.292878201346027	0.21279664548880856	-6.229683696759193	4.5513131638074285
