Sample	posterior	ESS(posterior)	likelihood	prior
0	-6793.796608979166	N	-6789.081910517465	-4.714698461701117
1000	-5124.1734932504805	2.0	-5120.581864114874	-3.591629135606228
2000	-5122.548676928681	3.0	-5119.550267612064	-2.998409316617086
3000	-5123.615095764811	4.0	-5120.397853220807	-3.2172425440037458
4000	-5124.721657268484	5.0	-5120.735165620216	-3.986491648267637
5000	-5123.32719419327	6.0	-5119.177033358205	-4.150160835064407
6000	-5122.931696728194	7.0	-5120.026150858906	-2.9055458692878937
7000	-5123.9469340881205	8.0	-5120.734544628037	-3.212389460083266
8000	-5131.262430687813	9.0	-5127.948748760811	-3.3136819270016558
9000	-5125.075538728404	9.0	-5120.030512713766	-5.045026014638504
10000	-5125.248808721631	10.0	-5121.071060032604	-4.177748689026789
11000	-5124.098839918926	11.0	-5120.8973944945865	-3.2014454243396875
12000	-5121.924495414419	12.0	-5119.040315650588	-2.884179763830449
13000	-5123.124146966739	11.7	-5119.519897516146	-3.604249450593464
14000	-5122.0667439564495	10.1	-5118.990134378938	-3.076609577511241
15000	-5122.8201775740945	9.9	-5119.532964098838	-3.2872134752557396
16000	-5123.6961272084545	10.3	-5119.520495116996	-4.175632091458712
17000	-5124.711109280879	11.3	-5118.962701483989	-5.748407796889886
18000	-5122.434143370591	12.2	-5118.942429598983	-3.491713771608686
19000	-5122.584346138393	11.8	-5119.259175810302	-3.3251703280912577
20000	-5123.065961858308	12.0	-5120.171827116645	-2.8941347416629726
21000	-5124.435983893498	13.0	-5121.351210945371	-3.084772948126138
22000	-5124.075125105679	13.6	-5120.8090117681295	-3.2661133375494273
23000	-5122.81834015986	14.6	-5119.611297131888	-3.2070430279717876
24000	-5122.2162963389255	15.0	-5119.283427445272	-2.9328688936541383
25000	-5123.138736378504	15.2	-5119.674004175635	-3.4647322028696372
26000	-5128.6400084879015	20.6	-5122.625757473713	-6.014251014188405
27000	-5122.269490272722	24.1	-5119.355606692182	-2.913883580540147
28000	-5124.333755480664	24.4	-5121.058656714913	-3.275098765750941
29000	-5123.671971208304	24.0	-5120.452178173645	-3.2197930346594728
30000	-5124.81800017662	24.8	-5120.971906267372	-3.846093909248212
31000	-5128.399590216228	25.2	-5125.334965484504	-3.064624731723625
32000	-5123.962778017154	26.4	-5120.810406398083	-3.152371619070993
33000	-5124.829145875297	26.1	-5122.007506950303	-2.8216389249945437
34000	-5123.371861493289	27.1	-5119.480493265551	-3.891368227737842
35000	-5122.181230999089	28.1	-5118.959365885084	-3.2218651140059356
36000	-5122.823836624992	27.8	-5119.096243094013	-3.727593530979026
37000	-5123.06132664179	27.6	-5119.147888900145	-3.913437741645886
38000	-5124.55453280378	28.8	-5121.031849789936	-3.522683013843623
39000	-5122.536429759272	28.7	-5119.0940982814145	-3.4423314778578407
40000	-5123.029698085653	29.2	-5119.986579724789	-3.043118360863615
41000	-5122.512513193004	28.9	-5119.68835384442	-2.824159348584452
42000	-5123.794103394092	29.6	-5120.90973023427	-2.8843731598225952
43000	-5123.374520138557	30.1	-5119.9578622237495	-3.4166579148074567
44000	-5122.814076519623	30.7	-5119.849115635548	-2.964960884075899
45000	-5124.884626368838	32.1	-5121.297910540316	-3.5867158285231193
46000	-5125.274932810271	33.0	-5121.53759484098	-3.737337969290837
47000	-5122.139594690511	35.6	-5119.271661177895	-2.8679335126158856
48000	-5122.155342459811	36.3	-5119.289941489493	-2.865400970319081
49000	-5125.788743397014	38.8	-5123.039606395462	-2.749137001550964
50000	-5122.936082893935	39.8	-5119.657364814378	-3.2787180795572164
51000	-5123.391498463636	40.9	-5119.93488646517	-3.4566119984652275
52000	-5123.049266918867	41.2	-5119.906593092101	-3.1426738267668743
53000	-5124.0323787138905	42.2	-5121.201484645834	-2.8308940680564265
54000	-5123.340917117192	42.9	-5120.262280724808	-3.078636392383735
55000	-5124.435284594604	43.9	-5121.661348906534	-2.7739356880702752
56000	-5124.605111321166	44.8	-5121.092701986857	-3.5124093343094733
57000	-5123.31413228176	46.0	-5120.113461178492	-3.2006711032684487
58000	-5121.882772600466	47.3	-5118.913141748349	-2.969630852116706
59000	-5123.348337523866	46.9	-5119.569039217559	-3.779298306306551
60000	-5122.695064289737	46.4	-5118.917325265842	-3.7777390238957196
61000	-5123.405909461838	46.9	-5119.80754062679	-3.598368835047621
62000	-5123.066605824914	47.2	-5120.083920685853	-2.9826851390616747
63000	-5123.73724222122	48.1	-5120.388182695636	-3.3490595255843028
64000	-5125.888593104218	50.0	-5120.338755159579	-5.54983794463914
65000	-5124.842241349173	49.8	-5121.628457450867	-3.213783898305145
66000	-5123.766880432636	50.7	-5120.632711339455	-3.1341690931799877
67000	-5126.151660454882	50.6	-5122.978316059248	-3.1733443956347376
68000	-5123.47027316999	51.9	-5120.601495565583	-2.868777604407172
69000	-5123.624550129658	48.6	-5119.901021643051	-3.723528486607679
70000	-5125.236243141364	49.9	-5122.0076189234505	-3.228624217913225
71000	-5124.227715865422	50.4	-5120.695996161857	-3.5317197035651935
72000	-5125.166390245347	50.2	-5121.843161651823	-3.323228593524904
73000	-5123.1322961405	51.7	-5120.215238041349	-2.917058099151432
74000	-5122.953330049783	52.8	-5119.32367914537	-3.6296509044128094
75000	-5123.17708746486	53.1	-5119.622331734119	-3.5547557307408857
76000	-5122.3368217257	52.9	-5119.429251594821	-2.907570130879365
77000	-5123.735009733117	53.6	-5120.5772525896255	-3.1577571434920895
78000	-5123.209058377306	53.9	-5120.251699397223	-2.957358980082943
79000	-5123.087078452709	54.2	-5120.207821924871	-2.879256527838532
80000	-5124.017509163233	55.1	-5120.84510572343	-3.172403439802578
81000	-5125.4997065115895	56.3	-5121.857595806888	-3.6421107047020533
82000	-5123.621418988506	57.3	-5120.655493842085	-2.9659251464213088
83000	-5123.753614193413	58.2	-5120.39132541144	-3.3622887819730716
84000	-5126.029658540395	59.4	-5122.287514960499	-3.7421435798956226
85000	-5122.553319294684	61.9	-5119.146203548195	-3.4071157464890054
86000	-5122.729361423949	63.4	-5119.469880964694	-3.25948045925478
87000	-5121.807669133194	62.1	-5118.8882219186835	-2.9194472145107415
88000	-5124.479580734836	63.9	-5120.697469227979	-3.782111506856851
89000	-5123.270069312635	76.4	-5120.098425462918	-3.171643849716822
90000	-5123.60271986991	77.4	-5119.2004764754	-4.4022433945105846
91000	-5123.878985775213	78.5	-5120.298402679103	-3.580583096109459
92000	-5124.5455894991055	79.3	-5120.0876728220655	-4.457916677040412
93000	-5127.925937356189	76.7	-5123.380530636644	-4.54540671954506
94000	-5125.459277478789	70.8	-5122.564794611924	-2.8944828668642217
95000	-5124.972544291926	66.9	-5122.152325329398	-2.820218962527832
96000	-5123.409434894218	68.5	-5120.416685453802	-2.9927494404167456
97000	-5124.688766698049	68.9	-5121.321497790338	-3.367268907711353
98000	-5123.555912869877	69.7	-5120.323597884347	-3.232314985530079
99000	-5125.357608152497	68.7	-5121.032326570422	-4.3252815820750605
100000	-5122.356324326048	71.5	-5118.926601617914	-3.429722708134156
101000	-5124.568256117287	71.9	-5120.425725876318	-4.142530240968963
102000	-5123.363428845654	72.9	-5119.893315499666	-3.4701133459885805
103000	-5122.382697525596	74.4	-5119.215213481806	-3.1674840437903926
104000	-5122.910257337397	73.6	-5120.038456017175	-2.8718013202216213
105000	-5122.889827807229	73.3	-5118.993877587539	-3.895950219690464
106000	-5126.600183109446	80.0	-5121.894499270229	-4.705683839217116
107000	-5124.21521560628	80.2	-5121.515491186372	-2.699724419908225
108000	-5123.805727903276	81.0	-5120.349458251764	-3.456269651512444
109000	-5126.197689881714	76.1	-5121.902601208406	-4.295088673307806
110000	-5124.01690012014	76.2	-5120.988148054692	-3.028752065448572
111000	-5123.104065255029	78.4	-5119.553162385114	-3.550902869915224
112000	-5124.176982964579	78.7	-5121.196506564287	-2.9804764002917734
113000	-5123.43414173931	80.1	-5120.032729751172	-3.4014119881375695
114000	-5122.4930427066965	80.5	-5119.3808260986525	-3.1122166080443288
115000	-5122.463367764024	79.5	-5119.32866872036	-3.134699043663934
116000	-5123.109617518321	79.1	-5120.217130347151	-2.892487171169786
117000	-5123.600510728322	79.4	-5120.5411910044895	-3.059319723831804
118000	-5123.605670973929	79.7	-5120.183551297827	-3.422119676101806
119000	-5125.475509215488	81.7	-5122.353750793466	-3.1217584220225802
120000	-5123.175308142484	82.7	-5119.704637918106	-3.4706702243787104
121000	-5122.347904096876	84.3	-5119.2671838147535	-3.080720282122574
122000	-5123.636607216823	85.0	-5120.299002427804	-3.337604789018415
123000	-5122.7538733928695	85.5	-5119.264338625523	-3.489534767346658
124000	-5122.850303144578	84.3	-5119.89710796338	-2.9531951811975974
125000	-5125.795953871349	90.7	-5122.93941595313	-2.856537918219132
126000	-5122.308790700264	91.5	-5119.271770009467	-3.037020690796135
127000	-5126.110873101652	95.0	-5122.543926925327	-3.5669461763251045
128000	-5122.185720177919	97.0	-5119.265388944946	-2.9203312329740045
129000	-5124.659380354676	100.0	-5121.989621150839	-2.669759203836122
130000	-5128.113668225197	104.9	-5124.816219727635	-3.297448497562311
131000	-5123.34156015707	107.9	-5120.324837237238	-3.016722919831782
132000	-5125.873511813519	102.5	-5121.20312330576	-4.670388507759368
133000	-5122.48681522946	105.1	-5119.515494772175	-2.971320457284947
134000	-5122.031839344012	107.2	-5118.871831490309	-3.160007853702941
135000	-5124.4500532621205	109.8	-5121.708002310989	-2.7420509511308904
136000	-5123.110516002807	110.0	-5120.069097257241	-3.0414187455658954
137000	-5123.64547427672	110.9	-5120.75243187952	-2.8930423971993307
138000	-5124.373285739419	112.2	-5120.629703068631	-3.7435826707879842
139000	-5123.095349855408	114.2	-5119.12456420767	-3.9707856477376744
140000	-5123.235860022446	115.0	-5120.17263185392	-3.063228168525392
141000	-5123.237206169067	115.2	-5120.186593911233	-3.0506122578332517
