#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-6278.661415175777	-6286.207088328002	-6278.661415175777	-7.545673152225028	-6278.661415175777	0.7269792727045437	1.2903335767742397	7.662697712563929	0.2495250298075063	0.25888798131305535	0.24865612604498757	0.24293086283445076	-2.4488926151520976	3.0787691330467815
1	-5409.806371750407	-5423.573116518255	-5409.806371750407	-13.766744767847829	-5409.806371750407	1.4198166897785203	0.6834343063592946	13.765095573119208	0.24151858851879981	0.27555504666677555	0.24990894727038274	0.23301741754404182	-7.789085212209626	2.1642981758773923
2	-5361.432755516341	-5373.25321146166	-5361.432755516341	-11.82045594531926	-5361.432755516341	2.666824470973214	0.2903046343300148	13.765095573119208	0.24844950738411697	0.2722604239912474	0.25320356994591087	0.22608649867872466	-5.707873238914272	0.35623046704206446
3	-5272.926318295248	-5284.58584206283	-5272.926318295248	-11.659523767582264	-5272.926318295248	2.2708627705767968	0.2119706734781405	6.663615000525298	0.266221818413382	0.26179556167472345	0.24589612123316976	0.22608649867872466	-6.689789726228066	0.15610259632947496
4	-5226.785113098734	-5237.266578992638	-5226.785113098734	-10.481465893903653	-5226.785113098734	2.8701498735809965	0.4210370989122714	5.518329150512155	0.2670396230388305	0.2588121965813467	0.23274494559854875	0.24140323478127396	-6.080749432046067	0.25086729915435424
5	-5180.221138449356	-5189.323282185066	-5180.221138449356	-9.102143735710786	-5180.221138449356	3.396274894212265	0.6266015535421193	1.2846092130466027	0.2654269215094004	0.25942106751044863	0.23943998150541004	0.2357120294747408	-6.166101750349094	0.4132459522841551
6	-5142.9941119280675	-5149.984084307751	-5142.9941119280675	-6.989972379683682	-5142.9941119280675	1.0321710280518464	1.1455171153455281	0.6866998835858136	0.2868438589514687	0.2321407215388709	0.24144402473209545	0.2395713947775648	-4.101096500802914	1.7957668620595193
7	-5137.847319483191	-5144.051517485823	-5137.847319483191	-6.204198002631826	-5137.847319483191	0.936427781991173	1.0261197684763654	1.2736918248176121	0.2863429042373995	0.24025250003841855	0.2421144250828344	0.2312901706413474	-3.1647195724258044	1.545259767552617
8	-5131.843414651453	-5139.659476457557	-5131.843414651453	-7.816061806104244	-5131.843414651453	1.0862216756338536	0.48230477737783106	1.033928922499975	0.2755509645976386	0.24025250003841855	0.24536595368593483	0.23883058167800786	-4.971889402086625	0.24915277656307178
9	-5129.212053815578	-5135.515294947105	-5129.212053815578	-6.303241131526963	-5129.212053815578	0.8701809209256136	0.6958233079117964	0.9685530256909706	0.2765431867088826	0.23972234733667455	0.2449038842764348	0.23883058167800786	-3.47872341112146	1.9128962609610312
10	-5125.0443388815065	-5130.567287298865	-5125.0443388815065	-5.522948417358973	-5125.0443388815065	0.8970677385699692	0.6416666239759835	0.6911168316595762	0.27210492616866944	0.23825626680476997	0.24600485451172013	0.24363395251484032	-2.7848406100538656	1.171145072642108
11	-5124.917470180024	-5131.488888269449	-5124.917470180024	-6.571418089424732	-5124.917470180024	1.0076944638098106	0.5881995764448869	0.590917606280673	0.26714055644039775	0.23995681067644747	0.24205028942871104	0.2508523434544436	-3.8490056152345633	1.9583864550893788
12	-5124.276279149584	-5132.392536644719	-5124.276279149584	-8.116257495134915	-5124.276279149584	0.96535311593572	0.6043072471736786	0.6135878724357281	0.25908251100534785	0.25321677262116604	0.23966625289236826	0.24803446348111777	-5.3917303593040735	3.0631861922699812
13	-5121.237021889273	-5127.20755036745	-5121.237021889273	-5.970528478176659	-5121.237021889273	0.9312421998507732	0.79619972983677	1.1840325352881935	0.2480168802725044	0.24239528407016	0.26037989054678384	0.24920794511055167	-3.041844248101097	0.8523893705779507
